WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,PROFILE,INITIAL_H2O,FINAL_H2O
0.842,0.00039791,0.021655,MLW,0.25,0.13888
0.843,0.00039638,0.021661,MLW,0.25,0.13888
0.844,0.00038667,0.021193,MLW,0.25,0.13888
0.845,0.00039164,0.021554,MLW,0.25,0.13888
0.846,0.00039279,0.021694,MLW,0.25,0.13888
0.847,0.00037958,0.021042,MLW,0.25,0.13888
0.848,0.00038901,0.021632,MLW,0.25,0.13888
0.849,0.00038719,0.021604,MLW,0.25,0.13888
0.85,0.00033563,0.018793,MLW,0.25,0.13888
0.851,0.00038023,0.021355,MLW,0.25,0.13888
0.852,0.00036752,0.020717,MLW,0.25,0.13888
0.853,0.00036921,0.020889,MLW,0.25,0.13888
0.854,0.00030066,0.01706,MLW,0.25,0.13888
0.855,0.00032006,0.018236,MLW,0.25,0.13888
0.856,0.00036652,0.020947,MLW,0.25,0.13888
0.857,0.00037121,0.021292,MLW,0.25,0.13888
0.858,0.00036523,0.021017,MLW,0.25,0.13888
0.859,0.0003603,0.020805,MLW,0.25,0.13888
0.86,0.00035882,0.020791,MLW,0.25,0.13888
0.861,0.00035809,0.020817,MLW,0.25,0.13888
0.862,0.00035438,0.02067,MLW,0.25,0.13888
0.863,0.00036006,0.021071,MLW,0.25,0.13888
0.864,0.00035813,0.021029,MLW,0.25,0.13888
0.865,0.00035119,0.02069,MLW,0.25,0.13888
0.866,0.0002982,0.017623,MLW,0.25,0.13888
0.867,0.00030686,0.018199,MLW,0.25,0.13888
0.868,0.00033635,0.020013,MLW,0.25,0.13888
0.869,0.00033151,0.01979,MLW,0.25,0.13888
0.87,0.0003435,0.020574,MLW,0.25,0.13888
0.871,0.00034134,0.020511,MLW,0.25,0.13888
0.872,0.00034124,0.020573,MLW,0.25,0.13888
0.873,0.00034049,0.020595,MLW,0.25,0.13888
0.874,0.00033352,0.020239,MLW,0.25,0.13888
0.875,0.00032773,0.019952,MLW,0.25,0.13888
0.876,0.00032837,0.020056,MLW,0.25,0.13888
0.877,0.00033375,0.020451,MLW,0.25,0.13888
0.878,0.00033055,0.02032,MLW,0.25,0.13888
0.879,0.00032728,0.020183,MLW,0.25,0.13888
0.88,0.00032732,0.020252,MLW,0.25,0.13888
0.881,0.00030815,0.019123,MLW,0.25,0.13888
0.882,0.00032387,0.020163,MLW,0.25,0.13888
0.883,0.00031663,0.019778,MLW,0.25,0.13888
0.884,0.00031761,0.019902,MLW,0.25,0.13888
0.885,0.00032049,0.020148,MLW,0.25,0.13888
0.886,0.00030954,0.019508,MLW,0.25,0.13888
0.887,0.00030446,0.019258,MLW,0.25,0.13888
0.888,0.000313,0.01985,MLW,0.25,0.13888
0.889,0.00031365,0.019972,MLW,0.25,0.13888
0.89,0.00031313,0.019986,MLW,0.25,0.13888
0.891,0.00031157,0.019958,MLW,0.25,0.13888
0.892,0.0003075,0.019741,MLW,0.25,0.13888
0.893,0.00029853,0.019175,MLW,0.25,0.13888
0.894,0.00030535,0.019648,MLW,0.25,0.13888
0.895,0.00029356,0.018877,MLW,0.25,0.13888
0.896,0.00029822,0.018992,MLW,0.25,0.13888
0.897,0.00028485,0.017886,MLW,0.25,0.13888
0.898,0.00028793,0.018324,MLW,0.25,0.13888
0.899,0.00027229,0.016566,MLW,0.25,0.13888
0.9,0.00027961,0.017925,MLW,0.25,0.13888
0.901,0.00026744,0.016872,MLW,0.25,0.13888
0.902,0.0002635,0.016812,MLW,0.25,0.13888
0.903,0.0002746,0.017533,MLW,0.25,0.13888
0.904,0.00029032,0.019258,MLW,0.25,0.13888
0.905,0.00028739,0.019045,MLW,0.25,0.13888
0.906,0.00027788,0.018328,MLW,0.25,0.13888
0.907,0.0002697,0.017359,MLW,0.25,0.13888
0.908,0.00026575,0.017249,MLW,0.25,0.13888
0.909,0.00026301,0.017254,MLW,0.25,0.13888
0.91,0.00026205,0.017112,MLW,0.25,0.13888
0.911,0.00026665,0.017652,MLW,0.25,0.13888
0.912,0.00026178,0.017362,MLW,0.25,0.13888
0.913,0.00026782,0.017711,MLW,0.25,0.13888
0.914,0.00026297,0.017327,MLW,0.25,0.13888
0.915,0.0002642,0.017834,MLW,0.25,0.13888
0.916,0.00025681,0.016855,MLW,0.25,0.13888
0.917,0.00026317,0.017969,MLW,0.25,0.13888
0.918,0.00025264,0.016795,MLW,0.25,0.13888
0.919,0.00026267,0.018008,MLW,0.25,0.13888
0.92,0.00025943,0.017835,MLW,0.25,0.13888
0.921,0.00025577,0.017817,MLW,0.25,0.13888
0.922,0.00025097,0.017361,MLW,0.25,0.13888
0.923,0.0002423,0.01696,MLW,0.25,0.13888
0.924,0.00025,0.017461,MLW,0.25,0.13888
0.925,0.00024969,0.017407,MLW,0.25,0.13888
0.926,0.00024276,0.017066,MLW,0.25,0.13888
0.927,0.00025465,0.018086,MLW,0.25,0.13888
0.928,0.00024661,0.017061,MLW,0.25,0.13888
0.929,0.00024226,0.016764,MLW,0.25,0.13888
0.93,0.00023195,0.015484,MLW,0.25,0.13888
0.931,0.00022362,0.014471,MLW,0.25,0.13888
0.932,0.00021023,0.012967,MLW,0.25,0.13888
0.933,0.00020374,0.01213,MLW,0.25,0.13888
0.934,0.00019122,0.010584,MLW,0.25,0.13888
0.935,0.00019589,0.011548,MLW,0.25,0.13888
0.936,0.00017978,0.0097377,MLW,0.25,0.13888
0.937,0.00018719,0.010597,MLW,0.25,0.13888
0.938,0.00019368,0.011437,MLW,0.25,0.13888
0.939,0.00021391,0.014312,MLW,0.25,0.13888
0.94,0.00022032,0.015238,MLW,0.25,0.13888
0.941,0.00020524,0.013789,MLW,0.25,0.13888
0.942,0.000203,0.013791,MLW,0.25,0.13888
0.943,0.00019141,0.01181,MLW,0.25,0.13888
0.944,0.00018687,0.011645,MLW,0.25,0.13888
0.945,0.00020651,0.014002,MLW,0.25,0.13888
0.946,0.00018139,0.01071,MLW,0.25,0.13888
0.947,0.00020826,0.014325,MLW,0.25,0.13888
0.948,0.00019109,0.012109,MLW,0.25,0.13888
0.949,0.00021891,0.015846,MLW,0.25,0.13888
0.95,0.0001765,0.010374,MLW,0.25,0.13888
0.951,0.00021803,0.016113,MLW,0.25,0.13888
0.952,0.00018993,0.012397,MLW,0.25,0.13888
0.953,0.00019928,0.013724,MLW,0.25,0.13888
0.954,0.00020272,0.014458,MLW,0.25,0.13888
0.955,0.00018659,0.013188,MLW,0.25,0.13888
0.956,0.00019251,0.013175,MLW,0.25,0.13888
0.957,0.00018805,0.012722,MLW,0.25,0.13888
0.958,0.00020143,0.014556,MLW,0.25,0.13888
0.959,0.00019877,0.01416,MLW,0.25,0.13888
0.96,0.00020152,0.014806,MLW,0.25,0.13888
0.961,0.00019951,0.014683,MLW,0.25,0.13888
0.962,0.00019859,0.014564,MLW,0.25,0.13888
0.963,0.00020016,0.015001,MLW,0.25,0.13888
0.964,0.00019766,0.01479,MLW,0.25,0.13888
0.965,0.00019985,0.015098,MLW,0.25,0.13888
0.966,0.00019495,0.014802,MLW,0.25,0.13888
0.967,0.00020058,0.015332,MLW,0.25,0.13888
0.968,0.00020341,0.015964,MLW,0.25,0.13888
0.969,0.00020724,0.016539,MLW,0.25,0.13888
0.97,0.00020501,0.016239,MLW,0.25,0.13888
0.971,0.00020564,0.016544,MLW,0.25,0.13888
0.972,0.0002042,0.016329,MLW,0.25,0.13888
0.973,0.00020034,0.015959,MLW,0.25,0.13888
0.974,0.00019489,0.015465,MLW,0.25,0.13888
0.975,0.00019404,0.015316,MLW,0.25,0.13888
0.976,0.00019566,0.015541,MLW,0.25,0.13888
0.977,0.00019543,0.015789,MLW,0.25,0.13888
0.978,0.00019699,0.015903,MLW,0.25,0.13888
0.979,0.00019343,0.01575,MLW,0.25,0.13888
0.98,0.00019279,0.015595,MLW,0.25,0.13888
0.981,0.00019887,0.016462,MLW,0.25,0.13888
0.982,0.00019773,0.016396,MLW,0.25,0.13888
0.983,0.00019477,0.016118,MLW,0.25,0.13888
0.984,0.00019565,0.01639,MLW,0.25,0.13888
0.985,0.00019419,0.016213,MLW,0.25,0.13888
0.986,0.0001945,0.016402,MLW,0.25,0.13888
0.987,0.00019335,0.016338,MLW,0.25,0.13888
0.988,0.0001929,0.016332,MLW,0.25,0.13888
0.989,0.00018958,0.016125,MLW,0.25,0.13888
0.99,0.00018985,0.016169,MLW,0.25,0.13888
0.991,0.00019085,0.016321,MLW,0.25,0.13888
0.992,0.00018993,0.016285,MLW,0.25,0.13888
0.993,0.00018913,0.016247,MLW,0.25,0.13888
0.994,0.00018915,0.016309,MLW,0.25,0.13888
0.995,0.00018777,0.016237,MLW,0.25,0.13888
0.996,0.00018709,0.016219,MLW,0.25,0.13888
0.997,0.0001867,0.016228,MLW,0.25,0.13888
0.998,0.0001858,0.016191,MLW,0.25,0.13888
0.999,0.00018457,0.016125,MLW,0.25,0.13888
1.0,0.00018316,0.016039,MLW,0.25,0.13888
1.001,0.00018365,0.01613,MLW,0.25,0.13888
1.002,0.00018262,0.016059,MLW,0.25,0.13888
1.003,0.0001805,0.015935,MLW,0.25,0.13888
1.004,0.00017805,0.015753,MLW,0.25,0.13888
1.005,0.00016678,0.014802,MLW,0.25,0.13888
1.006,0.00017386,0.015466,MLW,0.25,0.13888
1.007,0.00017736,0.01582,MLW,0.25,0.13888
1.008,0.0001775,0.015869,MLW,0.25,0.13888
1.009,0.00017623,0.015792,MLW,0.25,0.13888
1.01,0.00017613,0.015819,MLW,0.25,0.13888
1.011,0.00017498,0.01577,MLW,0.25,0.13888
1.012,0.00017432,0.015746,MLW,0.25,0.13888
1.013,0.00017318,0.015688,MLW,0.25,0.13888
1.014,0.00017321,0.015731,MLW,0.25,0.13888
1.015,0.00017009,0.015486,MLW,0.25,0.13888
1.016,0.00017031,0.015545,MLW,0.25,0.13888
1.017,0.00016869,0.015437,MLW,0.25,0.13888
1.018,0.00016984,0.015584,MLW,0.25,0.13888
1.019,0.00016536,0.015203,MLW,0.25,0.13888
1.02,0.0001662,0.015327,MLW,0.25,0.13888
1.021,0.00016693,0.015435,MLW,0.25,0.13888
1.022,0.00016357,0.01516,MLW,0.25,0.13888
1.023,0.00016647,0.015465,MLW,0.25,0.13888
1.024,0.00016526,0.015382,MLW,0.25,0.13888
1.025,0.00016474,0.015385,MLW,0.25,0.13888
1.026,0.00016438,0.015387,MLW,0.25,0.13888
1.027,0.00016321,0.015317,MLW,0.25,0.13888
1.028,0.00016312,0.015345,MLW,0.25,0.13888
1.029,0.00016018,0.015106,MLW,0.25,0.13888
1.03,0.00016119,0.015244,MLW,0.25,0.13888
1.031,0.00016024,0.01519,MLW,0.25,0.13888
1.032,0.00015981,0.015188,MLW,0.25,0.13888
1.033,0.000156,0.014862,MLW,0.25,0.13888
1.034,0.0001573,0.015022,MLW,0.25,0.13888
1.035,0.00015539,0.014877,MLW,0.25,0.13888
1.036,0.00015709,0.015076,MLW,0.25,0.13888
1.037,0.00015435,0.014849,MLW,0.25,0.13888
1.038,0.00015341,0.014795,MLW,0.25,0.13888
1.039,0.00015482,0.014968,MLW,0.25,0.13888
1.04,0.00015235,0.014764,MLW,0.25,0.13888
1.041,0.00015304,0.014868,MLW,0.25,0.13888
1.042,0.00015273,0.014873,MLW,0.25,0.13888
1.043,0.00015042,0.014683,MLW,0.25,0.13888
1.044,0.00015125,0.014799,MLW,0.25,0.13888
1.045,0.0001501,0.014721,MLW,0.25,0.13888
1.046,0.00014581,0.014335,MLW,0.25,0.13888
1.047,0.0001477,0.014555,MLW,0.25,0.13888
1.048,0.00014876,0.014693,MLW,0.25,0.13888
1.049,0.00014755,0.014605,MLW,0.25,0.13888
1.05,0.00014625,0.01451,MLW,0.25,0.13888
1.051,0.00014604,0.014522,MLW,0.25,0.13888
1.052,0.00014478,0.014428,MLW,0.25,0.13888
1.053,0.00014395,0.014376,MLW,0.25,0.13888
1.054,0.00014304,0.014315,MLW,0.25,0.13888
1.055,0.00014307,0.014346,MLW,0.25,0.13888
1.056,0.00014222,0.014288,MLW,0.25,0.13888
1.057,0.00014138,0.01423,MLW,0.25,0.13888
1.058,0.00013947,0.014063,MLW,0.25,0.13888
1.059,0.00013477,0.013613,MLW,0.25,0.13888
1.06,0.00013808,0.013978,MLW,0.25,0.13888
1.061,0.00013447,0.013644,MLW,0.25,0.13888
1.062,0.0001367,0.013899,MLW,0.25,0.13888
1.063,0.00013407,0.01366,MLW,0.25,0.13888
1.064,0.00013551,0.013836,MLW,0.25,0.13888
1.065,0.0001348,0.013792,MLW,0.25,0.13888
1.066,0.00013154,0.013491,MLW,0.25,0.13888
1.067,0.00013221,0.013597,MLW,0.25,0.13888
1.068,0.00013198,0.01361,MLW,0.25,0.13888
1.069,0.00012508,0.012944,MLW,0.25,0.13888
1.07,0.00012955,0.013448,MLW,0.25,0.13888
1.071,0.00013112,0.013662,MLW,0.25,0.13888
1.072,0.0001317,0.013759,MLW,0.25,0.13888
1.073,0.00012756,0.013368,MLW,0.25,0.13888
1.074,0.00013169,0.013848,MLW,0.25,0.13888
1.075,0.00012699,0.013367,MLW,0.25,0.13888
1.076,0.00013019,0.013764,MLW,0.25,0.13888
1.077,0.00012969,0.013732,MLW,0.25,0.13888
1.078,0.00012973,0.013771,MLW,0.25,0.13888
1.079,0.00012534,0.013359,MLW,0.25,0.13888
1.08,0.00012843,0.013686,MLW,0.25,0.13888
1.081,0.00012518,0.013379,MLW,0.25,0.13888
1.082,0.00012421,0.01333,MLW,0.25,0.13888
1.083,0.00012122,0.013043,MLW,0.25,0.13888
1.084,0.00012543,0.013485,MLW,0.25,0.13888
1.085,0.00012522,0.013528,MLW,0.25,0.13888
1.086,0.00012431,0.013363,MLW,0.25,0.13888
1.087,0.00011824,0.012829,MLW,0.25,0.13888
1.088,0.00012364,0.013462,MLW,0.25,0.13888
1.089,0.00012033,0.013109,MLW,0.25,0.13888
1.09,0.00012135,0.013205,MLW,0.25,0.13888
1.091,0.0001228,0.013459,MLW,0.25,0.13888
1.092,0.00012036,0.013225,MLW,0.25,0.13888
1.093,0.00011707,0.012753,MLW,0.25,0.13888
1.094,0.00010912,0.012042,MLW,0.25,0.13888
1.095,0.00011559,0.012715,MLW,0.25,0.13888
1.096,0.00011469,0.012605,MLW,0.25,0.13888
1.097,0.00011529,0.012831,MLW,0.25,0.13888
1.098,0.00011307,0.012493,MLW,0.25,0.13888
1.099,0.00011425,0.012672,MLW,0.25,0.13888
1.1,0.00011428,0.012603,MLW,0.25,0.13888
1.101,0.00011406,0.012648,MLW,0.25,0.13888
1.102,0.0001096,0.012157,MLW,0.25,0.13888
1.103,0.00011231,0.012446,MLW,0.25,0.13888
1.104,0.00011198,0.012443,MLW,0.25,0.13888
1.105,0.00011251,0.012625,MLW,0.25,0.13888
1.106,0.00010926,0.012062,MLW,0.25,0.13888
1.107,0.00011077,0.012441,MLW,0.25,0.13888
1.108,0.00010909,0.012141,MLW,0.25,0.13888
1.109,0.00010794,0.011992,MLW,0.25,0.13888
1.11,0.00011074,0.01255,MLW,0.25,0.13888
1.111,0.00010209,0.010925,MLW,0.25,0.13888
1.112,0.00010588,0.01183,MLW,0.25,0.13888
1.113,9.8161e-05,0.010372,MLW,0.25,0.13888
1.114,0.00010076,0.010826,MLW,0.25,0.13888
1.115,9.2894e-05,0.0094575,MLW,0.25,0.13888
1.116,9.36e-05,0.009592,MLW,0.25,0.13888
1.117,8.0595e-05,0.0070362,MLW,0.25,0.13888
1.118,9.2675e-05,0.0094258,MLW,0.25,0.13888
1.119,8.007e-05,0.0072668,MLW,0.25,0.13888
1.12,8.5566e-05,0.0083377,MLW,0.25,0.13888
1.121,9.0593e-05,0.0092931,MLW,0.25,0.13888
1.122,7.6558e-05,0.0066948,MLW,0.25,0.13888
1.123,8.3376e-05,0.0079594,MLW,0.25,0.13888
1.124,7.694e-05,0.0068721,MLW,0.25,0.13888
1.125,8.345e-05,0.0082419,MLW,0.25,0.13888
1.126,6.934e-05,0.0057732,MLW,0.25,0.13888
1.127,8.6504e-05,0.0088289,MLW,0.25,0.13888
1.128,8.0741e-05,0.0077788,MLW,0.25,0.13888
1.129,7.8984e-05,0.0075531,MLW,0.25,0.13888
1.13,7.4462e-05,0.0067955,MLW,0.25,0.13888
1.131,9.6703e-05,0.011081,MLW,0.25,0.13888
1.132,9.0207e-05,0.0098386,MLW,0.25,0.13888
1.133,8.3243e-05,0.0085975,MLW,0.25,0.13888
1.134,6.8197e-05,0.0055766,MLW,0.25,0.13888
1.135,5.2045e-05,0.0029385,MLW,0.25,0.13888
1.136,7.9788e-05,0.0080874,MLW,0.25,0.13888
1.137,9.5248e-05,0.011107,MLW,0.25,0.13888
1.138,8.5137e-05,0.0092891,MLW,0.25,0.13888
1.139,8.8277e-05,0.010008,MLW,0.25,0.13888
1.14,8.727e-05,0.0097887,MLW,0.25,0.13888
1.141,8.2634e-05,0.0089732,MLW,0.25,0.13888
1.142,8.3779e-05,0.0091823,MLW,0.25,0.13888
1.143,9.1952e-05,0.010875,MLW,0.25,0.13888
1.144,7.2165e-05,0.0069846,MLW,0.25,0.13888
1.145,7.9536e-05,0.0083901,MLW,0.25,0.13888
1.146,8.2047e-05,0.0088299,MLW,0.25,0.13888
1.147,6.9636e-05,0.0063597,MLW,0.25,0.13888
1.148,8.5841e-05,0.0097937,MLW,0.25,0.13888
1.149,8.3199e-05,0.0093403,MLW,0.25,0.13888
1.15,7.5263e-05,0.007665,MLW,0.25,0.13888
1.151,8.1712e-05,0.0090735,MLW,0.25,0.13888
1.152,8.4549e-05,0.0097384,MLW,0.25,0.13888
1.153,7.8454e-05,0.00866,MLW,0.25,0.13888
1.154,7.9107e-05,0.0085914,MLW,0.25,0.13888
1.155,8.708e-05,0.010376,MLW,0.25,0.13888
1.156,8.4184e-05,0.0099053,MLW,0.25,0.13888
1.157,8.668e-05,0.010431,MLW,0.25,0.13888
1.158,8.5376e-05,0.010197,MLW,0.25,0.13888
1.159,8.4803e-05,0.010263,MLW,0.25,0.13888
1.16,8.2498e-05,0.0098425,MLW,0.25,0.13888
1.161,8.4529e-05,0.010495,MLW,0.25,0.13888
1.162,8.5683e-05,0.010599,MLW,0.25,0.13888
1.163,9.011e-05,0.011557,MLW,0.25,0.13888
1.164,8.6625e-05,0.010975,MLW,0.25,0.13888
1.165,8.7156e-05,0.011038,MLW,0.25,0.13888
1.166,8.5098e-05,0.01075,MLW,0.25,0.13888
1.167,8.6719e-05,0.011079,MLW,0.25,0.13888
1.168,8.7432e-05,0.011222,MLW,0.25,0.13888
1.169,8.562e-05,0.011068,MLW,0.25,0.13888
1.17,8.7262e-05,0.011358,MLW,0.25,0.13888
1.171,8.703e-05,0.011298,MLW,0.25,0.13888
1.172,8.6818e-05,0.011291,MLW,0.25,0.13888
1.173,8.6715e-05,0.011351,MLW,0.25,0.13888
1.174,8.2654e-05,0.010474,MLW,0.25,0.13888
1.175,8.4295e-05,0.011065,MLW,0.25,0.13888
1.176,8.4108e-05,0.011121,MLW,0.25,0.13888
1.177,8.5421e-05,0.011306,MLW,0.25,0.13888
1.178,8.0041e-05,0.010275,MLW,0.25,0.13888
1.179,8.4151e-05,0.011199,MLW,0.25,0.13888
1.18,8.3595e-05,0.011028,MLW,0.25,0.13888
1.181,8.3766e-05,0.011151,MLW,0.25,0.13888
1.182,7.8259e-05,0.0099593,MLW,0.25,0.13888
1.183,7.8992e-05,0.010582,MLW,0.25,0.13888
1.184,8.06e-05,0.010675,MLW,0.25,0.13888
1.185,8.0881e-05,0.010721,MLW,0.25,0.13888
1.186,8.2918e-05,0.011204,MLW,0.25,0.13888
1.187,8.2135e-05,0.011078,MLW,0.25,0.13888
1.188,7.6459e-05,0.00996,MLW,0.25,0.13888
1.189,7.6967e-05,0.010373,MLW,0.25,0.13888
1.19,8.04e-05,0.010929,MLW,0.25,0.13888
1.191,8.108e-05,0.011016,MLW,0.25,0.13888
1.192,8.1208e-05,0.011101,MLW,0.25,0.13888
1.193,8.0014e-05,0.010899,MLW,0.25,0.13888
1.194,8.0556e-05,0.011048,MLW,0.25,0.13888
1.195,7.9408e-05,0.010896,MLW,0.25,0.13888
1.196,7.8458e-05,0.010753,MLW,0.25,0.13888
1.197,7.8616e-05,0.010888,MLW,0.25,0.13888
1.198,7.5946e-05,0.010443,MLW,0.25,0.13888
1.199,7.2406e-05,0.0098664,MLW,0.25,0.13888
1.2,7.7169e-05,0.010697,MLW,0.25,0.13888
1.201,7.7697e-05,0.01076,MLW,0.25,0.13888
1.202,7.7367e-05,0.01071,MLW,0.25,0.13888
1.203,7.4823e-05,0.010433,MLW,0.25,0.13888
1.204,6.9771e-05,0.0094924,MLW,0.25,0.13888
1.205,7.4545e-05,0.010368,MLW,0.25,0.13888
1.206,7.6419e-05,0.010784,MLW,0.25,0.13888
1.207,7.4926e-05,0.010479,MLW,0.25,0.13888
1.208,7.2701e-05,0.010219,MLW,0.25,0.13888
1.209,7.0676e-05,0.0099382,MLW,0.25,0.13888
1.21,7.429e-05,0.010512,MLW,0.25,0.13888
1.211,7.2674e-05,0.010262,MLW,0.25,0.13888
1.212,7.4191e-05,0.010516,MLW,0.25,0.13888
1.213,7.5163e-05,0.010752,MLW,0.25,0.13888
1.214,7.4208e-05,0.01058,MLW,0.25,0.13888
1.215,7.4061e-05,0.010563,MLW,0.25,0.13888
1.216,7.4497e-05,0.010714,MLW,0.25,0.13888
1.217,7.3966e-05,0.01064,MLW,0.25,0.13888
1.218,7.3088e-05,0.010541,MLW,0.25,0.13888
1.219,7.1153e-05,0.010263,MLW,0.25,0.13888
1.22,7.228e-05,0.010465,MLW,0.25,0.13888
1.221,7.2654e-05,0.010557,MLW,0.25,0.13888
1.222,7.147e-05,0.010377,MLW,0.25,0.13888
1.223,7.0836e-05,0.010301,MLW,0.25,0.13888
1.224,7.1491e-05,0.010418,MLW,0.25,0.13888
1.225,7.1512e-05,0.010471,MLW,0.25,0.13888
1.226,7.1498e-05,0.010494,MLW,0.25,0.13888
1.227,6.9494e-05,0.01018,MLW,0.25,0.13888
1.228,7.0349e-05,0.01037,MLW,0.25,0.13888
1.229,7.0883e-05,0.010469,MLW,0.25,0.13888
1.23,7.0276e-05,0.010388,MLW,0.25,0.13888
1.231,7.0181e-05,0.010413,MLW,0.25,0.13888
1.232,6.9476e-05,0.010327,MLW,0.25,0.13888
1.233,6.9305e-05,0.010299,MLW,0.25,0.13888
1.234,6.9184e-05,0.010324,MLW,0.25,0.13888
1.235,6.8672e-05,0.010264,MLW,0.25,0.13888
1.236,6.887e-05,0.010314,MLW,0.25,0.13888
1.237,6.8577e-05,0.010283,MLW,0.25,0.13888
1.238,6.8395e-05,0.010279,MLW,0.25,0.13888
1.239,6.7591e-05,0.010176,MLW,0.25,0.13888
1.24,6.686e-05,0.010084,MLW,0.25,0.13888
1.241,6.7379e-05,0.010175,MLW,0.25,0.13888
1.242,6.6698e-05,0.010093,MLW,0.25,0.13888
1.243,6.5747e-05,0.0099663,MLW,0.25,0.13888
1.244,6.5623e-05,0.0099625,MLW,0.25,0.13888
1.245,6.6139e-05,0.010057,MLW,0.25,0.13888
1.246,6.5468e-05,0.0099719,MLW,0.25,0.13888
1.247,6.5034e-05,0.0099187,MLW,0.25,0.13888
1.248,6.4957e-05,0.0099179,MLW,0.25,0.13888
1.249,6.4806e-05,0.0099127,MLW,0.25,0.13888
1.25,6.4217e-05,0.0098327,MLW,0.25,0.13888
1.251,6.3415e-05,0.0097163,MLW,0.25,0.13888
1.252,6.2877e-05,0.0096546,MLW,0.25,0.13888
1.253,6.2131e-05,0.0095355,MLW,0.25,0.13888
1.254,6.1612e-05,0.0094576,MLW,0.25,0.13888
1.255,6.2133e-05,0.0095663,MLW,0.25,0.13888
1.256,6.0261e-05,0.0092576,MLW,0.25,0.13888
1.257,5.9441e-05,0.009132,MLW,0.25,0.13888
1.258,6.0433e-05,0.0093069,MLW,0.25,0.13888
1.259,5.7783e-05,0.0088521,MLW,0.25,0.13888
1.26,5.7979e-05,0.0088772,MLW,0.25,0.13888
1.261,5.5076e-05,0.0083738,MLW,0.25,0.13888
1.262,5.2679e-05,0.0079682,MLW,0.25,0.13888
1.263,5.3314e-05,0.0080623,MLW,0.25,0.13888
1.264,4.9146e-05,0.007343,MLW,0.25,0.13888
1.265,5.1857e-05,0.0078409,MLW,0.25,0.13888
1.266,5.024e-05,0.0075503,MLW,0.25,0.13888
1.267,5.0521e-05,0.0076428,MLW,0.25,0.13888
1.268,4.8581e-05,0.0072945,MLW,0.25,0.13888
1.269,3.4357e-05,0.0046404,MLW,0.25,0.13888
1.27,5.0946e-05,0.0077359,MLW,0.25,0.13888
1.271,5.3486e-05,0.008271,MLW,0.25,0.13888
1.272,5.3489e-05,0.0083231,MLW,0.25,0.13888
1.273,5.3162e-05,0.0082986,MLW,0.25,0.13888
1.274,5.3487e-05,0.0083998,MLW,0.25,0.13888
1.275,5.4025e-05,0.0085245,MLW,0.25,0.13888
1.276,5.4902e-05,0.0087084,MLW,0.25,0.13888
1.277,5.5859e-05,0.0089067,MLW,0.25,0.13888
1.278,5.6099e-05,0.0089892,MLW,0.25,0.13888
1.279,5.6383e-05,0.0090691,MLW,0.25,0.13888
1.28,5.5975e-05,0.0090315,MLW,0.25,0.13888
1.281,5.5031e-05,0.0089161,MLW,0.25,0.13888
1.282,4.9669e-05,0.0080761,MLW,0.25,0.13888
1.283,5.3505e-05,0.0087202,MLW,0.25,0.13888
1.284,5.616e-05,0.0091744,MLW,0.25,0.13888
1.285,5.644e-05,0.009241,MLW,0.25,0.13888
1.286,5.686e-05,0.0093387,MLW,0.25,0.13888
1.287,5.6885e-05,0.009352,MLW,0.25,0.13888
1.288,5.6837e-05,0.0093678,MLW,0.25,0.13888
1.289,5.6582e-05,0.0093258,MLW,0.25,0.13888
1.29,5.6006e-05,0.0092703,MLW,0.25,0.13888
1.291,5.6127e-05,0.0093107,MLW,0.25,0.13888
1.292,5.6211e-05,0.0093101,MLW,0.25,0.13888
1.293,5.6401e-05,0.0093841,MLW,0.25,0.13888
1.294,5.5716e-05,0.0092865,MLW,0.25,0.13888
1.295,5.6015e-05,0.00935,MLW,0.25,0.13888
1.296,5.5835e-05,0.0093147,MLW,0.25,0.13888
1.297,5.5272e-05,0.0092096,MLW,0.25,0.13888
1.298,5.4929e-05,0.009209,MLW,0.25,0.13888
1.299,5.564e-05,0.0093631,MLW,0.25,0.13888
1.3,5.4444e-05,0.0090716,MLW,0.25,0.13888
1.301,5.4438e-05,0.0091206,MLW,0.25,0.13888
1.302,5.4466e-05,0.0092036,MLW,0.25,0.13888
1.303,5.3035e-05,0.0088647,MLW,0.25,0.13888
1.304,5.2079e-05,0.0086329,MLW,0.25,0.13888
1.305,5.402e-05,0.0091588,MLW,0.25,0.13888
1.306,5.4079e-05,0.0091898,MLW,0.25,0.13888
1.307,5.2212e-05,0.0086951,MLW,0.25,0.13888
1.308,5.2382e-05,0.008792,MLW,0.25,0.13888
1.309,5.3727e-05,0.0091864,MLW,0.25,0.13888
1.31,5.1283e-05,0.0085516,MLW,0.25,0.13888
1.311,5.178e-05,0.0087301,MLW,0.25,0.13888
1.312,5.1422e-05,0.0087267,MLW,0.25,0.13888
1.313,5.0183e-05,0.0085098,MLW,0.25,0.13888
1.314,4.9561e-05,0.0082403,MLW,0.25,0.13888
1.315,4.9338e-05,0.0083425,MLW,0.25,0.13888
1.316,5.0121e-05,0.0085671,MLW,0.25,0.13888
1.317,5.0225e-05,0.0084865,MLW,0.25,0.13888
1.318,5.012e-05,0.0085688,MLW,0.25,0.13888
1.319,4.9467e-05,0.0083184,MLW,0.25,0.13888
1.32,4.7943e-05,0.0079461,MLW,0.25,0.13888
1.321,4.9339e-05,0.0084039,MLW,0.25,0.13888
