PROFILE,WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,WATER
TRP,2.27,2.5659e-06,0.0015502,1.0
TRP,2.27,2.5485e-06,0.0015292,1.5
TRP,2.27,2.5355e-06,0.0015205,2.0
TRP,2.271,2.6305e-06,0.0016128,0.2
TRP,2.271,2.6284e-06,0.0016096,0.5
TRP,2.271,2.6204e-06,0.0015971,1.0
TRP,2.271,2.6061e-06,0.0015795,1.5
TRP,2.271,2.5951e-06,0.0015721,2.0
TRP,2.272,2.4302e-06,0.0014635,0.2
TRP,2.272,2.4283e-06,0.0014604,0.5
TRP,2.272,2.4211e-06,0.0014489,1.0
TRP,2.272,2.4082e-06,0.0014326,1.5
TRP,2.272,2.3987e-06,0.0014258,2.0
TRP,2.273,2.6356e-06,0.0016158,0.2
TRP,2.273,2.6326e-06,0.0016114,0.5
TRP,2.273,2.6225e-06,0.0015964,1.0
TRP,2.273,2.606e-06,0.0015763,1.5
TRP,2.273,2.5929e-06,0.0015675,2.0
TRP,2.274,2.6498e-06,0.0016323,0.2
TRP,2.274,2.6477e-06,0.0016289,0.5
TRP,2.274,2.6395e-06,0.0016158,1.0
TRP,2.274,2.6243e-06,0.0015972,1.5
TRP,2.274,2.6129e-06,0.0015895,2.0
TRP,2.275,2.3555e-06,0.0014212,0.2
TRP,2.275,2.3529e-06,0.0014175,0.5
TRP,2.275,2.3445e-06,0.0014043,1.0
TRP,2.275,2.3303e-06,0.0013865,1.5
TRP,2.275,2.3194e-06,0.0013788,2.0
TRP,2.276,2.0962e-06,0.001233,0.2
TRP,2.276,2.0946e-06,0.0012304,0.5
TRP,2.276,2.0882e-06,0.0012203,1.0
TRP,2.276,2.0773e-06,0.0012059,1.5
TRP,2.276,2.0691e-06,0.0012,2.0
TRP,2.277,2.474e-06,0.0015089,0.2
TRP,2.277,2.4719e-06,0.0015056,0.5
TRP,2.277,2.464e-06,0.0014929,1.0
TRP,2.277,2.4499e-06,0.001475,1.5
TRP,2.277,2.4393e-06,0.0014675,2.0
TRP,2.278,2.6174e-06,0.0016175,0.2
TRP,2.278,2.6152e-06,0.001614,0.5
TRP,2.278,2.6065e-06,0.0016002,1.0
TRP,2.278,2.5909e-06,0.0015808,1.5
TRP,2.278,2.5788e-06,0.0015727,2.0
TRP,2.279,2.6844e-06,0.0016683,0.2
TRP,2.279,2.6816e-06,0.0016642,0.5
TRP,2.279,2.6716e-06,0.0016488,1.0
TRP,2.279,2.6543e-06,0.0016276,1.5
TRP,2.279,2.6406e-06,0.0016186,2.0
TRP,2.28,2.642e-06,0.0016399,0.2
TRP,2.28,2.6394e-06,0.001636,0.5
TRP,2.28,2.6299e-06,0.0016212,1.0
TRP,2.28,2.6129e-06,0.0016004,1.5
TRP,2.28,2.5995e-06,0.0015918,2.0
TRP,2.281,2.2199e-06,0.0013358,0.2
TRP,2.281,2.2175e-06,0.0013322,0.5
TRP,2.281,2.2092e-06,0.0013191,1.0
TRP,2.281,2.1955e-06,0.0013013,1.5
TRP,2.281,2.185e-06,0.0012939,2.0
TRP,2.282,2.4923e-06,0.0015401,0.2
TRP,2.282,2.4882e-06,0.001534,0.5
TRP,2.282,2.4754e-06,0.0015153,1.0
TRP,2.282,2.4555e-06,0.001491,1.5
TRP,2.282,2.4399e-06,0.0014804,2.0
TRP,2.283,2.0678e-06,0.0012307,0.2
TRP,2.283,2.0659e-06,0.0012275,0.5
TRP,2.283,2.0585e-06,0.0012158,1.0
TRP,2.283,2.0459e-06,0.0011995,1.5
TRP,2.283,2.0366e-06,0.0011927,2.0
TRP,2.284,2.2513e-06,0.0013644,0.2
TRP,2.284,2.2489e-06,0.0013606,0.5
TRP,2.284,2.2402e-06,0.0013471,1.0
TRP,2.284,2.2253e-06,0.0013283,1.5
TRP,2.284,2.2141e-06,0.0013203,2.0
TRP,2.285,2.3549e-06,0.0014406,0.2
TRP,2.285,2.3528e-06,0.001437,0.5
TRP,2.285,2.3442e-06,0.0014234,1.0
TRP,2.285,2.3291e-06,0.0014042,1.5
TRP,2.285,2.3176e-06,0.0013963,2.0
TRP,2.286,2.6373e-06,0.0016486,0.2
TRP,2.286,2.6347e-06,0.0016445,0.5
TRP,2.286,2.6248e-06,0.0016286,1.0
TRP,2.286,2.6067e-06,0.0016062,1.5
TRP,2.286,2.5929e-06,0.0015971,2.0
TRP,2.287,2.5736e-06,0.0016045,0.2
TRP,2.287,2.571e-06,0.0016005,0.5
TRP,2.287,2.5612e-06,0.0015848,1.0
TRP,2.287,2.5437e-06,0.0015626,1.5
TRP,2.287,2.5304e-06,0.0015536,2.0
TRP,2.288,2.518e-06,0.0015671,0.2
TRP,2.288,2.5155e-06,0.001563,0.5
TRP,2.288,2.5058e-06,0.0015472,1.0
TRP,2.288,2.4883e-06,0.0015251,1.5
TRP,2.288,2.4753e-06,0.001516,2.0
TRP,2.289,2.4314e-06,0.0015016,0.2
TRP,2.289,2.4273e-06,0.0014958,0.5
TRP,2.289,2.4146e-06,0.0014768,1.0
TRP,2.289,2.3942e-06,0.001452,1.5
TRP,2.289,2.3784e-06,0.001441,2.0
TRP,2.29,2.0177e-06,0.0011998,0.2
TRP,2.29,2.0155e-06,0.0011964,0.5
TRP,2.29,2.0075e-06,0.0011837,1.0
TRP,2.29,1.9941e-06,0.0011661,1.5
TRP,2.29,1.9835e-06,0.0011587,2.0
TRP,2.291,2.4203e-06,0.0014976,0.2
TRP,2.291,2.4175e-06,0.0014933,0.5
TRP,2.291,2.4075e-06,0.0014771,1.0
TRP,2.291,2.39e-06,0.0014547,1.5
TRP,2.291,2.3767e-06,0.0014454,2.0
TRP,2.292,2.3726e-06,0.0014662,0.2
TRP,2.292,2.3697e-06,0.0014617,0.5
TRP,2.292,2.3596e-06,0.0014454,1.0
TRP,2.292,2.342e-06,0.0014228,1.5
TRP,2.292,2.3288e-06,0.0014134,2.0
TRP,2.293,2.3562e-06,0.0014569,0.2
TRP,2.293,2.3529e-06,0.0014519,0.5
TRP,2.293,2.3418e-06,0.0014347,1.0
TRP,2.293,2.3231e-06,0.0014111,1.5
TRP,2.293,2.3088e-06,0.0014011,2.0
TRP,2.294,2.2845e-06,0.0014053,0.2
TRP,2.294,2.2818e-06,0.0014009,0.5
TRP,2.294,2.2718e-06,0.001385,1.0
TRP,2.294,2.255e-06,0.001363,1.5
TRP,2.294,2.2423e-06,0.0013538,2.0
TRP,2.295,2.1876e-06,0.0013389,0.2
TRP,2.295,2.1846e-06,0.0013345,0.5
TRP,2.295,2.1746e-06,0.0013185,1.0
TRP,2.295,2.1578e-06,0.0012967,1.5
TRP,2.295,2.1451e-06,0.0012874,2.0
TRP,2.296,2.1241e-06,0.0012899,0.2
TRP,2.296,2.1211e-06,0.0012852,0.5
TRP,2.296,2.1107e-06,0.001269,1.0
TRP,2.296,2.0937e-06,0.0012471,1.5
TRP,2.296,2.0809e-06,0.0012377,2.0
TRP,2.297,2.4468e-06,0.001535,0.2
TRP,2.297,2.4432e-06,0.0015294,0.5
TRP,2.297,2.4306e-06,0.0015098,1.0
TRP,2.297,2.4095e-06,0.0014832,1.5
TRP,2.297,2.3932e-06,0.001472,2.0
TRP,2.298,2.1647e-06,0.0013252,0.2
TRP,2.298,2.162e-06,0.0013208,0.5
TRP,2.298,2.1518e-06,0.0013046,1.0
TRP,2.298,2.1347e-06,0.0012824,1.5
TRP,2.298,2.1218e-06,0.0012732,2.0
TRP,2.299,2.1145e-06,0.0012835,0.2
TRP,2.299,2.1052e-06,0.0012697,0.5
TRP,2.299,2.0825e-06,0.0012371,1.0
TRP,2.299,2.0534e-06,0.001202,1.5
TRP,2.299,2.0331e-06,0.0011889,2.0
TRP,2.3,2.168e-06,0.0013306,0.2
TRP,2.3,2.162e-06,0.0013217,0.5
TRP,2.3,2.1457e-06,0.001297,1.0
TRP,2.3,2.122e-06,0.0012676,1.5
TRP,2.3,2.1048e-06,0.0012557,2.0
TRP,2.301,2.1534e-06,0.0013144,0.2
TRP,2.301,2.1383e-06,0.001293,0.5
TRP,2.301,2.104e-06,0.0012456,1.0
TRP,2.301,2.0626e-06,0.0011975,1.5
TRP,2.301,2.0338e-06,0.0011791,2.0
TRP,2.302,2.3177e-06,0.0014394,0.2
TRP,2.302,2.3024e-06,0.0014188,0.5
TRP,2.302,2.2679e-06,0.0013721,1.0
TRP,2.302,2.2256e-06,0.0013238,1.5
TRP,2.302,2.1945e-06,0.0013035,2.0
TRP,2.303,2.33e-06,0.0014511,0.2
TRP,2.303,2.3179e-06,0.0014351,0.5
TRP,2.303,2.2894e-06,0.0013964,1.0
TRP,2.303,2.2523e-06,0.0013535,1.5
TRP,2.303,2.2235e-06,0.0013341,2.0
TRP,2.304,2.0792e-06,0.0012639,0.2
TRP,2.304,2.0613e-06,0.0012407,0.5
TRP,2.304,2.0231e-06,0.0011913,1.0
TRP,2.304,1.978e-06,0.0011417,1.5
TRP,2.304,1.9434e-06,0.0011191,2.0
TRP,2.305,2.1416e-06,0.0013083,0.2
TRP,2.305,2.1266e-06,0.0013074,0.5
TRP,2.305,2.1113e-06,0.0012838,1.0
TRP,2.305,2.0879e-06,0.0012542,1.5
TRP,2.305,2.0705e-06,0.0012417,2.0
TRP,2.306,2.3347e-06,0.0014614,0.2
TRP,2.306,2.3206e-06,0.0014416,0.5
TRP,2.306,2.2892e-06,0.0013974,1.0
TRP,2.306,2.2501e-06,0.001352,1.5
TRP,2.306,2.223e-06,0.0013354,2.0
TRP,2.307,2.1508e-06,0.0013304,0.2
TRP,2.307,2.1352e-06,0.0013099,0.5
TRP,2.307,2.1005e-06,0.0012637,1.0
TRP,2.307,2.0575e-06,0.001215,1.5
TRP,2.307,2.0237e-06,0.001192,2.0
TRP,2.308,2.3141e-06,0.0014573,0.2
TRP,2.308,2.3089e-06,0.0014493,0.5
TRP,2.308,2.2924e-06,0.0014239,1.0
TRP,2.308,2.2666e-06,0.0013912,1.5
TRP,2.308,2.2473e-06,0.0013774,2.0
TRP,2.309,2.3747e-06,0.0014938,0.2
TRP,2.309,2.353e-06,0.0014663,0.5
TRP,2.309,2.3131e-06,0.0014153,1.0
TRP,2.309,2.2684e-06,0.0013674,1.5
TRP,2.309,2.2373e-06,0.0013499,2.0
TRP,2.31,2.4073e-06,0.0015103,0.2
TRP,2.31,2.3695e-06,0.0014623,0.5
TRP,2.31,2.3007e-06,0.001376,1.0
TRP,2.31,2.2285e-06,0.001301,1.5
TRP,2.31,2.1791e-06,0.0012735,2.0
TRP,2.311,2.5434e-06,0.0016237,0.2
TRP,2.311,2.5213e-06,0.0015959,0.5
TRP,2.311,2.4749e-06,0.0015351,1.0
TRP,2.311,2.4188e-06,0.0014729,1.5
TRP,2.311,2.3776e-06,0.0014468,2.0
TRP,2.312,2.3984e-06,0.0015098,0.2
TRP,2.312,2.3626e-06,0.001463,0.5
TRP,2.312,2.2933e-06,0.0013731,1.0
TRP,2.312,2.2181e-06,0.0012924,1.5
TRP,2.312,2.166e-06,0.0012618,2.0
TRP,2.313,2.5553e-06,0.0016445,0.2
TRP,2.313,2.5498e-06,0.0016366,0.5
TRP,2.313,2.5316e-06,0.0016094,1.0
TRP,2.313,2.5013e-06,0.0015731,1.5
TRP,2.313,2.4782e-06,0.0015582,2.0
TRP,2.314,2.535e-06,0.0016321,0.2
TRP,2.314,2.5288e-06,0.001623,0.5
TRP,2.314,2.5086e-06,0.0015934,1.0
TRP,2.314,2.4766e-06,0.0015549,1.5
TRP,2.314,2.4523e-06,0.001539,2.0
TRP,2.315,2.4825e-06,0.001578,0.2
TRP,2.315,2.4501e-06,0.0015355,0.5
TRP,2.315,2.3888e-06,0.0014559,1.0
TRP,2.315,2.3224e-06,0.0013856,1.5
TRP,2.315,2.2783e-06,0.001362,2.0
TRP,2.316,1.978e-06,0.0011978,0.2
TRP,2.316,1.9547e-06,0.0011701,0.5
TRP,2.316,1.9141e-06,0.0011209,1.0
TRP,2.316,1.8704e-06,0.0010751,1.5
TRP,2.316,1.8393e-06,0.0010572,2.0
TRP,2.317,1.3555e-06,0.00074402,0.2
TRP,2.317,1.3361e-06,0.0007201,0.5
TRP,2.317,1.3012e-06,0.00067708,1.0
TRP,2.317,1.2643e-06,0.00063864,1.5
TRP,2.317,1.2382e-06,0.00062413,2.0
TRP,2.318,1.5613e-06,0.00088503,0.2
TRP,2.318,1.5338e-06,0.00085194,0.5
TRP,2.318,1.4846e-06,0.00079409,1.0
TRP,2.318,1.4345e-06,0.00074478,1.5
TRP,2.318,1.398e-06,0.00072492,2.0
TRP,2.319,1.9914e-06,0.0012188,0.2
TRP,2.319,1.9833e-06,0.0012067,0.5
TRP,2.319,1.9615e-06,0.0011739,1.0
TRP,2.319,1.9309e-06,0.0011352,1.5
TRP,2.319,1.9085e-06,0.0011193,2.0
TRP,2.32,2.0897e-06,0.0012924,0.2
TRP,2.32,2.0756e-06,0.0012723,0.5
TRP,2.32,2.0424e-06,0.0012247,1.0
TRP,2.32,1.9998e-06,0.0011735,1.5
TRP,2.32,1.9687e-06,0.0011524,2.0
TRP,2.321,2.1818e-06,0.0013714,0.2
TRP,2.321,2.1714e-06,0.0013561,0.5
TRP,2.321,2.1444e-06,0.0013154,1.0
TRP,2.321,2.1067e-06,0.0012682,1.5
TRP,2.321,2.0792e-06,0.0012482,2.0
TRP,2.322,1.9879e-06,0.0011412,0.2
TRP,2.322,1.8694e-06,0.0010163,0.5
TRP,2.322,1.7056e-06,0.00084522,1.0
TRP,2.322,1.5653e-06,0.00072545,1.5
TRP,2.322,1.4708e-06,0.00068327,2.0
TRP,2.323,1.9781e-06,0.0011042,0.2
TRP,2.323,1.8079e-06,0.00092602,0.5
TRP,2.323,1.5911e-06,0.00071692,1.0
TRP,2.323,1.4238e-06,0.00058967,1.5
TRP,2.323,1.3154e-06,0.00054932,2.0
TRP,2.324,2.1414e-06,0.0013056,0.2
TRP,2.324,2.0581e-06,0.0012081,0.5
TRP,2.324,1.9282e-06,0.0010605,1.0
TRP,2.324,1.8095e-06,0.00095039,1.5
TRP,2.324,1.7286e-06,0.00091045,2.0
TRP,2.325,2.241e-06,0.0014322,0.2
TRP,2.325,2.2311e-06,0.0014177,0.5
TRP,2.325,2.2041e-06,0.0013775,1.0
TRP,2.325,2.1653e-06,0.0013292,1.5
TRP,2.325,2.1366e-06,0.0013085,2.0
TRP,2.326,2.1801e-06,0.0013902,0.2
TRP,2.326,2.1712e-06,0.0013776,0.5
TRP,2.326,2.1468e-06,0.0013409,1.0
TRP,2.326,2.1106e-06,0.0012957,1.5
TRP,2.326,2.0832e-06,0.0012759,2.0
TRP,2.327,2.2798e-06,0.0014648,0.2
TRP,2.327,2.2705e-06,0.0014512,0.5
TRP,2.327,2.2445e-06,0.0014121,1.0
TRP,2.327,2.2064e-06,0.0013643,1.5
TRP,2.327,2.1783e-06,0.0013444,2.0
TRP,2.328,2.021e-06,0.001235,0.2
TRP,2.328,1.9649e-06,0.0011662,0.5
TRP,2.328,1.8719e-06,0.0010552,1.0
TRP,2.328,1.782e-06,0.00096617,1.5
TRP,2.328,1.7218e-06,0.00093486,2.0
TRP,2.329,2.1326e-06,0.0013489,0.2
TRP,2.329,2.1189e-06,0.0013293,0.5
TRP,2.329,2.0871e-06,0.0012825,1.0
TRP,2.329,2.0455e-06,0.0012313,1.5
TRP,2.329,2.0169e-06,0.0012119,2.0
TRP,2.33,2.3394e-06,0.0015019,0.2
TRP,2.33,2.3102e-06,0.0014629,0.5
TRP,2.33,2.2504e-06,0.0013823,1.0
TRP,2.33,2.181e-06,0.0013045,1.5
TRP,2.33,2.1321e-06,0.0012739,2.0
TRP,2.331,2.0949e-06,0.00129,0.2
TRP,2.331,2.0276e-06,0.0012042,0.5
TRP,2.331,1.9121e-06,0.0010635,1.0
TRP,2.331,1.8014e-06,0.00095463,1.5
TRP,2.331,1.7271e-06,0.0009163,2.0
TRP,2.332,2.0533e-06,0.0012854,0.2
TRP,2.332,2.0284e-06,0.001251,0.5
TRP,2.332,1.9756e-06,0.0011785,1.0
TRP,2.332,1.9139e-06,0.0011078,1.5
TRP,2.332,1.8699e-06,0.0010793,2.0
TRP,2.333,2.2707e-06,0.0014618,0.2
TRP,2.333,2.2498e-06,0.0014335,0.5
TRP,2.333,2.201e-06,0.0013657,1.0
TRP,2.333,2.1385e-06,0.0012917,1.5
TRP,2.333,2.0902e-06,0.0012573,2.0
TRP,2.334,2.1216e-06,0.0013535,0.2
TRP,2.334,2.112e-06,0.0013391,0.5
TRP,2.334,2.0852e-06,0.001298,1.0
TRP,2.334,2.0461e-06,0.001248,1.5
TRP,2.334,2.0171e-06,0.0012265,2.0
TRP,2.335,2.0449e-06,0.001253,0.2
TRP,2.335,1.9775e-06,0.0011725,0.5
TRP,2.335,1.8714e-06,0.0010516,1.0
TRP,2.335,1.7737e-06,0.00095943,1.5
TRP,2.335,1.7066e-06,0.00092503,2.0
TRP,2.336,2.0792e-06,0.0013097,0.2
TRP,2.336,2.0519e-06,0.0012748,0.5
TRP,2.336,2.0003e-06,0.0012086,1.0
TRP,2.336,1.9429e-06,0.0011452,1.5
TRP,2.336,1.9023e-06,0.0011199,2.0
TRP,2.337,2.2314e-06,0.0014405,0.2
TRP,2.337,2.2228e-06,0.0014274,0.5
TRP,2.337,2.1971e-06,0.0013869,1.0
TRP,2.337,2.1579e-06,0.001336,1.5
TRP,2.337,2.1288e-06,0.0013147,2.0
TRP,2.338,1.9783e-06,0.0012294,0.2
TRP,2.338,1.946e-06,0.0011912,0.5
TRP,2.338,1.8893e-06,0.0011221,1.0
TRP,2.338,1.8279e-06,0.0010563,1.5
TRP,2.338,1.7821e-06,0.0010278,2.0
TRP,2.339,2.0082e-06,0.0012235,0.2
TRP,2.339,1.922e-06,0.0011258,0.5
TRP,2.339,1.7907e-06,0.00098047,1.0
TRP,2.339,1.6707e-06,0.00086859,1.5
TRP,2.339,1.5849e-06,0.00082271,2.0
TRP,2.34,1.5257e-06,0.00083627,0.2
TRP,2.34,1.4218e-06,0.00072334,0.5
TRP,2.34,1.2756e-06,0.0005746,1.0
TRP,2.34,1.1544e-06,0.0004768,1.5
TRP,2.34,1.0709e-06,0.00044206,2.0
TRP,2.341,1.7788e-06,0.0010281,0.2
TRP,2.341,1.6899e-06,0.00092701,0.5
TRP,2.341,1.5586e-06,0.00078369,1.0
TRP,2.341,1.4427e-06,0.00067842,1.5
TRP,2.341,1.3643e-06,0.00064017,2.0
TRP,2.342,1.9132e-06,0.001097,0.2
TRP,2.342,1.7839e-06,0.00096376,0.5
TRP,2.342,1.6139e-06,0.00079433,1.0
TRP,2.342,1.4738e-06,0.00068053,1.5
TRP,2.342,1.3798e-06,0.00064187,2.0
TRP,2.343,2.0642e-06,0.0013089,0.2
TRP,2.343,2.0457e-06,0.0012816,0.5
TRP,2.343,2.0015e-06,0.0012157,1.0
TRP,2.343,1.9444e-06,0.0011449,1.5
TRP,2.343,1.9036e-06,0.0011157,2.0
TRP,2.344,2.0181e-06,0.0012745,0.2
TRP,2.344,1.9994e-06,0.0012475,0.5
TRP,2.344,1.9546e-06,0.0011826,1.0
TRP,2.344,1.897e-06,0.0011123,1.5
TRP,2.344,1.8539e-06,0.0010818,2.0
TRP,2.345,1.7761e-06,0.0010313,0.2
TRP,2.345,1.6936e-06,0.00093892,0.5
TRP,2.345,1.5734e-06,0.00080405,1.0
TRP,2.345,1.4642e-06,0.00070256,1.5
TRP,2.345,1.3903e-06,0.00066722,2.0
TRP,2.346,1.9715e-06,0.0012348,0.2
TRP,2.346,1.9393e-06,0.0011896,0.5
TRP,2.346,1.8705e-06,0.0010939,1.0
TRP,2.346,1.7906e-06,0.0010015,1.5
TRP,2.346,1.7328e-06,0.00096349,2.0
TRP,2.347,1.7958e-06,0.0010828,0.2
TRP,2.347,1.7389e-06,0.0010158,0.5
TRP,2.347,1.6485e-06,0.00091173,1.0
TRP,2.347,1.5622e-06,0.00082731,1.5
TRP,2.347,1.5012e-06,0.00079414,2.0
TRP,2.348,1.6892e-06,0.0010117,0.2
TRP,2.348,1.6524e-06,0.00096654,0.5
TRP,2.348,1.5888e-06,0.00088796,1.0
TRP,2.348,1.5226e-06,0.00081773,1.5
TRP,2.348,1.4754e-06,0.0007896,2.0
TRP,2.349,1.8818e-06,0.0011662,0.2
TRP,2.349,1.8489e-06,0.0011271,0.5
TRP,2.349,1.7923e-06,0.0010547,1.0
TRP,2.349,1.7298e-06,0.00098528,1.5
TRP,2.349,1.6858e-06,0.0009581,2.0
TRP,2.35,1.7474e-06,0.0010289,0.2
TRP,2.35,1.6717e-06,0.00094469,0.5
TRP,2.35,1.5598e-06,0.00081853,1.0
TRP,2.35,1.456e-06,0.00072005,1.5
TRP,2.35,1.3836e-06,0.00068278,2.0
TRP,2.351,1.6921e-06,0.00099743,0.2
TRP,2.351,1.6081e-06,0.00088855,0.5
TRP,2.351,1.4604e-06,0.00070819,1.0
TRP,2.351,1.3198e-06,0.0005732,1.5
TRP,2.351,1.2209e-06,0.00052115,2.0
TRP,2.352,1.32e-06,0.0005591,0.2
TRP,2.352,1.0875e-06,0.0003753,0.5
TRP,2.352,8.52e-07,0.00021525,1.0
TRP,2.352,6.9988e-07,0.00014221,1.5
TRP,2.352,5.9766e-07,0.00012107,2.0
TRP,2.353,1.7323e-06,0.0010131,0.2
TRP,2.353,1.6238e-06,0.00088848,0.5
TRP,2.353,1.4585e-06,0.00070248,1.0
TRP,2.353,1.3122e-06,0.00057,1.5
TRP,2.353,1.2124e-06,0.00052136,2.0
TRP,2.354,1.8877e-06,0.0011929,0.2
TRP,2.354,1.8503e-06,0.0011423,0.5
TRP,2.354,1.7716e-06,0.001036,1.0
TRP,2.354,1.6813e-06,0.00093332,1.5
TRP,2.354,1.6128e-06,0.00088688,2.0
TRP,2.355,1.9178e-06,0.0012192,0.2
TRP,2.355,1.8891e-06,0.0011794,0.5
TRP,2.355,1.825e-06,0.00109,1.0
TRP,2.355,1.747e-06,0.00099799,1.5
TRP,2.355,1.6866e-06,0.00095542,2.0
TRP,2.356,1.5353e-06,0.00092835,0.2
TRP,2.356,1.5191e-06,0.00090499,0.5
TRP,2.356,1.4807e-06,0.00084871,1.0
TRP,2.356,1.4315e-06,0.000788,1.5
TRP,2.356,1.3941e-06,0.00076146,2.0
TRP,2.357,1.9219e-06,0.0011593,0.2
TRP,2.357,1.8104e-06,0.00103,0.5
TRP,2.357,1.6473e-06,0.00084785,1.0
TRP,2.357,1.5027e-06,0.00071538,1.5
TRP,2.357,1.4022e-06,0.00066592,2.0
TRP,2.358,1.7495e-06,0.0010534,0.2
TRP,2.358,1.6745e-06,0.00096913,0.5
TRP,2.358,1.5606e-06,0.00084253,1.0
TRP,2.358,1.4542e-06,0.0007412,1.5
TRP,2.358,1.3789e-06,0.00070106,2.0
TRP,2.359,1.5383e-06,0.00090199,0.2
TRP,2.359,1.4806e-06,0.00083925,0.5
TRP,2.359,1.3967e-06,0.00074896,1.0
TRP,2.359,1.3196e-06,0.00067648,1.5
TRP,2.359,1.2662e-06,0.00064956,2.0
TRP,2.36,2.1939e-06,0.0014384,0.2
TRP,2.36,2.1533e-06,0.001384,0.5
TRP,2.36,2.0675e-06,0.0012662,1.0
TRP,2.36,1.9666e-06,0.0011496,1.5
TRP,2.36,1.891e-06,0.0010983,2.0
TRP,2.361,2.1804e-06,0.0014332,0.2
TRP,2.361,2.1481e-06,0.001389,0.5
TRP,2.361,2.0747e-06,0.0012857,1.0
TRP,2.361,1.9837e-06,0.0011771,1.5
TRP,2.361,1.9144e-06,0.0011275,2.0
TRP,2.362,1.8169e-06,0.0011528,0.2
TRP,2.362,1.791e-06,0.001116,0.5
TRP,2.362,1.732e-06,0.0010314,1.0
TRP,2.362,1.6594e-06,0.00094377,1.5
TRP,2.362,1.6059e-06,0.00090629,2.0
TRP,2.363,2.13e-06,0.0013641,0.2
TRP,2.363,2.0511e-06,0.0012613,0.5
TRP,2.363,1.9088e-06,0.0010812,1.0
TRP,2.363,1.7654e-06,0.00093202,1.5
TRP,2.363,1.6628e-06,0.00087063,2.0
TRP,2.364,1.6778e-06,0.00089691,0.2
TRP,2.364,1.4772e-06,0.00070597,0.5
TRP,2.364,1.2429e-06,0.00050073,1.0
TRP,2.364,1.0717e-06,0.00038367,1.5
TRP,2.364,9.5596e-07,0.00034456,2.0
TRP,2.365,2.0295e-06,0.0013192,0.2
TRP,2.365,1.9977e-06,0.001274,0.5
TRP,2.365,1.9261e-06,0.0011716,1.0
TRP,2.365,1.8388e-06,0.0010668,1.5
TRP,2.365,1.7747e-06,0.0010222,2.0
TRP,2.366,1.9991e-06,0.0013027,0.2
TRP,2.366,1.9824e-06,0.0012771,0.5
TRP,2.366,1.938e-06,0.0012076,1.0
TRP,2.366,1.876e-06,0.0011271,1.5
TRP,2.366,1.8317e-06,0.0010943,2.0
TRP,2.367,1.803e-06,0.0011036,0.2
TRP,2.367,1.727e-06,0.0010154,0.5
TRP,2.367,1.6064e-06,0.00087164,1.0
TRP,2.367,1.4904e-06,0.00075487,1.5
TRP,2.367,1.4112e-06,0.00071151,2.0
TRP,2.368,1.7262e-06,0.0010347,0.2
TRP,2.368,1.6374e-06,0.00092823,0.5
TRP,2.368,1.4973e-06,0.00076458,1.0
TRP,2.368,1.3681e-06,0.00064125,1.5
TRP,2.368,1.279e-06,0.00059513,2.0
TRP,2.369,1.6936e-06,0.0009419,0.2
TRP,2.369,1.5329e-06,0.00077296,0.5
TRP,2.369,1.3232e-06,0.00056439,1.0
TRP,2.369,1.1562e-06,0.00043442,1.5
TRP,2.369,1.0439e-06,0.00039062,2.0
TRP,2.37,1.398e-06,0.00082115,0.2
TRP,2.37,1.351e-06,0.00075836,0.5
TRP,2.37,1.2591e-06,0.00063853,1.0
TRP,2.37,1.1614e-06,0.00053462,1.5
TRP,2.37,1.0878e-06,0.00049011,2.0
TRP,2.371,7.6758e-07,0.00027675,0.2
TRP,2.371,6.564e-07,0.0001911,0.5
TRP,2.371,5.3783e-07,0.0001121,1.0
TRP,2.371,4.5715e-07,7.4237e-05,1.5
TRP,2.371,3.9932e-07,6.2934e-05,2.0
TRP,2.372,1.1784e-06,0.00061091,0.2
TRP,2.372,1.093e-06,0.00052361,0.5
TRP,2.372,9.7632e-07,0.00041104,1.0
TRP,2.372,8.8008e-07,0.00033627,1.5
TRP,2.372,8.1133e-07,0.00030903,2.0
TRP,2.373,1.6044e-06,0.00095131,0.2
TRP,2.373,1.5196e-06,0.00084877,0.5
TRP,2.373,1.3829e-06,0.00069299,1.0
TRP,2.373,1.2588e-06,0.00057918,1.5
TRP,2.373,1.1698e-06,0.00053498,2.0
TRP,2.374,1.8731e-06,0.0011985,0.2
TRP,2.374,1.8251e-06,0.0011331,0.5
TRP,2.374,1.7258e-06,0.00099775,1.0
TRP,2.374,1.6135e-06,0.00086988,1.5
TRP,2.374,1.5281e-06,0.00081271,2.0
TRP,2.375,1.828e-06,0.0011744,0.2
TRP,2.375,1.8066e-06,0.0011417,0.5
TRP,2.375,1.7527e-06,0.0010587,1.0
TRP,2.375,1.6816e-06,0.00096741,1.5
TRP,2.375,1.6302e-06,0.00092962,2.0
TRP,2.376,1.7533e-06,0.0010327,0.2
TRP,2.376,1.6368e-06,0.0009199,0.5
TRP,2.376,1.4876e-06,0.00077027,1.0
TRP,2.376,1.3603e-06,0.00065798,1.5
TRP,2.376,1.2727e-06,0.00061614,2.0
TRP,2.377,1.4764e-06,0.00082102,0.2
TRP,2.377,1.3646e-06,0.0006986,0.5
TRP,2.377,1.2065e-06,0.00052842,1.0
TRP,2.377,1.071e-06,0.00041083,1.5
TRP,2.377,9.7804e-07,0.00036856,2.0
TRP,2.378,1.45e-06,0.00072786,0.2
TRP,2.378,1.2473e-06,0.00054354,0.5
