WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,PROFILE,INITIAL_H2O,FINAL_H2O
1.867,7.0565e-07,1.1098e-16,TRP,1.5,3.81052
1.868,4.7984e-07,3.6606e-29,TRP,1.5,3.81052
1.869,6.7168e-07,7.287e-24,TRP,1.5,3.81052
1.87,5.7865e-07,3.6865e-31,TRP,1.5,3.81052
1.871,4.9971e-07,0.0,TRP,1.5,3.81052
1.872,5.9783e-07,4.1448e-26,TRP,1.5,3.81052
1.873,4.6538e-07,1.322e-31,TRP,1.5,3.81052
1.874,5.072e-07,1.361e-24,TRP,1.5,3.81052
1.875,5.4262e-07,3.9814e-23,TRP,1.5,3.81052
1.876,5.4558e-07,1.4506e-23,TRP,1.5,3.81052
1.877,4.8026e-07,9.3141e-25,TRP,1.5,3.81052
1.878,6.8308e-07,8.3806e-17,TRP,1.5,3.81052
1.879,8.5844e-07,1.9483e-14,TRP,1.5,3.81052
1.88,8.8514e-07,1.4594e-13,TRP,1.5,3.81052
1.881,6.2883e-07,1.2382e-17,TRP,1.5,3.81052
1.882,8.7818e-07,8.7455e-13,TRP,1.5,3.81052
1.883,9.0649e-07,4.4056e-13,TRP,1.5,3.81052
1.884,5.5987e-07,3.4653e-18,TRP,1.5,3.81052
1.885,7.7517e-07,1.4409e-16,TRP,1.5,3.81052
1.886,8.2535e-07,1.3075e-14,TRP,1.5,3.81052
1.887,6.9744e-07,2.011e-14,TRP,1.5,3.81052
1.888,1.067e-06,4.1553e-11,TRP,1.5,3.81052
1.889,9.5634e-07,3.1934e-12,TRP,1.5,3.81052
1.89,5.2409e-07,2.7962e-19,TRP,1.5,3.81052
1.891,7.2201e-07,7.1489e-17,TRP,1.5,3.81052
1.892,6.0321e-07,3.5488e-18,TRP,1.5,3.81052
1.893,6.7157e-07,1.278e-17,TRP,1.5,3.81052
1.894,6.4042e-07,7.2203e-16,TRP,1.5,3.81052
1.895,8.9688e-07,1.0919e-11,TRP,1.5,3.81052
1.896,8.3786e-07,4.5415e-12,TRP,1.5,3.81052
1.897,8.2309e-07,3.0999e-14,TRP,1.5,3.81052
1.898,5.9229e-07,2.3798e-20,TRP,1.5,3.81052
1.899,5.4629e-07,1.3956e-21,TRP,1.5,3.81052
1.9,4.4791e-07,0.0,TRP,1.5,3.81052
1.901,6.2139e-07,5.0642e-18,TRP,1.5,3.81052
1.902,7.7455e-07,7.6682e-17,TRP,1.5,3.81052
1.903,4.8128e-07,1.4193e-21,TRP,1.5,3.81052
1.904,7.4554e-07,9.3893e-18,TRP,1.5,3.81052
1.905,5.394e-07,3.1633e-19,TRP,1.5,3.81052
1.906,4.9249e-07,1.075e-29,TRP,1.5,3.81052
1.907,5.0491e-07,8.8411e-18,TRP,1.5,3.81052
1.908,8.4679e-07,1.2271e-14,TRP,1.5,3.81052
1.909,7.2215e-07,7.396e-15,TRP,1.5,3.81052
1.91,7.8439e-07,6.1429e-15,TRP,1.5,3.81052
1.911,5.9667e-07,2.4361e-19,TRP,1.5,3.81052
1.912,5.6834e-07,4.5819e-18,TRP,1.5,3.81052
1.913,6.1152e-07,1.9846e-18,TRP,1.5,3.81052
1.914,4.8378e-07,2.1464e-23,TRP,1.5,3.81052
1.915,6.9449e-07,1.1665e-15,TRP,1.5,3.81052
1.916,6.4305e-07,2.0635e-15,TRP,1.5,3.81052
1.917,6.5502e-07,1.2413e-12,TRP,1.5,3.81052
1.918,1.0157e-06,8.5067e-11,TRP,1.5,3.81052
1.919,8.4511e-07,3.2318e-12,TRP,1.5,3.81052
1.92,4.5758e-07,1.717e-19,TRP,1.5,3.81052
1.921,4.4441e-07,1.9464e-18,TRP,1.5,3.81052
1.922,8.4845e-07,6.5736e-12,TRP,1.5,3.81052
1.923,9.6173e-07,5.3254e-11,TRP,1.5,3.81052
1.924,5.5509e-07,4.1121e-13,TRP,1.5,3.81052
1.925,8.6454e-07,1.566e-09,TRP,1.5,3.81052
1.926,9.6764e-07,2.3872e-09,TRP,1.5,3.81052
1.927,6.0657e-07,1.8156e-12,TRP,1.5,3.81052
1.928,7.3704e-07,1.269e-13,TRP,1.5,3.81052
1.929,6.8405e-07,1.2127e-11,TRP,1.5,3.81052
1.93,7.5787e-07,6.2958e-11,TRP,1.5,3.81052
1.931,6.1137e-07,3.4806e-14,TRP,1.5,3.81052
1.932,8.2968e-07,9.8851e-09,TRP,1.5,3.81052
1.933,8.632e-07,2.1977e-09,TRP,1.5,3.81052
1.934,6.9395e-07,1.4945e-10,TRP,1.5,3.81052
1.935,1.2008e-06,7.1569e-07,TRP,1.5,3.81052
1.936,8.9245e-07,5.4964e-08,TRP,1.5,3.81052
1.937,8.4873e-07,4.0178e-09,TRP,1.5,3.81052
1.938,8.0676e-07,5.5526e-10,TRP,1.5,3.81052
1.939,7.389e-07,1.4299e-10,TRP,1.5,3.81052
1.94,8.0239e-07,1.8806e-08,TRP,1.5,3.81052
1.941,7.8651e-07,5.1126e-09,TRP,1.5,3.81052
1.942,1.1132e-06,7.7372e-06,TRP,1.5,3.81052
1.943,1.4252e-06,1.4748e-05,TRP,1.5,3.81052
1.944,7.5509e-07,6.3718e-08,TRP,1.5,3.81052
1.945,7.2401e-07,3.4086e-07,TRP,1.5,3.81052
1.946,9.714e-07,3.15e-06,TRP,1.5,3.81052
1.947,1.0981e-06,1.2433e-05,TRP,1.5,3.81052
1.948,9.2864e-07,3.75e-07,TRP,1.5,3.81052
1.949,9.1113e-07,1.6566e-06,TRP,1.5,3.81052
1.95,1.0946e-06,7.2894e-06,TRP,1.5,3.81052
1.951,1.2768e-06,6.0945e-05,TRP,1.5,3.81052
1.952,1.5746e-06,9.4613e-05,TRP,1.5,3.81052
1.953,8.4679e-07,9.8505e-06,TRP,1.5,3.81052
1.954,9.7724e-07,1.0052e-05,TRP,1.5,3.81052
1.955,1.0227e-06,1.7165e-05,TRP,1.5,3.81052
1.956,7.929e-07,5.4502e-06,TRP,1.5,3.81052
1.957,7.6363e-07,2.4124e-06,TRP,1.5,3.81052
1.958,8.7098e-07,7.2049e-06,TRP,1.5,3.81052
1.959,7.7813e-07,5.0409e-06,TRP,1.5,3.81052
1.96,1.6859e-06,0.00017042,TRP,1.5,3.81052
1.961,1.3326e-06,8.0275e-05,TRP,1.5,3.81052
1.962,1.6201e-06,0.00011876,TRP,1.5,3.81052
1.963,8.3805e-07,5.4252e-06,TRP,1.5,3.81052
1.964,1.1071e-06,5.7924e-05,TRP,1.5,3.81052
1.965,1.6608e-06,0.00019165,TRP,1.5,3.81052
1.966,1.4349e-06,0.00014335,TRP,1.5,3.81052
1.967,2.5004e-06,0.00054945,TRP,1.5,3.81052
1.968,1.8408e-06,0.00022683,TRP,1.5,3.81052
1.969,2.392e-06,0.00052696,TRP,1.5,3.81052
1.97,3.6716e-06,0.0010784,TRP,1.5,3.81052
1.971,2.2355e-06,0.00038624,TRP,1.5,3.81052
1.972,1.408e-06,8.9401e-05,TRP,1.5,3.81052
1.973,3.082e-06,0.00071557,TRP,1.5,3.81052
1.974,1.8797e-06,0.00025144,TRP,1.5,3.81052
1.975,3.3555e-06,0.00082652,TRP,1.5,3.81052
1.976,2.3905e-06,0.00037995,TRP,1.5,3.81052
1.977,4.3542e-06,0.0014728,TRP,1.5,3.81052
1.978,3.8939e-06,0.0011984,TRP,1.5,3.81052
1.979,3.7522e-06,0.0010449,TRP,1.5,3.81052
1.98,1.5309e-06,0.00013209,TRP,1.5,3.81052
1.981,3.5001e-06,0.00097575,TRP,1.5,3.81052
1.982,4.5953e-06,0.0015303,TRP,1.5,3.81052
1.983,3.5532e-06,0.00099211,TRP,1.5,3.81052
1.984,5.0672e-06,0.0018935,TRP,1.5,3.81052
1.985,3.6664e-06,0.0010717,TRP,1.5,3.81052
1.986,4.8374e-06,0.0017587,TRP,1.5,3.81052
1.987,2.0257e-06,0.00031249,TRP,1.5,3.81052
1.988,4.1358e-06,0.0012406,TRP,1.5,3.81052
1.989,4.7767e-06,0.0017098,TRP,1.5,3.81052
1.99,2.0879e-06,0.0002737,TRP,1.5,3.81052
1.991,3.7209e-06,0.0011783,TRP,1.5,3.81052
1.992,4.637e-06,0.0016523,TRP,1.5,3.81052
1.993,5.1021e-06,0.0020417,TRP,1.5,3.81052
1.994,3.3933e-06,0.0010111,TRP,1.5,3.81052
1.995,3.8152e-06,0.001196,TRP,1.5,3.81052
1.996,3.4035e-06,0.0010469,TRP,1.5,3.81052
1.997,2.8821e-06,0.00082686,TRP,1.5,3.81052
1.998,1.9494e-06,0.00040103,TRP,1.5,3.81052
1.999,2.3642e-06,0.00067514,TRP,1.5,3.81052
2.0,1.9579e-06,0.00055914,TRP,1.5,3.81052
2.001,1.2591e-06,0.00025128,TRP,1.5,3.81052
2.002,1.0157e-06,0.0001689,TRP,1.5,3.81052
2.003,1.0148e-06,0.00014284,TRP,1.5,3.81052
2.004,7.1951e-07,8.9756e-05,TRP,1.5,3.81052
2.005,8.1412e-07,8.298e-05,TRP,1.5,3.81052
2.006,8.8779e-07,0.0001181,TRP,1.5,3.81052
2.007,9.6965e-07,0.00016408,TRP,1.5,3.81052
2.008,1.8841e-06,0.00054983,TRP,1.5,3.81052
2.009,2.8687e-06,0.0010135,TRP,1.5,3.81052
2.01,1.6118e-06,0.00045833,TRP,1.5,3.81052
2.011,1.665e-06,0.00046744,TRP,1.5,3.81052
2.012,1.2784e-06,0.00032812,TRP,1.5,3.81052
2.013,1.2657e-06,0.00024684,TRP,1.5,3.81052
2.014,1.294e-06,0.00026765,TRP,1.5,3.81052
2.015,1.2738e-06,0.00025835,TRP,1.5,3.81052
2.016,1.3581e-06,0.0002821,TRP,1.5,3.81052
2.017,1.0411e-06,0.0001348,TRP,1.5,3.81052
2.018,1.5419e-06,0.00034145,TRP,1.5,3.81052
2.019,1.9096e-06,0.00048657,TRP,1.5,3.81052
2.02,1.8284e-06,0.00045323,TRP,1.5,3.81052
2.021,1.9473e-06,0.00052261,TRP,1.5,3.81052
2.022,2.7529e-06,0.0010116,TRP,1.5,3.81052
2.023,2.8641e-06,0.00098829,TRP,1.5,3.81052
2.024,2.9505e-06,0.00099422,TRP,1.5,3.81052
2.025,3.0842e-06,0.0011051,TRP,1.5,3.81052
2.026,4.2365e-06,0.001831,TRP,1.5,3.81052
2.027,3.9366e-06,0.0016523,TRP,1.5,3.81052
2.028,2.9938e-06,0.00096143,TRP,1.5,3.81052
2.029,3.3393e-06,0.0011738,TRP,1.5,3.81052
2.03,4.1518e-06,0.0016898,TRP,1.5,3.81052
2.031,4.0291e-06,0.0016196,TRP,1.5,3.81052
2.032,4.6148e-06,0.0020289,TRP,1.5,3.81052
2.033,3.933e-06,0.0015708,TRP,1.5,3.81052
2.034,4.5146e-06,0.0019834,TRP,1.5,3.81052
2.035,4.703e-06,0.0021737,TRP,1.5,3.81052
2.036,4.7907e-06,0.0022451,TRP,1.5,3.81052
2.037,4.8305e-06,0.0022792,TRP,1.5,3.81052
2.038,4.1887e-06,0.0018217,TRP,1.5,3.81052
2.039,4.5948e-06,0.0021069,TRP,1.5,3.81052
2.04,3.2658e-06,0.0011607,TRP,1.5,3.81052
2.041,4.1837e-06,0.0017915,TRP,1.5,3.81052
2.042,4.3472e-06,0.0020152,TRP,1.5,3.81052
2.043,4.2398e-06,0.0018446,TRP,1.5,3.81052
2.044,3.6635e-06,0.0014016,TRP,1.5,3.81052
2.045,4.1335e-06,0.00178,TRP,1.5,3.81052
2.046,4.4706e-06,0.0020807,TRP,1.5,3.81052
2.047,4.2798e-06,0.0019795,TRP,1.5,3.81052
2.048,3.612e-06,0.0016054,TRP,1.5,3.81052
2.049,3.2817e-06,0.0014029,TRP,1.5,3.81052
2.05,3.0048e-06,0.0012116,TRP,1.5,3.81052
2.051,3.1707e-06,0.001325,TRP,1.5,3.81052
2.052,2.2562e-06,0.0008246,TRP,1.5,3.81052
2.053,2.739e-06,0.0010908,TRP,1.5,3.81052
2.054,2.035e-06,0.00072036,TRP,1.5,3.81052
2.055,2.4169e-06,0.00092164,TRP,1.5,3.81052
2.056,2.6377e-06,0.0010599,TRP,1.5,3.81052
2.057,2.5435e-06,0.00099567,TRP,1.5,3.81052
2.058,2.4716e-06,0.00095685,TRP,1.5,3.81052
2.059,2.7953e-06,0.0011562,TRP,1.5,3.81052
2.06,3.8532e-06,0.0017481,TRP,1.5,3.81052
2.061,3.1447e-06,0.0012546,TRP,1.5,3.81052
2.062,2.6702e-06,0.0010965,TRP,1.5,3.81052
2.063,2.5866e-06,0.00098228,TRP,1.5,3.81052
2.064,2.8208e-06,0.0012108,TRP,1.5,3.81052
2.065,2.7634e-06,0.0011435,TRP,1.5,3.81052
2.066,2.4741e-06,0.00091248,TRP,1.5,3.81052
2.067,2.9051e-06,0.0012396,TRP,1.5,3.81052
2.068,2.8831e-06,0.0012004,TRP,1.5,3.81052
2.069,2.8706e-06,0.0011764,TRP,1.5,3.81052
2.07,2.7154e-06,0.0010499,TRP,1.5,3.81052
2.071,2.8635e-06,0.0011647,TRP,1.5,3.81052
2.072,2.9896e-06,0.0012608,TRP,1.5,3.81052
2.073,3.3507e-06,0.0015044,TRP,1.5,3.81052
2.074,3.4187e-06,0.0015603,TRP,1.5,3.81052
2.075,3.4137e-06,0.001517,TRP,1.5,3.81052
2.076,3.7847e-06,0.001784,TRP,1.5,3.81052
2.077,3.6217e-06,0.0016097,TRP,1.5,3.81052
2.078,3.1408e-06,0.0012631,TRP,1.5,3.81052
2.079,4.1584e-06,0.002021,TRP,1.5,3.81052
2.08,4.2787e-06,0.002128,TRP,1.5,3.81052
2.081,4.2088e-06,0.0020619,TRP,1.5,3.81052
2.082,4.0082e-06,0.0019013,TRP,1.5,3.81052
2.083,3.8077e-06,0.0017856,TRP,1.5,3.81052
2.084,3.9328e-06,0.001902,TRP,1.5,3.81052
2.085,3.4829e-06,0.0015361,TRP,1.5,3.81052
2.086,3.9389e-06,0.0018831,TRP,1.5,3.81052
2.087,4.1698e-06,0.0020696,TRP,1.5,3.81052
2.088,4.1497e-06,0.0020515,TRP,1.5,3.81052
2.089,4.0856e-06,0.002006,TRP,1.5,3.81052
2.09,3.8802e-06,0.0018388,TRP,1.5,3.81052
2.091,4.2078e-06,0.0021165,TRP,1.5,3.81052
2.092,4.0717e-06,0.0020205,TRP,1.5,3.81052
2.093,4.0495e-06,0.0019892,TRP,1.5,3.81052
2.094,3.5676e-06,0.0016156,TRP,1.5,3.81052
2.095,4.2322e-06,0.0021432,TRP,1.5,3.81052
2.096,4.2862e-06,0.0021941,TRP,1.5,3.81052
2.097,4.2294e-06,0.0021337,TRP,1.5,3.81052
2.098,4.0923e-06,0.0020318,TRP,1.5,3.81052
2.099,3.3848e-06,0.0014814,TRP,1.5,3.81052
2.1,3.9687e-06,0.0019276,TRP,1.5,3.81052
2.101,4.1473e-06,0.002072,TRP,1.5,3.81052
2.102,3.3741e-06,0.001501,TRP,1.5,3.81052
2.103,4.2782e-06,0.0022087,TRP,1.5,3.81052
2.104,4.299e-06,0.0022259,TRP,1.5,3.81052
2.105,4.1071e-06,0.0020601,TRP,1.5,3.81052
2.106,4.2548e-06,0.0021909,TRP,1.5,3.81052
2.107,4.2071e-06,0.0021636,TRP,1.5,3.81052
2.108,4.2596e-06,0.0022232,TRP,1.5,3.81052
2.109,4.1936e-06,0.0021875,TRP,1.5,3.81052
2.11,3.8292e-06,0.0018903,TRP,1.5,3.81052
2.111,4.1614e-06,0.0021598,TRP,1.5,3.81052
2.112,3.4802e-06,0.001597,TRP,1.5,3.81052
2.113,4.1209e-06,0.0021194,TRP,1.5,3.81052
2.114,4.2271e-06,0.0022185,TRP,1.5,3.81052
2.115,4.0876e-06,0.0020995,TRP,1.5,3.81052
2.116,3.997e-06,0.002047,TRP,1.5,3.81052
2.117,4.0918e-06,0.0021437,TRP,1.5,3.81052
2.118,3.8957e-06,0.0019692,TRP,1.5,3.81052
2.119,3.5208e-06,0.0016955,TRP,1.5,3.81052
2.12,3.5595e-06,0.0016905,TRP,1.5,3.81052
2.121,3.9499e-06,0.0020305,TRP,1.5,3.81052
2.122,4.1381e-06,0.0021951,TRP,1.5,3.81052
2.123,4.1178e-06,0.0021917,TRP,1.5,3.81052
2.124,3.7637e-06,0.0019004,TRP,1.5,3.81052
2.125,3.5245e-06,0.0016995,TRP,1.5,3.81052
2.126,4.1046e-06,0.0021902,TRP,1.5,3.81052
2.127,3.9304e-06,0.0020539,TRP,1.5,3.81052
2.128,3.3242e-06,0.0015652,TRP,1.5,3.81052
2.129,4.0841e-06,0.0021819,TRP,1.5,3.81052
2.13,4.0835e-06,0.0021857,TRP,1.5,3.81052
2.131,4.0932e-06,0.0021977,TRP,1.5,3.81052
2.132,4.0796e-06,0.0021907,TRP,1.5,3.81052
2.133,4.06e-06,0.0021791,TRP,1.5,3.81052
2.134,4.0652e-06,0.0021912,TRP,1.5,3.81052
2.135,4.0113e-06,0.0021634,TRP,1.5,3.81052
2.136,3.5602e-06,0.0017766,TRP,1.5,3.81052
2.137,3.9903e-06,0.0021558,TRP,1.5,3.81052
2.138,4.0073e-06,0.0021627,TRP,1.5,3.81052
2.139,3.926e-06,0.0020974,TRP,1.5,3.81052
2.14,3.9653e-06,0.002138,TRP,1.5,3.81052
2.141,3.998e-06,0.0021719,TRP,1.5,3.81052
2.142,3.9699e-06,0.0021564,TRP,1.5,3.81052
2.143,3.9467e-06,0.0021482,TRP,1.5,3.81052
2.144,3.917e-06,0.0021244,TRP,1.5,3.81052
2.145,3.8778e-06,0.0020979,TRP,1.5,3.81052
2.146,3.8487e-06,0.0020838,TRP,1.5,3.81052
2.147,3.8792e-06,0.0021189,TRP,1.5,3.81052
2.148,3.7541e-06,0.0020027,TRP,1.5,3.81052
2.149,3.8367e-06,0.002093,TRP,1.5,3.81052
2.15,3.6003e-06,0.0018831,TRP,1.5,3.81052
2.151,3.4104e-06,0.0017291,TRP,1.5,3.81052
2.152,2.9856e-06,0.0013657,TRP,1.5,3.81052
2.153,3.1255e-06,0.001488,TRP,1.5,3.81052
2.154,3.4238e-06,0.0017445,TRP,1.5,3.81052
2.155,3.6024e-06,0.0019238,TRP,1.5,3.81052
2.156,3.6947e-06,0.002,TRP,1.5,3.81052
2.157,3.7387e-06,0.0020491,TRP,1.5,3.81052
2.158,3.6394e-06,0.0019545,TRP,1.5,3.81052
2.159,3.2831e-06,0.0016645,TRP,1.5,3.81052
2.16,3.4445e-06,0.0018063,TRP,1.5,3.81052
2.161,3.459e-06,0.0018596,TRP,1.5,3.81052
2.162,3.6048e-06,0.0019717,TRP,1.5,3.81052
2.163,2.9957e-06,0.0014572,TRP,1.5,3.81052
2.164,2.9394e-06,0.001471,TRP,1.5,3.81052
2.165,3.3904e-06,0.0018745,TRP,1.5,3.81052
2.166,3.1874e-06,0.0017304,TRP,1.5,3.81052
2.167,3.1407e-06,0.0017014,TRP,1.5,3.81052
2.168,3.3897e-06,0.0018489,TRP,1.5,3.81052
2.169,2.9172e-06,0.0014465,TRP,1.5,3.81052
2.17,3.5093e-06,0.0019314,TRP,1.5,3.81052
2.171,3.6077e-06,0.0020189,TRP,1.5,3.81052
2.172,3.5308e-06,0.0019712,TRP,1.5,3.81052
2.173,3.3695e-06,0.0018346,TRP,1.5,3.81052
2.174,3.0348e-06,0.0015154,TRP,1.5,3.81052
2.175,3.2636e-06,0.0017153,TRP,1.5,3.81052
2.176,2.9692e-06,0.0014772,TRP,1.5,3.81052
2.177,3.507e-06,0.001951,TRP,1.5,3.81052
2.178,3.4245e-06,0.0019197,TRP,1.5,3.81052
2.179,2.9403e-06,0.0015079,TRP,1.5,3.81052
2.18,3.428e-06,0.001885,TRP,1.5,3.81052
2.181,3.5173e-06,0.0019698,TRP,1.5,3.81052
2.182,3.4838e-06,0.0019554,TRP,1.5,3.81052
2.183,2.712e-06,0.0013008,TRP,1.5,3.81052
2.184,3.0562e-06,0.0015972,TRP,1.5,3.81052
2.185,2.3591e-06,0.0010194,TRP,1.5,3.81052
2.186,3.4356e-06,0.0019106,TRP,1.5,3.81052
2.187,3.1182e-06,0.0016367,TRP,1.5,3.81052
2.188,2.6803e-06,0.001274,TRP,1.5,3.81052
2.189,3.3419e-06,0.0018789,TRP,1.5,3.81052
2.19,3.2146e-06,0.0017647,TRP,1.5,3.81052
2.191,3.1619e-06,0.001709,TRP,1.5,3.81052
2.192,3.4632e-06,0.0019749,TRP,1.5,3.81052
2.193,3.4489e-06,0.0019679,TRP,1.5,3.81052
2.194,3.1447e-06,0.0017071,TRP,1.5,3.81052
2.195,2.7836e-06,0.0013976,TRP,1.5,3.81052
2.196,3.2305e-06,0.0017723,TRP,1.5,3.81052
2.197,3.0662e-06,0.0016258,TRP,1.5,3.81052
2.198,2.5497e-06,0.001239,TRP,1.5,3.81052
2.199,2.8085e-06,0.0014417,TRP,1.5,3.81052
2.2,2.5135e-06,0.001304,TRP,1.5,3.81052
2.201,2.9394e-06,0.0016094,TRP,1.5,3.81052
2.202,3.002e-06,0.0016902,TRP,1.5,3.81052
2.203,3.129e-06,0.0017775,TRP,1.5,3.81052
2.204,2.8734e-06,0.0015047,TRP,1.5,3.81052
2.205,2.5294e-06,0.001262,TRP,1.5,3.81052
2.206,3.0454e-06,0.0017108,TRP,1.5,3.81052
2.207,2.8685e-06,0.0015306,TRP,1.5,3.81052
2.208,3.0344e-06,0.0016797,TRP,1.5,3.81052
2.209,3.2182e-06,0.0018468,TRP,1.5,3.81052
2.21,3.1305e-06,0.0017612,TRP,1.5,3.81052
2.211,3.1646e-06,0.0018114,TRP,1.5,3.81052
2.212,3.2749e-06,0.001908,TRP,1.5,3.81052
2.213,3.2489e-06,0.0018831,TRP,1.5,3.81052
2.214,3.204e-06,0.0018446,TRP,1.5,3.81052
2.215,2.8701e-06,0.0015355,TRP,1.5,3.81052
2.216,2.5954e-06,0.0013366,TRP,1.5,3.81052
2.217,3.0789e-06,0.0017873,TRP,1.5,3.81052
2.218,3.097e-06,0.0017745,TRP,1.5,3.81052
2.219,3.1987e-06,0.0018722,TRP,1.5,3.81052
2.22,3.0812e-06,0.0017511,TRP,1.5,3.81052
2.221,3.0534e-06,0.001782,TRP,1.5,3.81052
2.222,3.0293e-06,0.0017648,TRP,1.5,3.81052
2.223,3.0228e-06,0.0017097,TRP,1.5,3.81052
2.224,3.1073e-06,0.0018109,TRP,1.5,3.81052
2.225,2.8977e-06,0.0016242,TRP,1.5,3.81052
2.226,2.9664e-06,0.0017047,TRP,1.5,3.81052
2.227,2.8379e-06,0.001637,TRP,1.5,3.81052
2.228,3.0723e-06,0.0018133,TRP,1.5,3.81052
2.229,3.088e-06,0.0018217,TRP,1.5,3.81052
2.23,3.0938e-06,0.0018305,TRP,1.5,3.81052
2.231,3.0103e-06,0.001776,TRP,1.5,3.81052
2.232,2.8148e-06,0.0016415,TRP,1.5,3.81052
2.233,2.9542e-06,0.0017363,TRP,1.5,3.81052
2.234,2.953e-06,0.0017305,TRP,1.5,3.81052
2.235,2.9958e-06,0.0017689,TRP,1.5,3.81052
2.236,2.8035e-06,0.0015939,TRP,1.5,3.81052
2.237,2.9088e-06,0.0017165,TRP,1.5,3.81052
2.238,2.8105e-06,0.0016526,TRP,1.5,3.81052
2.239,2.9677e-06,0.0017671,TRP,1.5,3.81052
2.24,2.8428e-06,0.0016795,TRP,1.5,3.81052
2.241,2.8931e-06,0.0017168,TRP,1.5,3.81052
2.242,2.8876e-06,0.0017146,TRP,1.5,3.81052
2.243,2.8735e-06,0.001709,TRP,1.5,3.81052
2.244,2.6748e-06,0.0015508,TRP,1.5,3.81052
2.245,2.9732e-06,0.0017807,TRP,1.5,3.81052
2.246,2.7539e-06,0.0016209,TRP,1.5,3.81052
2.247,2.4663e-06,0.0013948,TRP,1.5,3.81052
2.248,2.8781e-06,0.0017249,TRP,1.5,3.81052
2.249,2.8672e-06,0.0017185,TRP,1.5,3.81052
2.25,2.7907e-06,0.0016641,TRP,1.5,3.81052
2.251,2.7503e-06,0.0016344,TRP,1.5,3.81052
2.252,2.7703e-06,0.0016518,TRP,1.5,3.81052
2.253,2.7774e-06,0.0016622,TRP,1.5,3.81052
2.254,2.5336e-06,0.0014916,TRP,1.5,3.81052
2.255,2.6833e-06,0.001591,TRP,1.5,3.81052
2.256,2.6293e-06,0.0015591,TRP,1.5,3.81052
2.257,2.4609e-06,0.0014393,TRP,1.5,3.81052
2.258,2.6459e-06,0.0015638,TRP,1.5,3.81052
2.259,2.7849e-06,0.0016783,TRP,1.5,3.81052
2.26,2.7014e-06,0.0016217,TRP,1.5,3.81052
2.261,2.4637e-06,0.0014519,TRP,1.5,3.81052
2.262,2.2618e-06,0.0013133,TRP,1.5,3.81052
2.263,2.6307e-06,0.001581,TRP,1.5,3.81052
2.264,2.4377e-06,0.0014411,TRP,1.5,3.81052
2.265,2.4937e-06,0.0014799,TRP,1.5,3.81052
2.266,2.7673e-06,0.0016856,TRP,1.5,3.81052
2.267,2.7237e-06,0.0016551,TRP,1.5,3.81052
2.268,2.3714e-06,0.0014005,TRP,1.5,3.81052
2.269,2.3722e-06,0.0014017,TRP,1.5,3.81052
2.27,2.5485e-06,0.0015292,TRP,1.5,3.81052
2.271,2.6061e-06,0.0015795,TRP,1.5,3.81052
2.272,2.4082e-06,0.0014326,TRP,1.5,3.81052
2.273,2.606e-06,0.0015763,TRP,1.5,3.81052
2.274,2.6244e-06,0.0015972,TRP,1.5,3.81052
2.275,2.3303e-06,0.0013865,TRP,1.5,3.81052
2.276,2.0773e-06,0.0012059,TRP,1.5,3.81052
2.277,2.45e-06,0.001475,TRP,1.5,3.81052
2.278,2.5908e-06,0.0015808,TRP,1.5,3.81052
2.279,2.6543e-06,0.0016276,TRP,1.5,3.81052
2.28,2.6129e-06,0.0016004,TRP,1.5,3.81052
2.281,2.1954e-06,0.0013013,TRP,1.5,3.81052
2.282,2.4554e-06,0.001491,TRP,1.5,3.81052
2.283,2.046e-06,0.0011995,TRP,1.5,3.81052
2.284,2.2253e-06,0.0013282,TRP,1.5,3.81052
2.285,2.3292e-06,0.0014042,TRP,1.5,3.81052
2.286,2.6067e-06,0.0016062,TRP,1.5,3.81052
2.287,2.5437e-06,0.0015626,TRP,1.5,3.81052
2.288,2.4883e-06,0.0015251,TRP,1.5,3.81052
2.289,2.3942e-06,0.001452,TRP,1.5,3.81052
2.29,1.994e-06,0.0011661,TRP,1.5,3.81052
2.291,2.39e-06,0.0014547,TRP,1.5,3.81052
2.292,2.342e-06,0.0014228,TRP,1.5,3.81052
2.293,2.323e-06,0.0014111,TRP,1.5,3.81052
2.294,2.255e-06,0.001363,TRP,1.5,3.81052
2.295,2.1578e-06,0.0012967,TRP,1.5,3.81052
2.296,2.0937e-06,0.0012471,TRP,1.5,3.81052
2.297,2.4095e-06,0.0014832,TRP,1.5,3.81052
2.298,2.1347e-06,0.0012824,TRP,1.5,3.81052
2.299,2.0534e-06,0.001202,TRP,1.5,3.81052
2.3,2.122e-06,0.0012676,TRP,1.5,3.81052
2.301,2.0626e-06,0.0011975,TRP,1.5,3.81052
2.302,2.2256e-06,0.0013238,TRP,1.5,3.81052
2.303,2.2523e-06,0.0013535,TRP,1.5,3.81052
2.304,1.978e-06,0.0011417,TRP,1.5,3.81052
2.305,2.0879e-06,0.0012542,TRP,1.5,3.81052
2.306,2.2501e-06,0.001352,TRP,1.5,3.81052
2.307,2.0575e-06,0.001215,TRP,1.5,3.81052
2.308,2.2666e-06,0.0013912,TRP,1.5,3.81052
2.309,2.2684e-06,0.0013674,TRP,1.5,3.81052
2.31,2.2285e-06,0.001301,TRP,1.5,3.81052
2.311,2.4187e-06,0.0014729,TRP,1.5,3.81052
2.312,2.2181e-06,0.0012924,TRP,1.5,3.81052
