PROFILE,WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,WATER
SAW,1.553,2.5233e-05,0.0062743,0.2
SAW,1.553,2.5224e-05,0.0062712,1.5
SAW,1.553,2.5224e-05,0.0062711,2.0
SAW,1.554,2.4727e-05,0.0061584,0.2
SAW,1.554,2.4706e-05,0.0061505,1.5
SAW,1.554,2.4705e-05,0.0061502,2.0
SAW,1.555,2.4829e-05,0.0061948,0.2
SAW,1.555,2.4822e-05,0.0061921,1.5
SAW,1.555,2.4821e-05,0.0061921,2.0
SAW,1.556,2.4586e-05,0.0061443,0.2
SAW,1.556,2.4572e-05,0.0061388,1.5
SAW,1.556,2.4571e-05,0.0061385,2.0
SAW,1.557,2.4962e-05,0.0062488,0.2
SAW,1.557,2.4956e-05,0.0062466,1.5
SAW,1.557,2.4955e-05,0.0062465,2.0
SAW,1.558,2.4813e-05,0.0062219,0.2
SAW,1.558,2.4803e-05,0.0062183,1.5
SAW,1.558,2.4802e-05,0.0062182,2.0
SAW,1.559,2.4657e-05,0.0061935,0.2
SAW,1.559,2.4644e-05,0.0061883,1.5
SAW,1.559,2.4643e-05,0.0061881,2.0
SAW,1.56,2.4563e-05,0.00618,0.2
SAW,1.56,2.4549e-05,0.0061754,1.5
SAW,1.56,2.4548e-05,0.0061751,2.0
SAW,1.561,2.4895e-05,0.0062741,0.2
SAW,1.561,2.4885e-05,0.0062698,1.5
SAW,1.561,2.4884e-05,0.0062696,2.0
SAW,1.562,2.4714e-05,0.0062383,0.2
SAW,1.562,2.4674e-05,0.0062237,1.5
SAW,1.562,2.4671e-05,0.0062227,2.0
SAW,1.563,2.4439e-05,0.0061794,0.2
SAW,1.563,2.4416e-05,0.0061708,1.5
SAW,1.563,2.4414e-05,0.0061706,2.0
SAW,1.564,2.4249e-05,0.0061413,0.2
SAW,1.564,2.4214e-05,0.0061288,1.5
SAW,1.564,2.4211e-05,0.0061282,2.0
SAW,1.565,2.4427e-05,0.0061973,0.2
SAW,1.565,2.4415e-05,0.0061925,1.5
SAW,1.565,2.4413e-05,0.0061923,2.0
SAW,1.566,2.3977e-05,0.0060924,0.2
SAW,1.566,2.3959e-05,0.0060857,1.5
SAW,1.566,2.3958e-05,0.0060855,2.0
SAW,1.567,2.3903e-05,0.0060826,0.2
SAW,1.567,2.3889e-05,0.0060776,1.5
SAW,1.567,2.3888e-05,0.0060773,2.0
SAW,1.568,2.3445e-05,0.0059694,0.2
SAW,1.568,2.3426e-05,0.0059617,1.5
SAW,1.568,2.3422e-05,0.0059608,2.0
SAW,1.569,2.2869e-05,0.0058126,0.2
SAW,1.569,2.2865e-05,0.0058111,1.5
SAW,1.569,2.2865e-05,0.0058111,2.0
SAW,1.57,2.172e-05,0.0054824,0.2
SAW,1.57,2.1715e-05,0.0054798,1.5
SAW,1.57,2.1715e-05,0.0054798,2.0
SAW,1.571,2.0579e-05,0.0051421,0.2
SAW,1.571,2.0573e-05,0.0051393,1.5
SAW,1.571,2.0573e-05,0.0051392,2.0
SAW,1.572,2.0584e-05,0.0051609,0.2
SAW,1.572,2.0581e-05,0.0051595,1.5
SAW,1.572,2.0581e-05,0.0051595,2.0
SAW,1.573,2.0288e-05,0.005093,0.2
SAW,1.573,2.0275e-05,0.0050885,1.5
SAW,1.573,2.0271e-05,0.0050872,2.0
SAW,1.574,2.0971e-05,0.0053222,0.2
SAW,1.574,2.0964e-05,0.0053191,1.5
SAW,1.574,2.0963e-05,0.0053191,2.0
SAW,1.575,2.1552e-05,0.005538,0.2
SAW,1.575,2.1549e-05,0.0055367,1.5
SAW,1.575,2.1549e-05,0.0055367,2.0
SAW,1.576,2.155e-05,0.0055295,0.2
SAW,1.576,2.1539e-05,0.0055251,1.5
SAW,1.576,2.1539e-05,0.0055249,2.0
SAW,1.577,1.9207e-05,0.0048963,0.2
SAW,1.577,1.9203e-05,0.0048948,1.5
SAW,1.577,1.9203e-05,0.0048948,2.0
SAW,1.578,2.0358e-05,0.0051951,0.2
SAW,1.578,2.0369e-05,0.0051994,1.5
SAW,1.578,2.0375e-05,0.005201,2.0
SAW,1.579,2.0825e-05,0.005326,0.2
SAW,1.579,2.0812e-05,0.0053199,1.5
SAW,1.579,2.0811e-05,0.0053196,2.0
SAW,1.58,2.1547e-05,0.0055445,0.2
SAW,1.58,2.1546e-05,0.0055438,1.5
SAW,1.58,2.1546e-05,0.0055438,2.0
SAW,1.581,2.1867e-05,0.0056516,0.2
SAW,1.581,2.1864e-05,0.0056501,1.5
SAW,1.581,2.1864e-05,0.0056501,2.0
SAW,1.582,2.1428e-05,0.0055604,0.2
SAW,1.582,2.1422e-05,0.0055578,1.5
SAW,1.582,2.1421e-05,0.0055577,2.0
SAW,1.583,2.1789e-05,0.0056741,0.2
SAW,1.583,2.1754e-05,0.0056597,1.5
SAW,1.583,2.1751e-05,0.005659,2.0
SAW,1.584,2.204e-05,0.005758,0.2
SAW,1.584,2.2039e-05,0.0057574,1.5
SAW,1.584,2.2039e-05,0.0057575,2.0
SAW,1.585,2.2552e-05,0.0059075,0.2
SAW,1.585,2.2546e-05,0.0059053,1.5
SAW,1.585,2.2546e-05,0.0059052,2.0
SAW,1.586,2.2474e-05,0.0058995,0.2
SAW,1.586,2.2443e-05,0.0058873,1.5
SAW,1.586,2.244e-05,0.0058869,2.0
SAW,1.587,2.2209e-05,0.0058401,0.2
SAW,1.587,2.2165e-05,0.0058237,1.5
SAW,1.587,2.2161e-05,0.0058227,2.0
SAW,1.588,2.172e-05,0.0057233,0.2
SAW,1.588,2.1719e-05,0.0057228,1.5
SAW,1.588,2.1719e-05,0.0057228,2.0
SAW,1.589,2.0424e-05,0.0053908,0.2
SAW,1.589,2.0423e-05,0.0053904,1.5
SAW,1.589,2.0423e-05,0.0053904,2.0
SAW,1.59,2.0803e-05,0.0054994,0.2
SAW,1.59,2.0782e-05,0.0054916,1.5
SAW,1.59,2.078e-05,0.0054912,2.0
SAW,1.591,2.1092e-05,0.0055854,0.2
SAW,1.591,2.1083e-05,0.005582,1.5
SAW,1.591,2.1082e-05,0.0055818,2.0
SAW,1.592,2.1914e-05,0.0058117,0.2
SAW,1.592,2.1863e-05,0.0057926,1.5
SAW,1.592,2.1858e-05,0.0057914,2.0
SAW,1.593,2.2342e-05,0.0059358,0.2
SAW,1.593,2.2332e-05,0.0059318,1.5
SAW,1.593,2.2331e-05,0.0059316,2.0
SAW,1.594,2.2307e-05,0.0059355,0.2
SAW,1.594,2.227e-05,0.0059212,1.5
SAW,1.594,2.2267e-05,0.0059204,2.0
SAW,1.595,2.2296e-05,0.0059426,0.2
SAW,1.595,2.2284e-05,0.0059381,1.5
SAW,1.595,2.2284e-05,0.005938,2.0
SAW,1.596,2.1345e-05,0.0056981,0.2
SAW,1.596,2.1321e-05,0.0056886,1.5
SAW,1.596,2.1319e-05,0.0056881,2.0
SAW,1.597,2.1495e-05,0.0057454,0.2
SAW,1.597,2.1443e-05,0.0057249,1.5
SAW,1.597,2.1437e-05,0.0057234,2.0
SAW,1.598,2.1947e-05,0.0058706,0.2
SAW,1.598,2.1929e-05,0.0058641,1.5
SAW,1.598,2.1933e-05,0.0058656,2.0
SAW,1.599,2.0968e-05,0.0055987,0.2
SAW,1.599,2.0959e-05,0.0055948,1.5
SAW,1.599,2.0958e-05,0.0055945,2.0
SAW,1.6,2.0166e-05,0.0053615,0.2
SAW,1.6,2.0166e-05,0.0053612,1.5
SAW,1.6,2.0166e-05,0.0053612,2.0
SAW,1.601,1.8859e-05,0.0049861,0.2
SAW,1.601,1.885e-05,0.0049821,1.5
SAW,1.601,1.8849e-05,0.0049819,2.0
SAW,1.602,1.868e-05,0.0049368,0.2
SAW,1.602,1.8652e-05,0.0049249,1.5
SAW,1.602,1.8649e-05,0.0049241,2.0
SAW,1.603,1.8501e-05,0.0048881,0.2
SAW,1.603,1.85e-05,0.0048875,1.5
SAW,1.603,1.85e-05,0.0048874,2.0
SAW,1.604,1.8827e-05,0.0050026,0.2
SAW,1.604,1.8824e-05,0.0050012,1.5
SAW,1.604,1.8823e-05,0.0050011,2.0
SAW,1.605,1.9938e-05,0.0053629,0.2
SAW,1.605,1.9938e-05,0.0053626,1.5
SAW,1.605,1.9938e-05,0.0053625,2.0
SAW,1.606,2.0326e-05,0.0054922,0.2
SAW,1.606,2.0324e-05,0.0054915,1.5
SAW,1.606,2.0324e-05,0.0054915,2.0
SAW,1.607,1.9517e-05,0.0052507,0.2
SAW,1.607,1.9516e-05,0.0052504,1.5
SAW,1.607,1.9516e-05,0.0052504,2.0
SAW,1.608,1.9092e-05,0.0051128,0.2
SAW,1.608,1.9075e-05,0.0051046,1.5
SAW,1.608,1.9073e-05,0.0051042,2.0
SAW,1.609,1.866e-05,0.0049959,0.2
SAW,1.609,1.8654e-05,0.0049933,1.5
SAW,1.609,1.8654e-05,0.0049932,2.0
SAW,1.61,1.8319e-05,0.0049322,0.2
SAW,1.61,1.8312e-05,0.0049293,1.5
SAW,1.61,1.8312e-05,0.0049291,2.0
SAW,1.611,1.9091e-05,0.0051706,0.2
SAW,1.611,1.9024e-05,0.0051373,1.5
SAW,1.611,1.843e-05,0.0050131,2.0
SAW,1.612,1.9327e-05,0.0052517,0.2
SAW,1.612,1.9326e-05,0.0052515,1.5
SAW,1.612,1.9327e-05,0.0052515,2.0
SAW,1.613,1.9844e-05,0.0054116,0.2
SAW,1.613,1.9821e-05,0.0054022,1.5
SAW,1.613,1.9818e-05,0.0054016,2.0
SAW,1.614,2.0096e-05,0.0055037,0.2
SAW,1.614,2.0087e-05,0.0054999,1.5
SAW,1.614,2.0086e-05,0.0054996,2.0
SAW,1.615,2.0115e-05,0.0055238,0.2
SAW,1.615,2.0111e-05,0.0055221,1.5
SAW,1.615,2.011e-05,0.005522,2.0
SAW,1.616,1.952e-05,0.0053736,0.2
SAW,1.616,1.9514e-05,0.0053711,1.5
SAW,1.616,1.9513e-05,0.0053709,2.0
SAW,1.617,1.9833e-05,0.0054702,0.2
SAW,1.617,1.9812e-05,0.0054616,1.5
SAW,1.617,1.9808e-05,0.0054609,2.0
SAW,1.618,2.0393e-05,0.0056358,0.2
SAW,1.618,2.0392e-05,0.0056351,1.5
SAW,1.618,2.0394e-05,0.0056354,2.0
SAW,1.619,2.0348e-05,0.005633,0.2
SAW,1.619,2.0318e-05,0.0056204,1.5
SAW,1.619,2.0315e-05,0.0056197,2.0
SAW,1.62,1.9717e-05,0.0054684,0.2
SAW,1.62,1.9716e-05,0.0054682,1.5
SAW,1.62,1.9716e-05,0.0054681,2.0
SAW,1.621,1.9591e-05,0.005443,0.2
SAW,1.621,1.959e-05,0.0054426,1.5
SAW,1.621,1.959e-05,0.0054426,2.0
SAW,1.622,1.9964e-05,0.0055554,0.2
SAW,1.622,1.9961e-05,0.0055544,1.5
SAW,1.622,1.9961e-05,0.0055544,2.0
SAW,1.623,2.0294e-05,0.005657,0.2
SAW,1.623,2.0292e-05,0.0056564,1.5
SAW,1.623,2.0292e-05,0.0056565,2.0
SAW,1.624,2.0245e-05,0.0056509,0.2
SAW,1.624,2.0244e-05,0.0056504,1.5
SAW,1.624,2.0244e-05,0.0056504,2.0
SAW,1.625,2.0009e-05,0.0055952,0.2
SAW,1.625,1.9996e-05,0.0055897,1.5
SAW,1.625,1.9995e-05,0.0055894,2.0
SAW,1.626,2.0005e-05,0.0056011,0.2
SAW,1.626,2.0004e-05,0.0056008,1.5
SAW,1.626,2.0004e-05,0.0056008,2.0
SAW,1.627,2.0057e-05,0.0056256,0.2
SAW,1.627,2.0056e-05,0.005625,1.5
SAW,1.627,2.0056e-05,0.0056252,2.0
SAW,1.628,2.0093e-05,0.0056429,0.2
SAW,1.628,2.0092e-05,0.0056424,1.5
SAW,1.628,2.0092e-05,0.0056424,2.0
SAW,1.629,1.9966e-05,0.0056177,0.2
SAW,1.629,1.9967e-05,0.0056176,1.5
SAW,1.629,1.9967e-05,0.0056178,2.0
SAW,1.63,1.9667e-05,0.0055406,0.2
SAW,1.63,1.9666e-05,0.0055403,1.5
SAW,1.63,1.9666e-05,0.0055402,2.0
SAW,1.631,1.964e-05,0.0055387,0.2
SAW,1.631,1.9637e-05,0.0055375,1.5
SAW,1.631,1.9637e-05,0.0055373,2.0
SAW,1.632,1.9679e-05,0.005563,0.2
SAW,1.632,1.9654e-05,0.0055527,1.5
SAW,1.632,1.9652e-05,0.0055521,2.0
SAW,1.633,1.916e-05,0.0054155,0.2
SAW,1.633,1.9142e-05,0.0054077,1.5
SAW,1.633,1.914e-05,0.0054073,2.0
SAW,1.634,1.9171e-05,0.0054357,0.2
SAW,1.634,1.9169e-05,0.0054352,1.5
SAW,1.634,1.917e-05,0.0054352,2.0
SAW,1.635,1.9209e-05,0.0054428,0.2
SAW,1.635,1.919e-05,0.0054347,1.5
SAW,1.635,1.9189e-05,0.0054344,2.0
SAW,1.636,1.9135e-05,0.0054379,0.2
SAW,1.636,1.9134e-05,0.0054375,1.5
SAW,1.636,1.9134e-05,0.0054375,2.0
SAW,1.637,1.8677e-05,0.00532,0.2
SAW,1.637,1.8671e-05,0.0053175,1.5
SAW,1.637,1.8671e-05,0.0053172,2.0
SAW,1.638,1.7828e-05,0.0050548,0.2
SAW,1.638,1.7828e-05,0.0050545,1.5
SAW,1.638,1.7828e-05,0.0050545,2.0
SAW,1.639,1.7987e-05,0.0051371,0.2
SAW,1.639,1.7972e-05,0.0051296,1.5
SAW,1.639,1.7973e-05,0.00513,2.0
SAW,1.64,1.7526e-05,0.0049756,0.2
SAW,1.64,1.7475e-05,0.0049545,1.5
SAW,1.64,1.747e-05,0.0049532,2.0
SAW,1.641,1.7743e-05,0.0050729,0.2
SAW,1.641,1.7742e-05,0.0050722,1.5
SAW,1.641,1.7741e-05,0.0050721,2.0
SAW,1.642,1.7861e-05,0.005121,0.2
SAW,1.642,1.7848e-05,0.0051157,1.5
SAW,1.642,1.7847e-05,0.0051155,2.0
SAW,1.643,1.7297e-05,0.0049153,0.2
SAW,1.643,1.7294e-05,0.0049143,1.5
SAW,1.643,1.7294e-05,0.0049143,2.0
SAW,1.644,1.7976e-05,0.0051725,0.2
SAW,1.644,1.7975e-05,0.005172,1.5
SAW,1.644,1.7975e-05,0.005172,2.0
SAW,1.645,1.7716e-05,0.0050868,0.2
SAW,1.645,1.7685e-05,0.0050731,1.5
SAW,1.645,1.7682e-05,0.0050723,2.0
SAW,1.646,1.7616e-05,0.0050449,0.2
SAW,1.646,1.7565e-05,0.0050233,1.5
SAW,1.646,1.757e-05,0.005025,2.0
SAW,1.647,1.8316e-05,0.0052979,0.2
SAW,1.647,1.8313e-05,0.0052959,1.5
SAW,1.647,1.8312e-05,0.0052959,2.0
SAW,1.648,1.7331e-05,0.0049726,0.2
SAW,1.648,1.7322e-05,0.0049684,1.5
SAW,1.648,1.7321e-05,0.0049681,2.0
SAW,1.649,1.769e-05,0.005122,0.2
SAW,1.649,1.7678e-05,0.0051166,1.5
SAW,1.649,1.7678e-05,0.0051163,2.0
SAW,1.65,1.8045e-05,0.0052392,0.2
SAW,1.65,1.8025e-05,0.0052298,1.5
SAW,1.65,1.8022e-05,0.0052293,2.0
SAW,1.651,1.6753e-05,0.0048141,0.2
SAW,1.651,1.6748e-05,0.0048112,1.5
SAW,1.651,1.6747e-05,0.0048111,2.0
SAW,1.652,1.8134e-05,0.0052833,0.2
SAW,1.652,1.8047e-05,0.0052458,1.5
SAW,1.652,1.804e-05,0.0052439,2.0
SAW,1.653,1.8092e-05,0.0052811,0.2
SAW,1.653,1.804e-05,0.0052595,1.5
SAW,1.653,1.8036e-05,0.0052582,2.0
SAW,1.654,1.7247e-05,0.0050032,0.2
SAW,1.654,1.7224e-05,0.0049929,1.5
SAW,1.654,1.7222e-05,0.0049924,2.0
SAW,1.655,1.7933e-05,0.0052515,0.2
SAW,1.655,1.7919e-05,0.0052448,1.5
SAW,1.655,1.7917e-05,0.0052444,2.0
SAW,1.656,1.7763e-05,0.0051995,0.2
SAW,1.656,1.774e-05,0.0051891,1.5
SAW,1.656,1.7739e-05,0.0051887,2.0
SAW,1.657,1.7898e-05,0.0052536,0.2
SAW,1.657,1.7855e-05,0.0052344,1.5
SAW,1.657,1.785e-05,0.0052334,2.0
SAW,1.658,1.8061e-05,0.0053174,0.2
SAW,1.658,1.8033e-05,0.0053052,1.5
SAW,1.658,1.8031e-05,0.0053047,2.0
SAW,1.659,1.7691e-05,0.005213,0.2
SAW,1.659,1.7683e-05,0.0052094,1.5
SAW,1.659,1.7682e-05,0.0052091,2.0
SAW,1.66,1.7801e-05,0.005255,0.2
SAW,1.66,1.7787e-05,0.0052488,1.5
SAW,1.66,1.7787e-05,0.0052485,2.0
SAW,1.661,1.7982e-05,0.0053173,0.2
SAW,1.661,1.7926e-05,0.0052933,1.5
SAW,1.661,1.7921e-05,0.0052921,2.0
SAW,1.662,1.7619e-05,0.0052122,0.2
SAW,1.662,1.7564e-05,0.0051873,1.5
SAW,1.662,1.7561e-05,0.0051863,2.0
SAW,1.663,1.7668e-05,0.0052409,0.2
SAW,1.663,1.7653e-05,0.0052346,1.5
SAW,1.663,1.7652e-05,0.0052344,2.0
SAW,1.664,1.7637e-05,0.0052384,0.2
SAW,1.664,1.757e-05,0.0052135,1.5
SAW,1.664,1.7567e-05,0.0052128,2.0
SAW,1.665,1.6652e-05,0.0049143,0.2
SAW,1.665,1.6643e-05,0.0049101,1.5
SAW,1.665,1.6643e-05,0.00491,2.0
SAW,1.666,1.4189e-05,0.0040516,0.2
SAW,1.666,1.4152e-05,0.0040322,1.5
SAW,1.666,1.415e-05,0.0040313,2.0
SAW,1.667,1.6621e-05,0.0049241,0.2
SAW,1.667,1.6616e-05,0.0049215,1.5
SAW,1.667,1.6615e-05,0.0049211,2.0
SAW,1.668,1.6877e-05,0.0050392,0.2
SAW,1.668,1.6875e-05,0.0050384,1.5
SAW,1.668,1.6875e-05,0.0050382,2.0
SAW,1.669,1.711e-05,0.0051202,0.2
SAW,1.669,1.7067e-05,0.0051005,1.5
SAW,1.669,1.7066e-05,0.0051002,2.0
SAW,1.67,1.7365e-05,0.0052061,0.2
SAW,1.67,1.7351e-05,0.0052,1.5
SAW,1.67,1.7351e-05,0.0052,2.0
SAW,1.671,1.7061e-05,0.0051191,0.2
SAW,1.671,1.7041e-05,0.0051096,1.5
SAW,1.671,1.7031e-05,0.0051063,2.0
SAW,1.672,1.6616e-05,0.0049971,0.2
SAW,1.672,1.6601e-05,0.0049903,1.5
SAW,1.672,1.66e-05,0.00499,2.0
SAW,1.673,1.6742e-05,0.0050436,0.2
SAW,1.673,1.6733e-05,0.0050399,1.5
SAW,1.673,1.6733e-05,0.0050396,2.0
SAW,1.674,1.6716e-05,0.0050329,0.2
SAW,1.674,1.6693e-05,0.0050225,1.5
SAW,1.674,1.6692e-05,0.0050221,2.0
SAW,1.675,1.6473e-05,0.0049696,0.2
SAW,1.675,1.6453e-05,0.0049605,1.5
SAW,1.675,1.6451e-05,0.00496,2.0
SAW,1.676,1.6457e-05,0.0049795,0.2
SAW,1.676,1.6413e-05,0.0049598,1.5
SAW,1.676,1.6411e-05,0.0049591,2.0
SAW,1.677,1.6465e-05,0.004983,0.2
SAW,1.677,1.643e-05,0.0049669,1.5
SAW,1.677,1.6428e-05,0.0049662,2.0
SAW,1.678,1.6156e-05,0.0048836,0.2
SAW,1.678,1.6116e-05,0.004865,1.5
SAW,1.678,1.6114e-05,0.0048643,2.0
SAW,1.679,1.6323e-05,0.0049627,0.2
SAW,1.679,1.6313e-05,0.0049581,1.5
SAW,1.679,1.6313e-05,0.004958,2.0
SAW,1.68,1.5831e-05,0.0048199,0.2
SAW,1.68,1.5807e-05,0.0048088,1.5
SAW,1.68,1.5805e-05,0.0048085,2.0
SAW,1.681,1.4865e-05,0.0045155,0.2
SAW,1.681,1.4859e-05,0.0045125,1.5
SAW,1.681,1.4858e-05,0.0045124,2.0
SAW,1.682,1.5522e-05,0.0047399,0.2
SAW,1.682,1.5517e-05,0.0047374,1.5
SAW,1.682,1.5517e-05,0.0047373,2.0
SAW,1.683,1.5952e-05,0.0048791,0.2
SAW,1.683,1.5943e-05,0.0048746,1.5
SAW,1.683,1.5943e-05,0.0048744,2.0
SAW,1.684,1.5533e-05,0.0047216,0.2
SAW,1.684,1.545e-05,0.0046789,1.5
SAW,1.684,1.5446e-05,0.0046778,2.0
SAW,1.685,1.6251e-05,0.0049822,0.2
SAW,1.685,1.6204e-05,0.0049694,1.5
SAW,1.685,1.6215e-05,0.0049731,2.0
SAW,1.686,1.6113e-05,0.0049499,0.2
SAW,1.686,1.6104e-05,0.0049456,1.5
SAW,1.686,1.6103e-05,0.0049454,2.0
SAW,1.687,1.5716e-05,0.0048187,0.2
SAW,1.687,1.5687e-05,0.0048032,1.5
SAW,1.687,1.5685e-05,0.0048028,2.0
SAW,1.688,1.6013e-05,0.0049315,0.2
SAW,1.688,1.6005e-05,0.0049276,1.5
SAW,1.688,1.6004e-05,0.0049276,2.0
SAW,1.689,1.5877e-05,0.0048991,0.2
SAW,1.689,1.586e-05,0.0048909,1.5
SAW,1.689,1.586e-05,0.0048911,2.0
SAW,1.69,1.5854e-05,0.004897,0.2
SAW,1.69,1.5821e-05,0.0048808,1.5
SAW,1.69,1.5819e-05,0.0048801,2.0
SAW,1.691,1.5724e-05,0.004842,0.2
SAW,1.691,1.5464e-05,0.0047125,1.5
SAW,1.691,1.5448e-05,0.0047079,2.0
SAW,1.692,1.5953e-05,0.0049401,0.2
SAW,1.692,1.5876e-05,0.0049033,1.5
SAW,1.692,1.5871e-05,0.0049019,2.0
SAW,1.693,1.6006e-05,0.0049693,0.2
SAW,1.693,1.6002e-05,0.0049672,1.5
SAW,1.693,1.6002e-05,0.0049672,2.0
SAW,1.694,1.5683e-05,0.0048613,0.2
SAW,1.694,1.5646e-05,0.0048422,1.5
SAW,1.694,1.5644e-05,0.0048417,2.0
SAW,1.695,1.5815e-05,0.0049225,0.2
SAW,1.695,1.581e-05,0.0049197,1.5
SAW,1.695,1.5809e-05,0.0049197,2.0
SAW,1.696,1.5864e-05,0.0049478,0.2
SAW,1.696,1.5855e-05,0.0049433,1.5
SAW,1.696,1.5854e-05,0.0049433,2.0
SAW,1.697,1.5442e-05,0.004798,0.2
SAW,1.697,1.5038e-05,0.0045941,1.5
SAW,1.697,1.5013e-05,0.0045869,2.0
SAW,1.698,1.5625e-05,0.0048836,0.2
SAW,1.698,1.5616e-05,0.0048786,1.5
SAW,1.698,1.5615e-05,0.0048785,2.0
SAW,1.699,1.5607e-05,0.0048872,0.2
SAW,1.699,1.5568e-05,0.004868,1.5
SAW,1.699,1.5565e-05,0.0048673,2.0
SAW,1.7,1.5267e-05,0.0047828,0.2
SAW,1.7,1.5206e-05,0.0047527,1.5
SAW,1.7,1.5203e-05,0.0047516,2.0
SAW,1.701,1.5167e-05,0.0047516,0.2
SAW,1.701,1.4945e-05,0.0046376,1.5
SAW,1.701,1.493e-05,0.0046334,2.0
SAW,1.702,1.5191e-05,0.0047768,0.2
SAW,1.702,1.5185e-05,0.0047737,1.5
SAW,1.702,1.5185e-05,0.0047737,2.0
SAW,1.703,1.4874e-05,0.0046771,0.2
SAW,1.703,1.4851e-05,0.0046653,1.5
SAW,1.703,1.485e-05,0.004665,2.0
SAW,1.704,1.5103e-05,0.0047589,0.2
SAW,1.704,1.504e-05,0.0047271,1.5
SAW,1.704,1.5034e-05,0.0047253,2.0
SAW,1.705,1.5071e-05,0.004753,0.2
SAW,1.705,1.5047e-05,0.0047402,1.5
SAW,1.705,1.5045e-05,0.0047395,2.0
SAW,1.706,1.5e-05,0.004739,0.2
SAW,1.706,1.4918e-05,0.004698,1.5
SAW,1.706,1.4913e-05,0.0046964,2.0
SAW,1.707,1.475e-05,0.0046614,0.2
SAW,1.707,1.4659e-05,0.0046133,1.5
SAW,1.707,1.4655e-05,0.004612,2.0
SAW,1.708,1.4437e-05,0.0045615,0.2
SAW,1.708,1.4186e-05,0.0044334,1.5
SAW,1.708,1.4171e-05,0.0044293,2.0
SAW,1.709,1.4613e-05,0.0046195,0.2
SAW,1.709,1.4179e-05,0.0043943,1.5
SAW,1.709,1.4152e-05,0.0043871,2.0
SAW,1.71,1.482e-05,0.0047143,0.2
SAW,1.71,1.4792e-05,0.0046998,1.5
SAW,1.71,1.479e-05,0.0046992,2.0
SAW,1.711,1.4177e-05,0.0045137,0.2
SAW,1.711,1.4106e-05,0.0044768,1.5
SAW,1.711,1.4101e-05,0.0044756,2.0
SAW,1.712,1.4409e-05,0.0045996,0.2
SAW,1.712,1.4391e-05,0.0045907,1.5
SAW,1.712,1.439e-05,0.0045904,2.0
SAW,1.713,1.4868e-05,0.0047529,0.2
SAW,1.713,1.4834e-05,0.0047363,1.5
SAW,1.713,1.4835e-05,0.0047358,2.0
SAW,1.714,1.4682e-05,0.004676,0.2
SAW,1.714,1.421e-05,0.00444,1.5
SAW,1.714,1.4181e-05,0.0044331,2.0
SAW,1.715,1.4765e-05,0.0047246,0.2
SAW,1.715,1.4512e-05,0.0045981,1.5
SAW,1.715,1.4496e-05,0.0045937,2.0
SAW,1.716,1.4667e-05,0.0046947,0.2
SAW,1.716,1.4318e-05,0.0045164,1.5
SAW,1.716,1.4299e-05,0.0045121,2.0
SAW,1.717,1.4607e-05,0.0046977,0.2
SAW,1.717,1.4586e-05,0.0046874,1.5
SAW,1.717,1.4585e-05,0.0046872,2.0
SAW,1.718,1.459e-05,0.0047006,0.2
SAW,1.718,1.4571e-05,0.0046911,1.5
SAW,1.718,1.4571e-05,0.004691,2.0
SAW,1.719,1.4545e-05,0.0046928,0.2
SAW,1.719,1.4533e-05,0.0046864,1.5
SAW,1.719,1.4532e-05,0.0046865,2.0
SAW,1.72,1.4355e-05,0.0046368,0.2
SAW,1.72,1.4316e-05,0.004617,1.5
SAW,1.72,1.4314e-05,0.0046165,2.0
SAW,1.721,1.3928e-05,0.0044598,0.2
SAW,1.721,1.3145e-05,0.004059,1.5
SAW,1.721,1.3097e-05,0.0040476,2.0
SAW,1.722,1.4093e-05,0.0045524,0.2
SAW,1.722,1.391e-05,0.0044588,1.5
SAW,1.722,1.39e-05,0.0044566,2.0
SAW,1.723,1.3588e-05,0.004394,0.2
SAW,1.723,1.3413e-05,0.0043037,1.5
SAW,1.723,1.3404e-05,0.0043016,2.0
SAW,1.724,1.3632e-05,0.0043905,0.2
SAW,1.724,1.3e-05,0.0040582,1.5
SAW,1.724,1.2965e-05,0.0040496,2.0
SAW,1.725,1.389e-05,0.0044996,0.2
SAW,1.725,1.3537e-05,0.0043088,1.5
SAW,1.725,1.3518e-05,0.0043034,2.0
SAW,1.726,1.3866e-05,0.0045059,0.2
SAW,1.726,1.3673e-05,0.0044049,1.5
SAW,1.726,1.3661e-05,0.0044013,2.0
SAW,1.727,1.3884e-05,0.0045239,0.2
SAW,1.727,1.3853e-05,0.0045072,1.5
SAW,1.727,1.3852e-05,0.0045066,2.0
SAW,1.728,1.374e-05,0.0044852,0.2
SAW,1.728,1.3663e-05,0.0044453,1.5
SAW,1.728,1.3658e-05,0.0044439,2.0
SAW,1.729,1.3705e-05,0.0044632,0.2
SAW,1.729,1.3256e-05,0.0042305,1.5
SAW,1.729,1.3225e-05,0.0042217,2.0
SAW,1.73,1.3937e-05,0.0045671,0.2
SAW,1.73,1.3913e-05,0.0045547,1.5
SAW,1.73,1.3912e-05,0.0045543,2.0
SAW,1.731,1.3697e-05,0.0044906,0.2
SAW,1.731,1.3667e-05,0.0044737,1.5
SAW,1.731,1.3665e-05,0.0044732,2.0
SAW,1.732,1.3168e-05,0.0042534,0.2
SAW,1.732,1.2122e-05,0.0037096,1.5
SAW,1.732,1.2067e-05,0.0036978,2.0
