PROFILE,WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,WATER
MLW,2.111,4.2639e-06,0.0022392,0.2
MLW,2.111,4.2607e-06,0.0022364,0.5
MLW,2.111,4.2544e-06,0.0022307,1.0
MLW,2.111,4.2478e-06,0.0022249,1.5
MLW,2.111,4.2436e-06,0.0022227,2.0
MLW,2.112,4.2209e-06,0.0022045,0.2
MLW,2.112,4.1749e-06,0.0021648,0.5
MLW,2.112,4.0911e-06,0.0020919,1.0
MLW,2.112,4.0129e-06,0.0020264,1.5
MLW,2.112,3.9568e-06,0.0019967,2.0
MLW,2.113,4.2898e-06,0.0022591,0.2
MLW,2.113,4.2845e-06,0.0022543,0.5
MLW,2.113,4.274e-06,0.002245,1.0
MLW,2.113,4.2634e-06,0.0022356,1.5
MLW,2.113,4.2566e-06,0.002232,2.0
MLW,2.114,4.3028e-06,0.0022701,0.2
MLW,2.114,4.3012e-06,0.0022689,0.5
MLW,2.114,4.2984e-06,0.0022664,1.0
MLW,2.114,4.2953e-06,0.0022636,1.5
MLW,2.114,4.293e-06,0.0022625,2.0
MLW,2.115,4.2799e-06,0.0022584,0.2
MLW,2.115,4.274e-06,0.0022537,0.5
MLW,2.115,4.2624e-06,0.0022441,1.0
MLW,2.115,4.251e-06,0.0022344,1.5
MLW,2.115,4.2437e-06,0.0022306,2.0
MLW,2.116,4.2145e-06,0.0022247,0.2
MLW,2.116,4.2061e-06,0.0022175,0.5
MLW,2.116,4.1892e-06,0.0022033,1.0
MLW,2.116,4.1724e-06,0.0021893,1.5
MLW,2.116,4.1605e-06,0.0021828,2.0
MLW,2.117,4.1951e-06,0.0022184,0.2
MLW,2.117,4.1918e-06,0.0022156,0.5
MLW,2.117,4.1852e-06,0.0022099,1.0
MLW,2.117,4.1782e-06,0.0022041,1.5
MLW,2.117,4.1735e-06,0.0022017,2.0
MLW,2.118,4.1943e-06,0.0022146,0.2
MLW,2.118,4.1763e-06,0.0021988,0.5
MLW,2.118,4.1445e-06,0.0021715,1.0
MLW,2.118,4.1162e-06,0.0021479,1.5
MLW,2.118,4.0976e-06,0.0021389,2.0
MLW,2.119,4.1372e-06,0.002172,0.2
MLW,2.119,4.0817e-06,0.0021241,0.5
MLW,2.119,3.9904e-06,0.0020476,1.0
MLW,2.119,3.9149e-06,0.0019885,1.5
MLW,2.119,3.8647e-06,0.0019657,2.0
MLW,2.12,4.1574e-06,0.0021967,0.2
MLW,2.12,4.126e-06,0.0021697,0.5
MLW,2.12,4.0673e-06,0.0021184,1.0
MLW,2.12,4.0109e-06,0.0020701,1.5
MLW,2.12,3.9704e-06,0.0020477,2.0
MLW,2.121,4.1825e-06,0.0022192,0.2
MLW,2.121,4.1726e-06,0.0022113,0.5
MLW,2.121,4.1543e-06,0.0021956,1.0
MLW,2.121,4.1361e-06,0.0021801,1.5
MLW,2.121,4.1231e-06,0.0021731,2.0
MLW,2.122,4.2087e-06,0.0022385,0.2
MLW,2.122,4.207e-06,0.0022372,0.5
MLW,2.122,4.2038e-06,0.0022344,1.0
MLW,2.122,4.2002e-06,0.0022315,1.5
MLW,2.122,4.1978e-06,0.0022303,2.0
MLW,2.123,4.1734e-06,0.0022219,0.2
MLW,2.123,4.1725e-06,0.0022213,0.5
MLW,2.123,4.1707e-06,0.0022196,1.0
MLW,2.123,4.1687e-06,0.0022178,1.5
MLW,2.123,4.1673e-06,0.0022172,2.0
MLW,2.124,4.127e-06,0.002193,0.2
MLW,2.124,4.1057e-06,0.0021745,0.5
MLW,2.124,4.0668e-06,0.0021401,1.0
MLW,2.124,4.0303e-06,0.002109,1.5
MLW,2.124,4.0043e-06,0.0020951,2.0
MLW,2.125,4.1195e-06,0.0021873,0.2
MLW,2.125,4.0838e-06,0.0021566,0.5
MLW,2.125,4.0184e-06,0.0020996,1.0
MLW,2.125,3.9573e-06,0.0020478,1.5
MLW,2.125,3.9133e-06,0.002024,2.0
MLW,2.126,4.168e-06,0.0022261,0.2
MLW,2.126,4.1667e-06,0.0022251,0.5
MLW,2.126,4.164e-06,0.0022229,1.0
MLW,2.126,4.1612e-06,0.0022205,1.5
MLW,2.126,4.1592e-06,0.0022195,2.0
MLW,2.127,4.137e-06,0.0022076,0.2
MLW,2.127,4.1236e-06,0.0021958,0.5
MLW,2.127,4.1001e-06,0.0021762,1.0
MLW,2.127,4.0796e-06,0.0021598,1.5
MLW,2.127,4.0654e-06,0.002153,2.0
MLW,2.128,4.0906e-06,0.002166,0.2
MLW,2.128,4.0231e-06,0.0021077,0.5
MLW,2.128,3.91e-06,0.0020115,1.0
MLW,2.128,3.814e-06,0.0019348,1.5
MLW,2.128,3.7482e-06,0.0019034,2.0
MLW,2.129,4.1601e-06,0.0022287,0.2
MLW,2.129,4.1585e-06,0.0022273,0.5
MLW,2.129,4.1552e-06,0.0022244,1.0
MLW,2.129,4.1515e-06,0.0022213,1.5
MLW,2.129,4.1483e-06,0.0022196,2.0
MLW,2.13,4.1559e-06,0.0022286,0.2
MLW,2.13,4.1547e-06,0.0022278,0.5
MLW,2.13,4.1528e-06,0.0022257,1.0
MLW,2.13,4.1496e-06,0.0022233,1.5
MLW,2.13,4.1486e-06,0.0022233,2.0
MLW,2.131,4.1529e-06,0.0022295,0.2
MLW,2.131,4.1522e-06,0.0022289,0.5
MLW,2.131,4.1508e-06,0.0022275,1.0
MLW,2.131,4.1488e-06,0.0022259,1.5
MLW,2.131,4.1475e-06,0.0022252,2.0
MLW,2.132,4.149e-06,0.0022296,0.2
MLW,2.132,4.1479e-06,0.0022286,0.5
MLW,2.132,4.1453e-06,0.0022267,1.0
MLW,2.132,4.1426e-06,0.0022244,1.5
MLW,2.132,4.1411e-06,0.0022237,2.0
MLW,2.133,4.1359e-06,0.0022246,0.2
MLW,2.133,4.1346e-06,0.0022236,0.5
MLW,2.133,4.1323e-06,0.0022216,1.0
MLW,2.133,4.1297e-06,0.0022193,1.5
MLW,2.133,4.128e-06,0.0022185,2.0
MLW,2.134,4.124e-06,0.0022203,0.2
MLW,2.134,4.1231e-06,0.0022197,0.5
MLW,2.134,4.1215e-06,0.0022183,1.0
MLW,2.134,4.1196e-06,0.0022167,1.5
MLW,2.134,4.1184e-06,0.0022161,2.0
MLW,2.135,4.0716e-06,0.0021941,0.2
MLW,2.135,4.0706e-06,0.0021933,0.5
MLW,2.135,4.0686e-06,0.0021916,1.0
MLW,2.135,4.0662e-06,0.0021897,1.5
MLW,2.135,4.0646e-06,0.002189,2.0
MLW,2.136,4.0214e-06,0.0021631,0.2
MLW,2.136,3.9981e-06,0.0021437,0.5
MLW,2.136,3.9547e-06,0.0021064,1.0
MLW,2.136,3.9132e-06,0.0020711,1.5
MLW,2.136,3.8835e-06,0.0020547,2.0
MLW,2.137,4.0535e-06,0.0021882,0.2
MLW,2.137,4.0526e-06,0.0021875,0.5
MLW,2.137,4.0507e-06,0.0021859,1.0
MLW,2.137,4.0485e-06,0.0021839,1.5
MLW,2.137,4.0469e-06,0.0021832,2.0
MLW,2.138,4.0839e-06,0.0022072,0.2
MLW,2.138,4.0825e-06,0.0022061,0.5
MLW,2.138,4.0798e-06,0.0022039,1.0
MLW,2.138,4.0769e-06,0.0022015,1.5
MLW,2.138,4.0749e-06,0.0022006,2.0
MLW,2.139,4.0672e-06,0.0021998,0.2
MLW,2.139,4.0642e-06,0.0021969,0.5
MLW,2.139,4.0564e-06,0.0021907,1.0
MLW,2.139,4.0481e-06,0.0021845,1.5
MLW,2.139,4.0427e-06,0.0021819,2.0
MLW,2.14,4.0594e-06,0.002198,0.2
MLW,2.14,4.0575e-06,0.0021966,0.5
MLW,2.14,4.054e-06,0.0021934,1.0
MLW,2.14,4.0497e-06,0.0021901,1.5
MLW,2.14,4.047e-06,0.0021887,2.0
MLW,2.141,4.0551e-06,0.0021981,0.2
MLW,2.141,4.0544e-06,0.0021975,0.5
MLW,2.141,4.0532e-06,0.0021964,1.0
MLW,2.141,4.0517e-06,0.0021952,1.5
MLW,2.141,4.0506e-06,0.0021948,2.0
MLW,2.142,4.0325e-06,0.0021874,0.2
MLW,2.142,4.032e-06,0.0021869,0.5
MLW,2.142,4.0304e-06,0.0021858,1.0
MLW,2.142,4.0289e-06,0.0021844,1.5
MLW,2.142,4.0279e-06,0.002184,2.0
MLW,2.143,4.0043e-06,0.0021741,0.2
MLW,2.143,4.0037e-06,0.0021736,0.5
MLW,2.143,4.0025e-06,0.0021725,1.0
MLW,2.143,4.001e-06,0.0021713,1.5
MLW,2.143,4.0001e-06,0.0021709,2.0
MLW,2.144,4.0002e-06,0.0021741,0.2
MLW,2.144,3.9987e-06,0.0021728,0.5
MLW,2.144,3.9953e-06,0.0021702,1.0
MLW,2.144,3.9918e-06,0.0021673,1.5
MLW,2.144,3.9896e-06,0.0021662,2.0
MLW,2.145,3.98e-06,0.0021652,0.2
MLW,2.145,3.9778e-06,0.0021633,0.5
MLW,2.145,3.9731e-06,0.0021596,1.0
MLW,2.145,3.9684e-06,0.0021557,1.5
MLW,2.145,3.9651e-06,0.0021541,2.0
MLW,2.146,3.9531e-06,0.0021525,0.2
MLW,2.146,3.9512e-06,0.0021507,0.5
MLW,2.146,3.9466e-06,0.0021468,1.0
MLW,2.146,3.9414e-06,0.0021428,1.5
MLW,2.146,3.9381e-06,0.0021411,2.0
MLW,2.147,3.9384e-06,0.0021458,0.2
MLW,2.147,3.9379e-06,0.0021453,0.5
MLW,2.147,3.9367e-06,0.0021442,1.0
MLW,2.147,3.9353e-06,0.0021428,1.5
MLW,2.147,3.9343e-06,0.0021424,2.0
MLW,2.148,3.9457e-06,0.0021507,0.2
MLW,2.148,3.9387e-06,0.0021451,0.5
MLW,2.148,3.9257e-06,0.002134,1.0
MLW,2.148,3.9127e-06,0.0021229,1.5
MLW,2.148,3.9037e-06,0.0021181,2.0
MLW,2.149,3.9095e-06,0.0021327,0.2
MLW,2.149,3.9083e-06,0.0021316,0.5
MLW,2.149,3.9058e-06,0.0021294,1.0
MLW,2.149,3.9031e-06,0.0021269,1.5
MLW,2.149,3.9015e-06,0.002126,2.0
MLW,2.15,3.8977e-06,0.0021259,0.2
MLW,2.15,3.8847e-06,0.0021148,0.5
MLW,2.15,3.8597e-06,0.0020931,1.0
MLW,2.15,3.8355e-06,0.0020721,1.5
MLW,2.15,3.8182e-06,0.0020625,2.0
MLW,2.151,3.8713e-06,0.0021076,0.2
MLW,2.151,3.8418e-06,0.0020814,0.5
MLW,2.151,3.7888e-06,0.0020342,1.0
MLW,2.151,3.7405e-06,0.0019928,1.5
MLW,2.151,3.7068e-06,0.001975,2.0
MLW,2.152,3.8059e-06,0.0020653,0.2
MLW,2.152,3.7572e-06,0.0020219,0.5
MLW,2.152,3.6683e-06,0.0019416,1.0
MLW,2.152,3.5852e-06,0.001869,1.5
MLW,2.152,3.5261e-06,0.001836,2.0
MLW,2.153,3.8317e-06,0.0020875,0.2
MLW,2.153,3.791e-06,0.0020517,0.5
MLW,2.153,3.7166e-06,0.0019848,1.0
MLW,2.153,3.6467e-06,0.0019238,1.5
MLW,2.153,3.5979e-06,0.0018968,2.0
MLW,2.154,3.8546e-06,0.0021089,0.2
MLW,2.154,3.8326e-06,0.0020899,0.5
MLW,2.154,3.7916e-06,0.0020533,1.0
MLW,2.154,3.7519e-06,0.0020185,1.5
MLW,2.154,3.7232e-06,0.0020024,2.0
MLW,2.155,3.8091e-06,0.0020864,0.2
MLW,2.155,3.8012e-06,0.0020797,0.5
MLW,2.155,3.7862e-06,0.0020663,1.0
MLW,2.155,3.771e-06,0.002053,1.5
MLW,2.155,3.76e-06,0.0020468,2.0
MLW,2.156,3.8511e-06,0.0021152,0.2
MLW,2.156,3.8462e-06,0.0021111,0.5
MLW,2.156,3.8367e-06,0.0021028,1.0
MLW,2.156,3.8271e-06,0.0020945,1.5
MLW,2.156,3.8203e-06,0.0020908,2.0
MLW,2.157,3.8367e-06,0.0021102,0.2
MLW,2.157,3.8348e-06,0.0021084,0.5
MLW,2.157,3.8304e-06,0.0021046,1.0
MLW,2.157,3.8259e-06,0.0021007,1.5
MLW,2.157,3.8228e-06,0.002099,2.0
MLW,2.158,3.8353e-06,0.0021108,0.2
MLW,2.158,3.8295e-06,0.0021059,0.5
MLW,2.158,3.8182e-06,0.0020959,1.0
MLW,2.158,3.8067e-06,0.0020859,1.5
MLW,2.158,3.7995e-06,0.0020819,2.0
MLW,2.159,3.7908e-06,0.00208,0.2
MLW,2.159,3.7589e-06,0.002052,0.5
MLW,2.159,3.7018e-06,0.002001,1.0
MLW,2.159,3.649e-06,0.0019555,1.5
MLW,2.159,3.6118e-06,0.0019355,2.0
MLW,2.16,3.7865e-06,0.0020846,0.2
MLW,2.16,3.7685e-06,0.0020692,0.5
MLW,2.16,3.7351e-06,0.0020397,1.0
MLW,2.16,3.7028e-06,0.0020119,1.5
MLW,2.16,3.6792e-06,0.0019988,2.0
MLW,2.161,3.6233e-06,0.0019871,0.2
MLW,2.161,3.6191e-06,0.0019831,0.5
MLW,2.161,3.6106e-06,0.0019749,1.0
MLW,2.161,3.6019e-06,0.0019666,1.5
MLW,2.161,3.5962e-06,0.0019632,2.0
MLW,2.162,3.7319e-06,0.002061,0.2
MLW,2.162,3.7281e-06,0.0020576,0.5
MLW,2.162,3.7206e-06,0.0020507,1.0
MLW,2.162,3.7129e-06,0.0020438,1.5
MLW,2.162,3.7076e-06,0.0020409,2.0
MLW,2.163,3.6494e-06,0.001999,0.2
MLW,2.163,3.5992e-06,0.0019538,0.5
MLW,2.163,3.5149e-06,0.0018791,1.0
MLW,2.163,3.4426e-06,0.0018186,1.5
MLW,2.163,3.3951e-06,0.0017949,2.0
MLW,2.164,3.5793e-06,0.0019563,0.2
MLW,2.164,3.5161e-06,0.0018996,0.5
MLW,2.164,3.4154e-06,0.0018131,1.0
MLW,2.164,3.3353e-06,0.0017499,1.5
MLW,2.164,3.2836e-06,0.0017265,2.0
MLW,2.165,3.4748e-06,0.0019246,0.2
MLW,2.165,3.473e-06,0.0019231,0.5
MLW,2.165,3.4697e-06,0.00192,1.0
MLW,2.165,3.4661e-06,0.0019168,1.5
MLW,2.165,3.4639e-06,0.0019156,2.0
MLW,2.166,3.3535e-06,0.0018579,0.2
MLW,2.166,3.3477e-06,0.0018531,0.5
MLW,2.166,3.337e-06,0.0018434,1.0
MLW,2.166,3.326e-06,0.0018337,1.5
MLW,2.166,3.3183e-06,0.0018294,2.0
MLW,2.167,3.2956e-06,0.0018191,0.2
MLW,2.167,3.291e-06,0.0018148,0.5
MLW,2.167,3.2815e-06,0.0018061,1.0
MLW,2.167,3.2719e-06,0.0017973,1.5
MLW,2.167,3.2651e-06,0.0017934,2.0
MLW,2.168,3.5459e-06,0.0019676,0.2
MLW,2.168,3.5402e-06,0.0019623,0.5
MLW,2.168,3.529e-06,0.001952,1.0
MLW,2.168,3.5179e-06,0.001942,1.5
MLW,2.168,3.5107e-06,0.0019381,2.0
MLW,2.169,3.5736e-06,0.0019665,0.2
MLW,2.169,3.5144e-06,0.0019133,0.5
MLW,2.169,3.4165e-06,0.0018278,1.0
MLW,2.169,3.3355e-06,0.0017616,1.5
MLW,2.169,3.2811e-06,0.0017354,2.0
MLW,2.17,3.6402e-06,0.0020253,0.2
MLW,2.17,3.6374e-06,0.0020226,0.5
MLW,2.17,3.6315e-06,0.0020173,1.0
MLW,2.17,3.6255e-06,0.0020117,1.5
MLW,2.17,3.6217e-06,0.0020097,2.0
MLW,2.171,3.6755e-06,0.0020488,0.2
MLW,2.171,3.6748e-06,0.002048,0.5
MLW,2.171,3.673e-06,0.0020464,1.0
MLW,2.171,3.671e-06,0.0020446,1.5
MLW,2.171,3.6697e-06,0.002044,2.0
MLW,2.172,3.5997e-06,0.0020022,0.2
MLW,2.172,3.599e-06,0.0020015,0.5
MLW,2.172,3.5973e-06,0.0019998,1.0
MLW,2.172,3.5953e-06,0.001998,1.5
MLW,2.172,3.5941e-06,0.0019973,2.0
MLW,2.173,3.5497e-06,0.0019711,0.2
MLW,2.173,3.5437e-06,0.0019657,0.5
MLW,2.173,3.5321e-06,0.001955,1.0
MLW,2.173,3.5202e-06,0.0019443,1.5
MLW,2.173,3.512e-06,0.0019395,2.0
MLW,2.174,3.6358e-06,0.0020208,0.2
MLW,2.174,3.5993e-06,0.0019881,0.5
MLW,2.174,3.5345e-06,0.0019293,1.0
MLW,2.174,3.4754e-06,0.0018776,1.5
MLW,2.174,3.4355e-06,0.0018562,2.0
MLW,2.175,3.6349e-06,0.0020273,0.2
MLW,2.175,3.6156e-06,0.0020103,0.5
MLW,2.175,3.5806e-06,0.0019785,1.0
MLW,2.175,3.5475e-06,0.0019493,1.5
MLW,2.175,3.5253e-06,0.0019371,2.0
MLW,2.176,3.6036e-06,0.0020048,0.2
MLW,2.176,3.563e-06,0.0019679,0.5
MLW,2.176,3.4906e-06,0.0019014,1.0
MLW,2.176,3.424e-06,0.0018427,1.5
MLW,2.176,3.378e-06,0.0018172,2.0
MLW,2.177,3.6353e-06,0.0020369,0.2
MLW,2.177,3.6312e-06,0.0020333,0.5
MLW,2.177,3.6231e-06,0.0020262,1.0
MLW,2.177,3.6152e-06,0.0020192,1.5
MLW,2.177,3.6099e-06,0.0020165,2.0
MLW,2.178,3.5016e-06,0.0019585,0.2
MLW,2.178,3.5005e-06,0.0019574,0.5
MLW,2.178,3.498e-06,0.001955,1.0
MLW,2.178,3.4953e-06,0.0019524,1.5
MLW,2.178,3.4935e-06,0.0019515,2.0
MLW,2.179,3.4402e-06,0.0019131,0.2
MLW,2.179,3.4057e-06,0.001882,0.5
MLW,2.179,3.3448e-06,0.001827,1.0
MLW,2.179,3.2904e-06,0.0017798,1.5
MLW,2.179,3.2523e-06,0.0017594,2.0
MLW,2.18,3.608e-06,0.0020256,0.2
MLW,2.18,3.6025e-06,0.0020206,0.5
MLW,2.18,3.5915e-06,0.0020101,1.0
MLW,2.18,3.5801e-06,0.0019998,1.5
MLW,2.18,3.573e-06,0.0019958,2.0
MLW,2.181,3.635e-06,0.0020448,0.2
MLW,2.181,3.6325e-06,0.0020429,0.5
MLW,2.181,3.6279e-06,0.0020385,1.0
MLW,2.181,3.6224e-06,0.002034,1.5
MLW,2.181,3.6189e-06,0.0020323,2.0
MLW,2.182,3.5924e-06,0.0020225,0.2
MLW,2.182,3.5897e-06,0.0020203,0.5
MLW,2.182,3.5844e-06,0.0020156,1.0
MLW,2.182,3.5788e-06,0.0020107,1.5
MLW,2.182,3.5752e-06,0.0020089,2.0
MLW,2.183,3.4809e-06,0.0019346,0.2
MLW,2.183,3.4125e-06,0.0018728,0.5
MLW,2.183,3.3032e-06,0.001777,1.0
MLW,2.183,3.2144e-06,0.0017034,1.5
MLW,2.183,3.1565e-06,0.0016751,2.0
MLW,2.184,3.4617e-06,0.0019341,0.2
MLW,2.184,3.4314e-06,0.0019062,0.5
MLW,2.184,3.3824e-06,0.001862,1.0
MLW,2.184,3.3414e-06,0.001827,1.5
MLW,2.184,3.3158e-06,0.0018144,2.0
MLW,2.185,3.4723e-06,0.0019156,0.2
MLW,2.185,3.3656e-06,0.0018177,0.5
MLW,2.185,3.1967e-06,0.0016686,1.0
MLW,2.185,3.0626e-06,0.0015593,1.5
MLW,2.185,2.9791e-06,0.0015203,2.0
MLW,2.186,3.6009e-06,0.0020341,0.2
MLW,2.186,3.5959e-06,0.0020298,0.5
MLW,2.186,3.5867e-06,0.0020213,1.0
MLW,2.186,3.5764e-06,0.0020121,1.5
MLW,2.186,3.5704e-06,0.0020089,2.0
MLW,2.187,3.5551e-06,0.0020044,0.2
MLW,2.187,3.5325e-06,0.001984,0.5
MLW,2.187,3.4918e-06,0.0019461,1.0
MLW,2.187,3.4539e-06,0.0019117,1.5
MLW,2.187,3.4294e-06,0.0018983,2.0
MLW,2.188,3.4552e-06,0.0019416,0.2
MLW,2.188,3.407e-06,0.001898,0.5
MLW,2.188,3.3207e-06,0.0018181,1.0
MLW,2.188,3.2409e-06,0.0017465,1.5
MLW,2.188,3.1856e-06,0.0017151,2.0
MLW,2.189,3.4685e-06,0.0019641,0.2
MLW,2.189,3.4654e-06,0.0019615,0.5
MLW,2.189,3.4591e-06,0.0019556,1.0
MLW,2.189,3.4523e-06,0.0019497,1.5
MLW,2.189,3.4481e-06,0.0019474,2.0
MLW,2.19,3.4659e-06,0.0019597,0.2
MLW,2.19,3.4529e-06,0.0019478,0.5
MLW,2.19,3.4294e-06,0.0019261,1.0
MLW,2.19,3.4077e-06,0.0019071,1.5
MLW,2.19,3.3935e-06,0.0018995,2.0
MLW,2.191,3.5193e-06,0.0019912,0.2
MLW,2.191,3.4971e-06,0.0019709,0.5
MLW,2.191,3.4581e-06,0.001935,1.0
MLW,2.191,3.4227e-06,0.0019041,1.5
MLW,2.191,3.399e-06,0.0018915,2.0
MLW,2.192,3.5482e-06,0.0020163,0.2
MLW,2.192,3.547e-06,0.0020153,0.5
MLW,2.192,3.5446e-06,0.0020132,1.0
MLW,2.192,3.5418e-06,0.0020107,1.5
MLW,2.192,3.54e-06,0.0020099,2.0
MLW,2.193,3.5355e-06,0.0020108,0.2
MLW,2.193,3.5343e-06,0.0020098,0.5
MLW,2.193,3.5317e-06,0.0020075,1.0
MLW,2.193,3.5289e-06,0.002005,1.5
MLW,2.193,3.5273e-06,0.0020043,2.0
MLW,2.194,3.5014e-06,0.0019861,0.2
MLW,2.194,3.4787e-06,0.0019655,0.5
MLW,2.194,3.4389e-06,0.001929,1.0
MLW,2.194,3.4033e-06,0.0018978,1.5
MLW,2.194,3.3792e-06,0.0018849,2.0
MLW,2.195,3.3982e-06,0.0019163,0.2
MLW,2.195,3.3582e-06,0.0018784,0.5
MLW,2.195,3.2873e-06,0.0018115,1.0
MLW,2.195,3.2235e-06,0.0017544,1.5
MLW,2.195,3.182e-06,0.0017318,2.0
MLW,2.196,3.4887e-06,0.0019868,0.2
MLW,2.196,3.4801e-06,0.001979,0.5
MLW,2.196,3.4636e-06,0.0019635,1.0
MLW,2.196,3.4471e-06,0.0019482,1.5
MLW,2.196,3.4365e-06,0.0019421,2.0
MLW,2.197,3.4646e-06,0.001972,0.2
MLW,2.197,3.449e-06,0.0019576,0.5
MLW,2.197,3.4191e-06,0.0019297,1.0
MLW,2.197,3.3901e-06,0.001903,1.5
MLW,2.197,3.3711e-06,0.0018921,2.0
MLW,2.198,3.3581e-06,0.0018817,0.2
MLW,2.198,3.2835e-06,0.0018116,0.5
MLW,2.198,3.1634e-06,0.0017035,1.0
MLW,2.198,3.067e-06,0.0016238,1.5
MLW,2.198,3.0076e-06,0.0015957,2.0
MLW,2.199,3.2742e-06,0.0018447,0.2
MLW,2.199,3.2507e-06,0.0018217,0.5
MLW,2.199,3.2069e-06,0.0017795,1.0
MLW,2.199,3.1657e-06,0.0017413,1.5
MLW,2.199,3.138e-06,0.0017251,2.0
MLW,2.2,2.7671e-06,0.001507,0.2
MLW,2.2,2.7586e-06,0.0014983,0.5
MLW,2.2,2.7418e-06,0.0014813,1.0
MLW,2.2,2.7221e-06,0.0014649,1.5
MLW,2.2,2.7136e-06,0.0014578,2.0
MLW,2.201,3.154e-06,0.0017758,0.2
MLW,2.201,3.1466e-06,0.0017691,0.5
MLW,2.201,3.1326e-06,0.0017556,1.0
MLW,2.201,3.1185e-06,0.0017424,1.5
MLW,2.201,3.1088e-06,0.0017366,2.0
MLW,2.202,3.0984e-06,0.0017388,0.2
MLW,2.202,3.0977e-06,0.0017381,0.5
MLW,2.202,3.0961e-06,0.0017364,1.0
MLW,2.202,3.0943e-06,0.0017344,1.5
MLW,2.202,3.0933e-06,0.0017338,2.0
MLW,2.203,3.2269e-06,0.0018301,0.2
MLW,2.203,3.2259e-06,0.0018291,0.5
MLW,2.203,3.2238e-06,0.0018269,1.0
MLW,2.203,3.2215e-06,0.0018244,1.5
MLW,2.203,3.2201e-06,0.0018235,2.0
MLW,2.204,3.3379e-06,0.0019028,0.2
MLW,2.204,3.3143e-06,0.0018804,0.5
MLW,2.204,3.2712e-06,0.0018389,1.0
MLW,2.204,3.2308e-06,0.0018012,1.5
MLW,2.204,3.2049e-06,0.0017862,2.0
MLW,2.205,3.1383e-06,0.0017625,0.2
MLW,2.205,3.0927e-06,0.0017184,0.5
MLW,2.205,3.0166e-06,0.0016475,1.0
MLW,2.205,2.9531e-06,0.0015924,1.5
MLW,2.205,2.9149e-06,0.0015736,2.0
MLW,2.206,3.2456e-06,0.0018595,0.2
MLW,2.206,3.2373e-06,0.0018517,0.5
MLW,2.206,3.2221e-06,0.0018373,1.0
MLW,2.206,3.2081e-06,0.0018243,1.5
MLW,2.206,3.1988e-06,0.0018193,2.0
MLW,2.207,3.2728e-06,0.001878,0.2
MLW,2.207,3.254e-06,0.0018605,0.5
MLW,2.207,3.2194e-06,0.0018278,1.0
MLW,2.207,3.1867e-06,0.0017976,1.5
MLW,2.207,3.1656e-06,0.0017855,2.0
MLW,2.208,3.3024e-06,0.0019002,0.2
MLW,2.208,3.2928e-06,0.0018912,0.5
MLW,2.208,3.2751e-06,0.0018741,1.0
MLW,2.208,3.2573e-06,0.0018574,1.5
MLW,2.208,3.2457e-06,0.0018505,2.0
MLW,2.209,3.3475e-06,0.0019306,0.2
MLW,2.209,3.3451e-06,0.0019285,0.5
MLW,2.209,3.3403e-06,0.001924,1.0
MLW,2.209,3.3347e-06,0.0019192,1.5
MLW,2.209,3.3311e-06,0.0019173,2.0
MLW,2.21,3.351e-06,0.0019327,0.2
MLW,2.21,3.344e-06,0.0019262,0.5
MLW,2.21,3.3303e-06,0.0019134,1.0
MLW,2.21,3.3168e-06,0.001901,1.5
MLW,2.21,3.3084e-06,0.0018962,2.0
MLW,2.211,3.3058e-06,0.0019062,0.2
MLW,2.211,3.3022e-06,0.0019028,0.5
MLW,2.211,3.2952e-06,0.001896,1.0
MLW,2.211,3.2881e-06,0.0018893,1.5
MLW,2.211,3.2837e-06,0.0018867,2.0
MLW,2.212,3.3496e-06,0.0019367,0.2
MLW,2.212,3.3489e-06,0.0019362,0.5
MLW,2.212,3.348e-06,0.0019352,1.0
MLW,2.212,3.3466e-06,0.0019338,1.5
MLW,2.212,3.3457e-06,0.0019333,2.0
MLW,2.213,3.3534e-06,0.0019409,0.2
MLW,2.213,3.352e-06,0.0019397,0.5
MLW,2.213,3.3494e-06,0.0019372,1.0
MLW,2.213,3.3461e-06,0.0019343,1.5
MLW,2.213,3.3441e-06,0.0019333,2.0
MLW,2.214,3.339e-06,0.0019338,0.2
MLW,2.214,3.3369e-06,0.0019316,0.5
MLW,2.214,3.3317e-06,0.0019269,1.0
MLW,2.214,3.3261e-06,0.0019219,1.5
MLW,2.214,3.3227e-06,0.0019201,2.0
MLW,2.215,3.3106e-06,0.001913,0.2
MLW,2.215,3.2903e-06,0.0018938,0.5
MLW,2.215,3.2509e-06,0.0018558,1.0
MLW,2.215,3.2168e-06,0.0018235,1.5
MLW,2.215,3.1924e-06,0.0018092,2.0
MLW,2.216,3.1547e-06,0.0018073,0.2
MLW,2.216,3.118e-06,0.0017718,0.5
MLW,2.216,3.0542e-06,0.0017104,1.0
MLW,2.216,2.9987e-06,0.00166,1.5
MLW,2.216,2.9642e-06,0.0016414,2.0
MLW,2.217,3.164e-06,0.0018278,0.2
MLW,2.217,3.1632e-06,0.001827,0.5
MLW,2.217,3.1614e-06,0.0018251,1.0
MLW,2.217,3.1594e-06,0.0018229,1.5
MLW,2.217,3.1581e-06,0.0018222,2.0
MLW,2.218,3.2604e-06,0.0018928,0.2
MLW,2.218,3.2574e-06,0.0018899,0.5
MLW,2.218,3.2511e-06,0.0018837,1.0
MLW,2.218,3.2443e-06,0.0018772,1.5
MLW,2.218,3.2402e-06,0.0018749,2.0
MLW,2.219,3.2838e-06,0.0019096,0.2
