WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,PROFILE,INITIAL_H2O,FINAL_H2O
1.544,2.6082e-05,0.0063712,SAW,1.5,0.44616
1.545,2.6217e-05,0.0064284,SAW,1.5,0.44616
1.546,2.6086e-05,0.0064002,SAW,1.5,0.44616
1.547,2.5736e-05,0.0063315,SAW,1.5,0.44616
1.548,2.5252e-05,0.0062237,SAW,1.5,0.44616
1.549,2.5587e-05,0.0063197,SAW,1.5,0.44616
1.55,2.529e-05,0.0062554,SAW,1.5,0.44616
1.551,2.5359e-05,0.0062814,SAW,1.5,0.44616
1.552,2.5527e-05,0.0063285,SAW,1.5,0.44616
1.553,2.5224e-05,0.0062712,SAW,1.5,0.44616
1.554,2.4706e-05,0.0061505,SAW,1.5,0.44616
1.555,2.4822e-05,0.0061921,SAW,1.5,0.44616
1.556,2.4572e-05,0.0061388,SAW,1.5,0.44616
1.557,2.4956e-05,0.0062466,SAW,1.5,0.44616
1.558,2.4803e-05,0.0062183,SAW,1.5,0.44616
1.559,2.4644e-05,0.0061883,SAW,1.5,0.44616
1.56,2.4549e-05,0.0061754,SAW,1.5,0.44616
1.561,2.4885e-05,0.0062698,SAW,1.5,0.44616
1.562,2.4674e-05,0.0062236,SAW,1.5,0.44616
1.563,2.4416e-05,0.0061708,SAW,1.5,0.44616
1.564,2.4214e-05,0.0061287,SAW,1.5,0.44616
1.565,2.4414e-05,0.0061925,SAW,1.5,0.44616
1.566,2.3959e-05,0.0060857,SAW,1.5,0.44616
1.567,2.3889e-05,0.0060776,SAW,1.5,0.44616
1.568,2.3425e-05,0.0059613,SAW,1.5,0.44616
1.569,2.2865e-05,0.0058111,SAW,1.5,0.44616
1.57,2.1715e-05,0.0054798,SAW,1.5,0.44616
1.571,2.0573e-05,0.0051393,SAW,1.5,0.44616
1.572,2.0581e-05,0.0051595,SAW,1.5,0.44616
1.573,2.0276e-05,0.0050887,SAW,1.5,0.44616
1.574,2.0964e-05,0.0053191,SAW,1.5,0.44616
1.575,2.1549e-05,0.0055366,SAW,1.5,0.44616
1.576,2.1539e-05,0.005525,SAW,1.5,0.44616
1.577,1.9204e-05,0.0048949,SAW,1.5,0.44616
1.578,2.036e-05,0.0051962,SAW,1.5,0.44616
1.579,2.0812e-05,0.0053198,SAW,1.5,0.44616
1.58,2.1546e-05,0.0055438,SAW,1.5,0.44616
1.581,2.1864e-05,0.0056501,SAW,1.5,0.44616
1.582,2.1422e-05,0.0055578,SAW,1.5,0.44616
1.583,2.1754e-05,0.0056597,SAW,1.5,0.44616
1.584,2.2039e-05,0.0057575,SAW,1.5,0.44616
1.585,2.2546e-05,0.0059053,SAW,1.5,0.44616
1.586,2.2443e-05,0.0058873,SAW,1.5,0.44616
1.587,2.2165e-05,0.0058237,SAW,1.5,0.44616
1.588,2.1719e-05,0.0057228,SAW,1.5,0.44616
1.589,2.0423e-05,0.0053904,SAW,1.5,0.44616
1.59,2.0782e-05,0.0054916,SAW,1.5,0.44616
1.591,2.1083e-05,0.005582,SAW,1.5,0.44616
1.592,2.1863e-05,0.0057926,SAW,1.5,0.44616
1.593,2.2332e-05,0.0059318,SAW,1.5,0.44616
1.594,2.227e-05,0.0059212,SAW,1.5,0.44616
1.595,2.2284e-05,0.0059381,SAW,1.5,0.44616
1.596,2.1321e-05,0.0056886,SAW,1.5,0.44616
1.597,2.1443e-05,0.0057249,SAW,1.5,0.44616
1.598,2.1944e-05,0.0058681,SAW,1.5,0.44616
1.599,2.0959e-05,0.0055948,SAW,1.5,0.44616
1.6,2.0166e-05,0.0053612,SAW,1.5,0.44616
1.601,1.885e-05,0.0049821,SAW,1.5,0.44616
1.602,1.8652e-05,0.0049249,SAW,1.5,0.44616
1.603,1.85e-05,0.0048875,SAW,1.5,0.44616
1.604,1.8824e-05,0.0050012,SAW,1.5,0.44616
1.605,1.9938e-05,0.0053625,SAW,1.5,0.44616
1.606,2.0324e-05,0.0054915,SAW,1.5,0.44616
1.607,1.9516e-05,0.0052503,SAW,1.5,0.44616
1.608,1.9075e-05,0.0051046,SAW,1.5,0.44616
1.609,1.8654e-05,0.0049933,SAW,1.5,0.44616
1.61,1.8312e-05,0.0049293,SAW,1.5,0.44616
1.611,1.8901e-05,0.0051131,SAW,1.5,0.44616
1.612,1.9326e-05,0.0052515,SAW,1.5,0.44616
1.613,1.982e-05,0.0054022,SAW,1.5,0.44616
1.614,2.0087e-05,0.0054999,SAW,1.5,0.44616
1.615,2.0111e-05,0.0055221,SAW,1.5,0.44616
1.616,1.9514e-05,0.0053711,SAW,1.5,0.44616
1.617,1.9812e-05,0.0054615,SAW,1.5,0.44616
1.618,2.039e-05,0.0056348,SAW,1.5,0.44616
1.619,2.0318e-05,0.0056205,SAW,1.5,0.44616
1.62,1.9716e-05,0.0054684,SAW,1.5,0.44616
1.621,1.959e-05,0.0054426,SAW,1.5,0.44616
1.622,1.9961e-05,0.0055544,SAW,1.5,0.44616
1.623,2.0292e-05,0.0056564,SAW,1.5,0.44616
1.624,2.0244e-05,0.0056504,SAW,1.5,0.44616
1.625,1.9996e-05,0.0055897,SAW,1.5,0.44616
1.626,2.0004e-05,0.0056008,SAW,1.5,0.44616
1.627,2.0056e-05,0.0056251,SAW,1.5,0.44616
1.628,2.0092e-05,0.0056424,SAW,1.5,0.44616
1.629,1.9967e-05,0.0056175,SAW,1.5,0.44616
1.63,1.9666e-05,0.0055403,SAW,1.5,0.44616
1.631,1.9636e-05,0.0055372,SAW,1.5,0.44616
1.632,1.9653e-05,0.0055524,SAW,1.5,0.44616
1.633,1.9142e-05,0.0054077,SAW,1.5,0.44616
1.634,1.9169e-05,0.0054352,SAW,1.5,0.44616
1.635,1.919e-05,0.0054347,SAW,1.5,0.44616
1.636,1.9134e-05,0.0054375,SAW,1.5,0.44616
1.637,1.8671e-05,0.0053175,SAW,1.5,0.44616
1.638,1.7826e-05,0.0050538,SAW,1.5,0.44616
1.639,1.7969e-05,0.005129,SAW,1.5,0.44616
1.64,1.7475e-05,0.0049545,SAW,1.5,0.44616
1.641,1.7742e-05,0.0050723,SAW,1.5,0.44616
1.642,1.7848e-05,0.0051157,SAW,1.5,0.44616
1.643,1.7294e-05,0.0049143,SAW,1.5,0.44616
1.644,1.7975e-05,0.005172,SAW,1.5,0.44616
1.645,1.7686e-05,0.0050735,SAW,1.5,0.44616
1.646,1.7563e-05,0.0050229,SAW,1.5,0.44616
1.647,1.8313e-05,0.0052959,SAW,1.5,0.44616
1.648,1.7322e-05,0.0049684,SAW,1.5,0.44616
1.649,1.7678e-05,0.0051167,SAW,1.5,0.44616
1.65,1.8024e-05,0.0052298,SAW,1.5,0.44616
1.651,1.6748e-05,0.0048112,SAW,1.5,0.44616
1.652,1.8047e-05,0.0052458,SAW,1.5,0.44616
1.653,1.8041e-05,0.0052596,SAW,1.5,0.44616
1.654,1.7224e-05,0.0049929,SAW,1.5,0.44616
1.655,1.7919e-05,0.0052448,SAW,1.5,0.44616
1.656,1.774e-05,0.005189,SAW,1.5,0.44616
1.657,1.7854e-05,0.0052341,SAW,1.5,0.44616
1.658,1.8033e-05,0.0053052,SAW,1.5,0.44616
1.659,1.7682e-05,0.0052093,SAW,1.5,0.44616
1.66,1.7787e-05,0.0052487,SAW,1.5,0.44616
1.661,1.7926e-05,0.0052933,SAW,1.5,0.44616
1.662,1.7564e-05,0.0051873,SAW,1.5,0.44616
1.663,1.7653e-05,0.0052346,SAW,1.5,0.44616
1.664,1.7571e-05,0.0052136,SAW,1.5,0.44616
1.665,1.6643e-05,0.0049101,SAW,1.5,0.44616
1.666,1.4152e-05,0.0040322,SAW,1.5,0.44616
1.667,1.6616e-05,0.0049215,SAW,1.5,0.44616
1.668,1.6876e-05,0.0050385,SAW,1.5,0.44616
1.669,1.707e-05,0.0051013,SAW,1.5,0.44616
1.67,1.7352e-05,0.0052004,SAW,1.5,0.44616
1.671,1.704e-05,0.0051096,SAW,1.5,0.44616
1.672,1.6601e-05,0.0049903,SAW,1.5,0.44616
1.673,1.6733e-05,0.0050399,SAW,1.5,0.44616
1.674,1.6693e-05,0.0050225,SAW,1.5,0.44616
1.675,1.6453e-05,0.0049605,SAW,1.5,0.44616
1.676,1.6413e-05,0.0049598,SAW,1.5,0.44616
1.677,1.643e-05,0.0049668,SAW,1.5,0.44616
1.678,1.6116e-05,0.004865,SAW,1.5,0.44616
1.679,1.6313e-05,0.0049581,SAW,1.5,0.44616
1.68,1.5807e-05,0.0048088,SAW,1.5,0.44616
1.681,1.4859e-05,0.0045125,SAW,1.5,0.44616
1.682,1.5517e-05,0.0047374,SAW,1.5,0.44616
1.683,1.5943e-05,0.0048746,SAW,1.5,0.44616
1.684,1.545e-05,0.0046789,SAW,1.5,0.44616
1.685,1.6195e-05,0.0049676,SAW,1.5,0.44616
1.686,1.6104e-05,0.0049455,SAW,1.5,0.44616
1.687,1.5687e-05,0.0048032,SAW,1.5,0.44616
1.688,1.6005e-05,0.0049276,SAW,1.5,0.44616
1.689,1.586e-05,0.0048909,SAW,1.5,0.44616
1.69,1.5821e-05,0.0048808,SAW,1.5,0.44616
1.691,1.5464e-05,0.0047125,SAW,1.5,0.44616
1.692,1.5876e-05,0.0049033,SAW,1.5,0.44616
1.693,1.6002e-05,0.0049673,SAW,1.5,0.44616
1.694,1.5647e-05,0.0048422,SAW,1.5,0.44616
1.695,1.581e-05,0.0049197,SAW,1.5,0.44616
1.696,1.5855e-05,0.0049433,SAW,1.5,0.44616
1.697,1.5038e-05,0.004594,SAW,1.5,0.44616
1.698,1.5616e-05,0.0048786,SAW,1.5,0.44616
1.699,1.5568e-05,0.0048681,SAW,1.5,0.44616
1.7,1.5206e-05,0.0047528,SAW,1.5,0.44616
1.701,1.4945e-05,0.0046376,SAW,1.5,0.44616
1.702,1.5185e-05,0.0047736,SAW,1.5,0.44616
1.703,1.4851e-05,0.0046653,SAW,1.5,0.44616
1.704,1.504e-05,0.0047271,SAW,1.5,0.44616
1.705,1.5047e-05,0.0047398,SAW,1.5,0.44616
1.706,1.4918e-05,0.004698,SAW,1.5,0.44616
1.707,1.466e-05,0.0046137,SAW,1.5,0.44616
1.708,1.4186e-05,0.0044335,SAW,1.5,0.44616
1.709,1.4179e-05,0.0043944,SAW,1.5,0.44616
1.71,1.4792e-05,0.0046997,SAW,1.5,0.44616
1.711,1.4106e-05,0.0044768,SAW,1.5,0.44616
1.712,1.4391e-05,0.0045907,SAW,1.5,0.44616
1.713,1.4834e-05,0.0047362,SAW,1.5,0.44616
1.714,1.421e-05,0.00444,SAW,1.5,0.44616
1.715,1.4512e-05,0.0045981,SAW,1.5,0.44616
1.716,1.4318e-05,0.0045164,SAW,1.5,0.44616
1.717,1.4586e-05,0.0046873,SAW,1.5,0.44616
1.718,1.4572e-05,0.0046915,SAW,1.5,0.44616
1.719,1.4534e-05,0.0046868,SAW,1.5,0.44616
1.72,1.4317e-05,0.004617,SAW,1.5,0.44616
1.721,1.3145e-05,0.004059,SAW,1.5,0.44616
1.722,1.391e-05,0.0044588,SAW,1.5,0.44616
1.723,1.3413e-05,0.0043037,SAW,1.5,0.44616
1.724,1.3e-05,0.0040582,SAW,1.5,0.44616
1.725,1.3537e-05,0.0043089,SAW,1.5,0.44616
1.726,1.3673e-05,0.0044049,SAW,1.5,0.44616
1.727,1.3854e-05,0.0045072,SAW,1.5,0.44616
1.728,1.3663e-05,0.0044453,SAW,1.5,0.44616
1.729,1.3257e-05,0.0042306,SAW,1.5,0.44616
1.73,1.3913e-05,0.0045547,SAW,1.5,0.44616
1.731,1.3667e-05,0.0044738,SAW,1.5,0.44616
1.732,1.2122e-05,0.0037096,SAW,1.5,0.44616
1.733,1.2552e-05,0.0040415,SAW,1.5,0.44616
1.734,1.2997e-05,0.0042735,SAW,1.5,0.44616
1.735,1.2726e-05,0.0041532,SAW,1.5,0.44616
1.736,1.1758e-05,0.0037202,SAW,1.5,0.44616
1.737,1.1818e-05,0.003763,SAW,1.5,0.44616
1.738,1.2837e-05,0.0042373,SAW,1.5,0.44616
1.739,1.3121e-05,0.0043443,SAW,1.5,0.44616
1.74,1.2449e-05,0.0039953,SAW,1.5,0.44616
1.741,1.1827e-05,0.0037033,SAW,1.5,0.44616
1.742,1.2713e-05,0.0041446,SAW,1.5,0.44616
1.743,1.3206e-05,0.0043964,SAW,1.5,0.44616
1.744,1.2936e-05,0.0042509,SAW,1.5,0.44616
1.745,1.2298e-05,0.0039783,SAW,1.5,0.44616
1.746,1.2768e-05,0.0042456,SAW,1.5,0.44616
1.747,9.905e-06,0.0027849,SAW,1.5,0.44616
1.748,1.2429e-05,0.0040616,SAW,1.5,0.44616
1.749,1.2976e-05,0.0043507,SAW,1.5,0.44616
1.75,1.2814e-05,0.0043065,SAW,1.5,0.44616
1.751,1.2371e-05,0.0040826,SAW,1.5,0.44616
1.752,1.1669e-05,0.0037439,SAW,1.5,0.44616
1.753,1.2691e-05,0.0042612,SAW,1.5,0.44616
1.754,1.2845e-05,0.0043439,SAW,1.5,0.44616
1.755,1.126e-05,0.0035376,SAW,1.5,0.44616
1.756,1.256e-05,0.0042146,SAW,1.5,0.44616
1.757,1.0729e-05,0.0032617,SAW,1.5,0.44616
1.758,1.2077e-05,0.0039893,SAW,1.5,0.44616
1.759,1.2662e-05,0.0043135,SAW,1.5,0.44616
1.76,1.2574e-05,0.0042839,SAW,1.5,0.44616
1.761,1.1335e-05,0.0036572,SAW,1.5,0.44616
1.762,1.163e-05,0.0038622,SAW,1.5,0.44616
1.763,1.1007e-05,0.003516,SAW,1.5,0.44616
1.764,1.2239e-05,0.0041797,SAW,1.5,0.44616
1.765,1.1683e-05,0.0038802,SAW,1.5,0.44616
1.766,8.1044e-06,0.0021247,SAW,1.5,0.44616
1.767,1.1996e-05,0.0040599,SAW,1.5,0.44616
1.768,1.1845e-05,0.0040095,SAW,1.5,0.44616
1.769,1.1846e-05,0.0040147,SAW,1.5,0.44616
1.77,1.0951e-05,0.0035383,SAW,1.5,0.44616
1.771,1.0613e-05,0.0034138,SAW,1.5,0.44616
1.772,1.1844e-05,0.0040597,SAW,1.5,0.44616
1.773,1.1853e-05,0.0040567,SAW,1.5,0.44616
1.774,9.3787e-06,0.0027676,SAW,1.5,0.44616
1.775,1.1202e-05,0.003749,SAW,1.5,0.44616
1.776,9.2341e-06,0.0027257,SAW,1.5,0.44616
1.777,1.0943e-05,0.0036546,SAW,1.5,0.44616
1.778,1.0369e-05,0.0033598,SAW,1.5,0.44616
1.779,8.3473e-06,0.0022938,SAW,1.5,0.44616
1.78,1.1139e-05,0.0037694,SAW,1.5,0.44616
1.781,8.6123e-06,0.002515,SAW,1.5,0.44616
1.782,1.0502e-05,0.0034183,SAW,1.5,0.44616
1.783,1.0988e-05,0.0037319,SAW,1.5,0.44616
1.784,9.5465e-06,0.002918,SAW,1.5,0.44616
1.785,6.9864e-06,0.0017908,SAW,1.5,0.44616
1.786,8.7197e-06,0.0024757,SAW,1.5,0.44616
1.787,8.9634e-06,0.0026131,SAW,1.5,0.44616
1.788,1.0714e-05,0.0035932,SAW,1.5,0.44616
1.789,1.0019e-05,0.0032439,SAW,1.5,0.44616
1.79,1.0197e-05,0.0033874,SAW,1.5,0.44616
1.791,7.5778e-06,0.002002,SAW,1.5,0.44616
1.792,8.5852e-06,0.0024758,SAW,1.5,0.44616
1.793,7.5786e-06,0.0020248,SAW,1.5,0.44616
1.794,6.7612e-06,0.0015838,SAW,1.5,0.44616
1.795,8.0822e-06,0.002231,SAW,1.5,0.44616
1.796,8.2378e-06,0.0023265,SAW,1.5,0.44616
1.797,7.7548e-06,0.0021457,SAW,1.5,0.44616
1.798,7.6847e-06,0.0021242,SAW,1.5,0.44616
1.799,9.6685e-06,0.0030845,SAW,1.5,0.44616
1.8,4.8642e-06,0.00084566,SAW,1.5,0.44616
1.801,3.7931e-06,0.00041861,SAW,1.5,0.44616
1.802,4.2897e-06,0.00054211,SAW,1.5,0.44616
1.803,5.5895e-06,0.0011268,SAW,1.5,0.44616
1.804,5.9555e-06,0.001243,SAW,1.5,0.44616
1.805,8.0702e-06,0.0022198,SAW,1.5,0.44616
1.806,3.2889e-06,0.00029779,SAW,1.5,0.44616
1.807,4.3312e-06,0.00064793,SAW,1.5,0.44616
1.808,6.35e-06,0.0014685,SAW,1.5,0.44616
1.809,5.5674e-06,0.0010633,SAW,1.5,0.44616
1.81,5.7589e-06,0.0011206,SAW,1.5,0.44616
1.811,2.5831e-06,0.00012389,SAW,1.5,0.44616
1.812,3.8562e-06,0.00042667,SAW,1.5,0.44616
1.813,2.6529e-06,0.00016473,SAW,1.5,0.44616
1.814,5.6293e-06,0.0010869,SAW,1.5,0.44616
1.815,3.4636e-06,0.00037725,SAW,1.5,0.44616
1.816,2.3679e-06,0.00010374,SAW,1.5,0.44616
1.817,3.3448e-06,0.00032847,SAW,1.5,0.44616
1.818,4.1817e-06,0.00061858,SAW,1.5,0.44616
1.819,3.0467e-06,0.00026206,SAW,1.5,0.44616
1.82,2.1343e-06,8.628e-05,SAW,1.5,0.44616
1.821,1.585e-06,7.9336e-06,SAW,1.5,0.44616
1.822,1.6211e-06,2.7382e-06,SAW,1.5,0.44616
1.823,3.1304e-06,0.00028201,SAW,1.5,0.44616
1.824,5.191e-06,0.00082734,SAW,1.5,0.44616
1.825,3.2841e-06,0.00024658,SAW,1.5,0.44616
1.826,1.7425e-06,2.8787e-05,SAW,1.5,0.44616
1.827,2.2822e-06,5.6341e-05,SAW,1.5,0.44616
1.828,2.0552e-06,3.6638e-05,SAW,1.5,0.44616
1.829,1.4359e-06,5.2836e-06,SAW,1.5,0.44616
1.83,1.75e-06,8.7812e-06,SAW,1.5,0.44616
1.831,1.4899e-06,1.8219e-06,SAW,1.5,0.44616
1.832,2.1425e-06,2.5316e-05,SAW,1.5,0.44616
1.833,1.5897e-06,9.8226e-06,SAW,1.5,0.44616
1.834,2.3694e-06,5.1648e-05,SAW,1.5,0.44616
1.835,1.1822e-06,3.4479e-07,SAW,1.5,0.44616
1.836,1.1169e-06,3.0632e-08,SAW,1.5,0.44616
1.837,1.3191e-06,6.4824e-08,SAW,1.5,0.44616
1.838,9.9218e-07,1.4231e-08,SAW,1.5,0.44616
1.839,1.7087e-06,2.591e-06,SAW,1.5,0.44616
1.84,9.4766e-07,6.8973e-10,SAW,1.5,0.44616
1.841,1.3981e-06,2.1085e-07,SAW,1.5,0.44616
1.842,8.2173e-07,1.7645e-16,SAW,1.5,0.44616
1.843,1.5516e-06,4.2681e-06,SAW,1.5,0.44616
1.844,1.6871e-06,1.3313e-05,SAW,1.5,0.44616
1.845,2.6264e-06,7.7872e-05,SAW,1.5,0.44616
1.846,1.598e-06,6.6664e-06,SAW,1.5,0.44616
1.847,8.074e-07,2.2099e-10,SAW,1.5,0.44616
1.848,8.7043e-07,2.0123e-15,SAW,1.5,0.44616
1.849,1.0909e-06,9.0556e-08,SAW,1.5,0.44616
1.85,1.4969e-06,3.1817e-06,SAW,1.5,0.44616
1.851,1.4441e-06,1.1398e-05,SAW,1.5,0.44616
1.852,2.2802e-06,4.2425e-05,SAW,1.5,0.44616
1.853,1.0644e-06,2.7623e-07,SAW,1.5,0.44616
1.854,8.9856e-07,1.1987e-08,SAW,1.5,0.44616
1.855,1.5966e-06,4.2784e-06,SAW,1.5,0.44616
1.856,1.6285e-06,7.2888e-06,SAW,1.5,0.44616
1.857,9.3272e-07,1.1706e-09,SAW,1.5,0.44616
1.858,1.7185e-06,1.1675e-05,SAW,1.5,0.44616
1.859,1.5203e-06,3.9039e-06,SAW,1.5,0.44616
1.86,7.8105e-07,1.2078e-11,SAW,1.5,0.44616
1.861,1.1449e-06,2.9863e-06,SAW,1.5,0.44616
1.862,2.3738e-06,7.2088e-05,SAW,1.5,0.44616
1.863,1.7347e-06,1.8966e-05,SAW,1.5,0.44616
1.864,1.5691e-06,1.7016e-05,SAW,1.5,0.44616
1.865,1.5178e-06,1.1002e-05,SAW,1.5,0.44616
1.866,2.6447e-06,0.00011447,SAW,1.5,0.44616
1.867,1.4237e-06,1.0262e-05,SAW,1.5,0.44616
1.868,7.7023e-07,4.4873e-09,SAW,1.5,0.44616
1.869,1.2464e-06,1.5405e-07,SAW,1.5,0.44616
1.87,9.7248e-07,3.1025e-10,SAW,1.5,0.44616
1.871,8.0028e-07,2.523e-11,SAW,1.5,0.44616
1.872,1.0596e-06,3.3014e-08,SAW,1.5,0.44616
1.873,7.0576e-07,2.7608e-10,SAW,1.5,0.44616
1.874,8.2822e-07,1.2695e-08,SAW,1.5,0.44616
1.875,9.7007e-07,9.4206e-08,SAW,1.5,0.44616
1.876,9.7903e-07,9.6033e-08,SAW,1.5,0.44616
1.877,7.5514e-07,1.3744e-08,SAW,1.5,0.44616
1.878,1.3101e-06,3.1551e-06,SAW,1.5,0.44616
1.879,2.0901e-06,7.3057e-05,SAW,1.5,0.44616
1.88,2.2355e-06,0.00010988,SAW,1.5,0.44616
1.881,1.1553e-06,1.7359e-06,SAW,1.5,0.44616
1.882,2.2311e-06,0.00012195,SAW,1.5,0.44616
1.883,2.2849e-06,0.00010388,SAW,1.5,0.44616
1.884,9.5626e-07,1.2742e-06,SAW,1.5,0.44616
1.885,1.6739e-06,1.596e-05,SAW,1.5,0.44616
1.886,1.9681e-06,6.4415e-05,SAW,1.5,0.44616
1.887,1.4798e-06,2.75e-05,SAW,1.5,0.44616
1.888,3.2234e-06,0.00033912,SAW,1.5,0.44616
1.889,2.6297e-06,0.00017001,SAW,1.5,0.44616
1.89,8.6196e-07,3.9286e-07,SAW,1.5,0.44616
1.891,1.4918e-06,1.0529e-05,SAW,1.5,0.44616
1.892,1.1386e-06,1.8251e-06,SAW,1.5,0.44616
1.893,1.3293e-06,4.4041e-06,SAW,1.5,0.44616
1.894,1.2812e-06,1.2062e-05,SAW,1.5,0.44616
1.895,2.4003e-06,0.00016613,SAW,1.5,0.44616
1.896,2.1696e-06,0.00012848,SAW,1.5,0.44616
1.897,2.0447e-06,7.8802e-05,SAW,1.5,0.44616
1.898,1.0983e-06,7.0896e-07,SAW,1.5,0.44616
1.899,9.4643e-07,1.6048e-07,SAW,1.5,0.44616
1.9,6.9244e-07,3.5582e-15,SAW,1.5,0.44616
1.901,1.1688e-06,2.5137e-06,SAW,1.5,0.44616
1.902,1.7174e-06,1.8619e-05,SAW,1.5,0.44616
1.903,7.5882e-07,2.2273e-08,SAW,1.5,0.44616
1.904,1.6009e-06,9.9128e-06,SAW,1.5,0.44616
1.905,9.2554e-07,6.567e-07,SAW,1.5,0.44616
1.906,8.0823e-07,1.2658e-09,SAW,1.5,0.44616
1.907,8.6998e-07,6.6472e-07,SAW,1.5,0.44616
1.908,2.1795e-06,8.2868e-05,SAW,1.5,0.44616
1.909,1.6945e-06,4.767e-05,SAW,1.5,0.44616
1.91,1.9132e-06,6.1674e-05,SAW,1.5,0.44616
1.911,1.1493e-06,2.8048e-06,SAW,1.5,0.44616
1.912,1.0954e-06,4.0959e-06,SAW,1.5,0.44616
1.913,1.2007e-06,2.9966e-06,SAW,1.5,0.44616
1.914,7.9834e-07,6.1955e-08,SAW,1.5,0.44616
1.915,1.5363e-06,2.78e-05,SAW,1.5,0.44616
1.916,1.4315e-06,3.5095e-05,SAW,1.5,0.44616
1.917,1.4221e-06,4.6338e-05,SAW,1.5,0.44616
1.918,3.2394e-06,0.00042005,SAW,1.5,0.44616
1.919,2.318e-06,0.00016388,SAW,1.5,0.44616
1.92,7.7315e-07,4.7893e-07,SAW,1.5,0.44616
1.921,7.6015e-07,6.872e-07,SAW,1.5,0.44616
1.922,2.4114e-06,0.00019792,SAW,1.5,0.44616
1.923,3.0547e-06,0.00037378,SAW,1.5,0.44616
1.924,1.1315e-06,3.4138e-05,SAW,1.5,0.44616
1.925,2.5143e-06,0.00032073,SAW,1.5,0.44616
1.926,3.117e-06,0.00046525,SAW,1.5,0.44616
1.927,1.3072e-06,4.6862e-05,SAW,1.5,0.44616
1.928,1.9045e-06,9.3315e-05,SAW,1.5,0.44616
1.929,1.8178e-06,0.00013314,SAW,1.5,0.44616
1.93,2.1076e-06,0.00021983,SAW,1.5,0.44616
1.931,1.3221e-06,2.2794e-05,SAW,1.5,0.44616
1.932,2.4555e-06,0.00034309,SAW,1.5,0.44616
1.933,2.6958e-06,0.00035925,SAW,1.5,0.44616
1.934,1.8334e-06,0.00014094,SAW,1.5,0.44616
1.935,3.9983e-06,0.0010176,SAW,1.5,0.44616
1.936,2.8481e-06,0.00047404,SAW,1.5,0.44616
1.937,2.5417e-06,0.0003445,SAW,1.5,0.44616
1.938,2.3572e-06,0.00028129,SAW,1.5,0.44616
1.939,2.0466e-06,0.00021037,SAW,1.5,0.44616
1.94,2.4309e-06,0.00038877,SAW,1.5,0.44616
1.941,2.4116e-06,0.00032418,SAW,1.5,0.44616
1.942,3.3753e-06,0.00081108,SAW,1.5,0.44616
1.943,4.2613e-06,0.0012883,SAW,1.5,0.44616
1.944,2.218e-06,0.0003565,SAW,1.5,0.44616
1.945,2.1561e-06,0.00035347,SAW,1.5,0.44616
1.946,3.029e-06,0.0007034,SAW,1.5,0.44616
1.947,3.1012e-06,0.00078162,SAW,1.5,0.44616
1.948,3.0134e-06,0.00067411,SAW,1.5,0.44616
1.949,2.786e-06,0.00057944,SAW,1.5,0.44616
1.95,3.1837e-06,0.00082333,SAW,1.5,0.44616
1.951,2.9191e-06,0.00080077,SAW,1.5,0.44616
1.952,3.5408e-06,0.0011126,SAW,1.5,0.44616
1.953,2.0367e-06,0.00039846,SAW,1.5,0.44616
1.954,2.4181e-06,0.00057717,SAW,1.5,0.44616
1.955,2.3067e-06,0.00055148,SAW,1.5,0.44616
1.956,1.8119e-06,0.00035352,SAW,1.5,0.44616
1.957,1.8118e-06,0.00031115,SAW,1.5,0.44616
1.958,2.0875e-06,0.00043273,SAW,1.5,0.44616
1.959,1.8486e-06,0.00032068,SAW,1.5,0.44616
1.96,3.1988e-06,0.0010511,SAW,1.5,0.44616
1.961,3.1316e-06,0.00087889,SAW,1.5,0.44616
1.962,3.324e-06,0.0010823,SAW,1.5,0.44616
1.963,2.1317e-06,0.00044273,SAW,1.5,0.44616
1.964,2.3291e-06,0.00059535,SAW,1.5,0.44616
1.965,2.9491e-06,0.00094577,SAW,1.5,0.44616
1.966,2.8703e-06,0.00085657,SAW,1.5,0.44616
1.967,3.4797e-06,0.0012494,SAW,1.5,0.44616
1.968,3.5776e-06,0.0012034,SAW,1.5,0.44616
1.969,3.4543e-06,0.0012387,SAW,1.5,0.44616
1.97,4.6425e-06,0.0018684,SAW,1.5,0.44616
1.971,3.9866e-06,0.0014211,SAW,1.5,0.44616
1.972,3.3346e-06,0.0010469,SAW,1.5,0.44616
1.973,4.7565e-06,0.0019324,SAW,1.5,0.44616
1.974,4.0644e-06,0.001411,SAW,1.5,0.44616
1.975,5.134e-06,0.0021411,SAW,1.5,0.44616
1.976,4.7923e-06,0.0018627,SAW,1.5,0.44616
1.977,5.6148e-06,0.0024295,SAW,1.5,0.44616
1.978,5.4775e-06,0.0023479,SAW,1.5,0.44616
1.979,5.5163e-06,0.0023701,SAW,1.5,0.44616
1.98,3.7198e-06,0.0011963,SAW,1.5,0.44616
1.981,5.2519e-06,0.0021888,SAW,1.5,0.44616
1.982,5.9756e-06,0.0026767,SAW,1.5,0.44616
1.983,5.4604e-06,0.0023005,SAW,1.5,0.44616
1.984,6.0264e-06,0.0027309,SAW,1.5,0.44616
1.985,5.3619e-06,0.0022799,SAW,1.5,0.44616
1.986,5.8515e-06,0.0026457,SAW,1.5,0.44616
1.987,4.2027e-06,0.0015138,SAW,1.5,0.44616
1.988,5.8309e-06,0.0026087,SAW,1.5,0.44616
