PROFILE,WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,WATER
SAS,1.366,6.7519e-06,2.2728e-08,1.0
SAS,1.366,5.9572e-06,7.3311e-11,1.5
SAS,1.366,5.3267e-06,4.1186e-11,2.0
SAS,1.367,1.037e-05,7.6739e-05,0.2
SAS,1.367,7.8219e-06,3.1853e-06,0.5
SAS,1.367,6.3508e-06,9.4722e-09,1.0
SAS,1.367,5.6778e-06,3.4218e-11,1.5
SAS,1.367,5.062e-06,1.9529e-11,2.0
SAS,1.368,6.8576e-06,1.6135e-07,0.2
SAS,1.368,5.578e-06,5.4702e-11,0.5
SAS,1.368,4.7366e-06,2.6494e-19,1.0
SAS,1.368,4.3301e-06,9.0767e-24,1.5
SAS,1.368,3.7296e-06,4.5192e-24,2.0
SAS,1.369,8.6435e-06,3.3814e-05,0.2
SAS,1.369,6.6853e-06,5.8964e-07,0.5
SAS,1.369,5.5234e-06,2.8179e-10,1.0
SAS,1.369,4.9655e-06,1.7475e-13,1.5
SAS,1.369,4.3564e-06,7.9697e-14,2.0
SAS,1.37,8.7536e-06,2.9774e-05,0.2
SAS,1.37,6.7686e-06,5.1428e-07,0.5
SAS,1.37,5.5878e-06,2.3588e-10,1.0
SAS,1.37,5.021e-06,1.3459e-13,1.5
SAS,1.37,4.4175e-06,6.1377e-14,2.0
SAS,1.371,7.2973e-06,6.6451e-06,0.2
SAS,1.371,5.8801e-06,4.6309e-08,0.5
SAS,1.371,4.9852e-06,6.6774e-12,1.0
SAS,1.371,4.5277e-06,4.901e-17,1.5
SAS,1.371,3.9264e-06,2.0412e-17,2.0
SAS,1.372,9.5557e-06,5.0645e-05,0.2
SAS,1.372,7.3104e-06,1.881e-06,0.5
SAS,1.372,6.0112e-06,9.4619e-09,1.0
SAS,1.372,5.2954e-06,7.0662e-11,1.5
SAS,1.372,4.6661e-06,4.3266e-11,2.0
SAS,1.373,1.198e-05,0.00018814,0.2
SAS,1.373,8.7945e-06,1.4286e-05,0.5
SAS,1.373,6.9399e-06,1.3546e-07,1.0
SAS,1.373,6.1224e-06,1.7735e-09,1.5
SAS,1.373,5.4847e-06,1.165e-09,2.0
SAS,1.374,1.3521e-05,0.00036065,0.2
SAS,1.374,9.7241e-06,4.0692e-05,0.5
SAS,1.374,7.4577e-06,7.3624e-07,1.0
SAS,1.374,6.4938e-06,1.6964e-08,1.5
SAS,1.374,5.8428e-06,1.1869e-08,2.0
SAS,1.375,1.28e-05,0.00038767,0.2
SAS,1.375,9.2114e-06,5.4966e-05,0.5
SAS,1.375,7.0541e-06,1.5256e-06,1.0
SAS,1.375,6.1679e-06,4.9033e-08,1.5
SAS,1.375,5.5296e-06,3.4821e-08,2.0
SAS,1.376,1.2517e-05,0.00034893,0.2
SAS,1.376,9.0582e-06,4.7864e-05,0.5
SAS,1.376,6.9703e-06,1.3405e-06,1.0
SAS,1.376,6.0771e-06,4.5091e-08,1.5
SAS,1.376,5.4394e-06,3.2212e-08,2.0
SAS,1.377,1.1518e-05,0.00024819,0.2
SAS,1.377,8.397e-06,2.3464e-05,0.5
SAS,1.377,6.5937e-06,3.1912e-07,1.0
SAS,1.377,5.6589e-06,5.6328e-09,1.5
SAS,1.377,5.0402e-06,3.7598e-09,2.0
SAS,1.378,1.7613e-05,0.00094234,0.2
SAS,1.378,1.2158e-05,0.00016875,0.5
SAS,1.378,8.6961e-06,6.4226e-06,1.0
SAS,1.378,7.3183e-06,2.6965e-07,1.5
SAS,1.378,6.6415e-06,1.9637e-07,2.0
SAS,1.379,9.7124e-06,0.00015301,0.2
SAS,1.379,7.2968e-06,1.1421e-05,0.5
SAS,1.379,5.8764e-06,9.3684e-08,1.0
SAS,1.379,5.2572e-06,1.0071e-09,1.5
SAS,1.379,4.607e-06,6.3799e-10,2.0
SAS,1.38,1.1703e-05,0.00026484,0.2
SAS,1.38,8.4605e-06,2.177e-05,0.5
SAS,1.38,6.5949e-06,1.8314e-07,1.0
SAS,1.38,5.7919e-06,1.8713e-09,1.5
SAS,1.38,5.1691e-06,1.1777e-09,2.0
SAS,1.381,6.9143e-06,2.2321e-05,0.2
SAS,1.381,5.4622e-06,4.6599e-07,0.5
SAS,1.381,4.5793e-06,2.6626e-10,1.0
SAS,1.381,4.0894e-06,1.8731e-13,1.5
SAS,1.381,3.5229e-06,8.7667e-14,2.0
SAS,1.382,9.3573e-06,6.5536e-05,0.2
SAS,1.382,7.1116e-06,2.1724e-06,0.5
SAS,1.382,5.8151e-06,2.7851e-09,1.0
SAS,1.382,5.1649e-06,3.8993e-12,1.5
SAS,1.382,4.5753e-06,1.9622e-12,2.0
SAS,1.383,6.2577e-06,3.4808e-06,0.2
SAS,1.383,5.3007e-06,9.5557e-09,0.5
SAS,1.383,4.341e-06,3.6362e-15,1.0
SAS,1.383,3.8277e-06,6.8316e-20,1.5
SAS,1.383,3.2645e-06,2.3898e-20,2.0
SAS,1.384,8.8685e-06,3.8438e-05,0.2
SAS,1.384,6.7334e-06,7.531e-07,0.5
SAS,1.384,5.5282e-06,4.0337e-10,1.0
SAS,1.384,4.9567e-06,2.7559e-13,1.5
SAS,1.384,4.3717e-06,1.2851e-13,2.0
SAS,1.385,7.8345e-06,3.3597e-05,0.2
SAS,1.385,6.2108e-06,7.9159e-07,0.5
SAS,1.385,5.129e-06,5.337e-10,1.0
SAS,1.385,4.666e-06,4.4506e-13,1.5
SAS,1.385,4.0943e-06,2.2116e-13,2.0
SAS,1.386,9.9202e-06,6.8261e-05,0.2
SAS,1.386,7.4675e-06,1.6685e-06,0.5
SAS,1.386,6.0831e-06,1.556e-09,1.0
SAS,1.386,5.4741e-06,2.0014e-12,1.5
SAS,1.386,4.8212e-06,1.0769e-12,2.0
SAS,1.387,1.4666e-05,0.00047265,0.2
SAS,1.387,1.0247e-05,5.0245e-05,0.5
SAS,1.387,7.6615e-06,6.7998e-07,1.0
SAS,1.387,6.5975e-06,1.048e-08,1.5
SAS,1.387,5.9878e-06,6.9938e-09,2.0
SAS,1.388,7.2109e-06,2.6005e-05,0.2
SAS,1.388,5.7096e-06,1.0867e-06,0.5
SAS,1.388,4.7451e-06,3.3248e-09,1.0
SAS,1.388,4.309e-06,1.3596e-11,1.5
SAS,1.388,3.7338e-06,7.8064e-12,2.0
SAS,1.389,1.5747e-05,0.00068813,0.2
SAS,1.389,1.0958e-05,9.9964e-05,0.5
SAS,1.389,8.0287e-06,2.8049e-06,1.0
SAS,1.389,6.8448e-06,9.6512e-08,1.5
SAS,1.389,6.2301e-06,7.0012e-08,2.0
SAS,1.39,1.4235e-05,0.00060856,0.2
SAS,1.39,9.9977e-06,8.8448e-05,0.5
SAS,1.39,7.3979e-06,2.1866e-06,1.0
SAS,1.39,6.2441e-06,6.1539e-08,1.5
SAS,1.39,5.6376e-06,4.3498e-08,2.0
SAS,1.391,1.4372e-05,0.00052779,0.2
SAS,1.391,1.0113e-05,6.8199e-05,0.5
SAS,1.391,7.5438e-06,1.4183e-06,1.0
SAS,1.391,6.4883e-06,3.4895e-08,1.5
SAS,1.391,5.8772e-06,2.4435e-08,2.0
SAS,1.392,8.4309e-06,5.5015e-05,0.2
SAS,1.392,6.4818e-06,1.9018e-06,0.5
SAS,1.392,5.2415e-06,6.2745e-09,1.0
SAS,1.392,4.6961e-06,4.0458e-11,1.5
SAS,1.392,4.1382e-06,2.5451e-11,2.0
SAS,1.393,1.0812e-05,0.00026501,0.2
SAS,1.393,7.8241e-06,2.644e-05,0.5
SAS,1.393,6.0688e-06,3.222e-07,1.0
SAS,1.393,5.3161e-06,4.3815e-09,1.5
SAS,1.393,4.7318e-06,2.8244e-09,2.0
SAS,1.394,1.2862e-05,0.00032552,0.2
SAS,1.394,9.0761e-06,2.5994e-05,0.5
SAS,1.394,6.9192e-06,2.132e-07,1.0
SAS,1.394,6.0146e-06,2.1479e-09,1.5
SAS,1.394,5.4192e-06,1.3544e-09,2.0
SAS,1.395,6.9989e-06,1.4513e-05,0.2
SAS,1.395,5.4831e-06,5.2986e-07,0.5
SAS,1.395,4.6459e-06,9.699e-10,1.0
SAS,1.395,4.2597e-06,2.1153e-12,1.5
SAS,1.395,3.6609e-06,1.1263e-12,2.0
SAS,1.396,6.7194e-06,4.3569e-06,0.2
SAS,1.396,5.4236e-06,1.4724e-08,0.5
SAS,1.396,4.6087e-06,8.1881e-15,1.0
SAS,1.396,4.1957e-06,2.2149e-19,1.5
SAS,1.396,3.6533e-06,7.7454e-20,2.0
SAS,1.397,9.4534e-06,0.00012051,0.2
SAS,1.397,7.0636e-06,8.6323e-06,0.5
SAS,1.397,5.5507e-06,9.0427e-08,1.0
SAS,1.397,4.9236e-06,1.2318e-09,1.5
SAS,1.397,4.3558e-06,7.976e-10,2.0
SAS,1.398,1.687e-05,0.00093643,0.2
SAS,1.398,1.1728e-05,0.00017137,0.5
SAS,1.398,8.3903e-06,6.6809e-06,1.0
SAS,1.398,7.0506e-06,2.9566e-07,1.5
SAS,1.398,6.4313e-06,2.1922e-07,2.0
SAS,1.399,1.529e-05,0.00071585,0.2
SAS,1.399,1.0644e-05,0.00011951,0.5
SAS,1.399,7.7553e-06,4.4786e-06,1.0
SAS,1.399,6.588e-06,1.9798e-07,1.5
SAS,1.399,5.9898e-06,1.4714e-07,2.0
SAS,1.4,6.8067e-06,3.9262e-06,0.2
SAS,1.4,5.4975e-06,8.5127e-09,0.5
SAS,1.4,4.5988e-06,1.5304e-15,1.0
SAS,1.4,4.176e-06,2.3257e-20,1.5
SAS,1.4,3.6956e-06,9.0332e-21,2.0
SAS,1.401,6.5703e-06,4.1337e-06,0.2
SAS,1.401,5.2736e-06,2.111e-08,0.5
SAS,1.401,4.4844e-06,1.0056e-12,1.0
SAS,1.401,4.1014e-06,1.0299e-18,1.5
SAS,1.401,3.5609e-06,4.1325e-19,2.0
SAS,1.402,1.4161e-05,0.00079501,0.2
SAS,1.402,1.0207e-05,0.00020269,0.5
SAS,1.402,7.4561e-06,1.6304e-05,1.0
SAS,1.402,6.3284e-06,1.4524e-06,1.5
SAS,1.402,5.7402e-06,1.1523e-06,2.0
SAS,1.403,1.6036e-05,0.0010053,0.2
SAS,1.403,1.1377e-05,0.00024784,0.5
SAS,1.403,8.1549e-06,1.9114e-05,1.0
SAS,1.403,6.8193e-06,1.6825e-06,1.5
SAS,1.403,6.215e-06,1.3365e-06,2.0
SAS,1.404,1.178e-05,0.00039696,0.2
SAS,1.404,8.6434e-06,8.6263e-05,0.5
SAS,1.404,6.6301e-06,5.7569e-06,1.0
SAS,1.404,5.7549e-06,4.3398e-07,1.5
SAS,1.404,5.1905e-06,3.4025e-07,2.0
SAS,1.405,6.7808e-06,9.8653e-06,0.2
SAS,1.405,5.4263e-06,2.2551e-07,0.5
SAS,1.405,4.4525e-06,5.3282e-10,1.0
SAS,1.405,4.0391e-06,2.1802e-12,1.5
SAS,1.405,3.521e-06,1.3205e-12,2.0
SAS,1.406,1.6948e-05,0.0010466,0.2
SAS,1.406,1.1859e-05,0.00022438,0.5
SAS,1.406,8.4362e-06,1.2923e-05,1.0
SAS,1.406,7.0434e-06,8.7701e-07,1.5
SAS,1.406,6.4427e-06,6.8263e-07,2.0
SAS,1.407,8.0657e-06,0.00013734,0.2
SAS,1.407,6.3023e-06,2.6451e-05,0.5
SAS,1.407,5.1577e-06,1.3388e-06,1.0
SAS,1.407,4.5541e-06,7.7463e-08,1.5
SAS,1.407,4.0408e-06,5.8877e-08,2.0
SAS,1.408,1.5178e-05,0.00084937,0.2
SAS,1.408,1.0759e-05,0.00018397,0.5
SAS,1.408,7.8041e-06,1.0885e-05,1.0
SAS,1.408,6.5529e-06,7.4488e-07,1.5
SAS,1.408,5.9707e-06,5.8098e-07,2.0
SAS,1.409,1.0476e-05,0.00039785,0.2
SAS,1.409,7.8575e-06,8.1742e-05,0.5
SAS,1.409,6.134e-06,3.9103e-06,1.0
SAS,1.409,5.1476e-06,2.0958e-07,1.5
SAS,1.409,4.6156e-06,1.6042e-07,2.0
SAS,1.41,1.1564e-05,0.00036715,0.2
SAS,1.41,8.453e-06,6.4202e-05,0.5
SAS,1.41,6.5098e-06,3.14e-06,1.0
SAS,1.41,5.6407e-06,1.9264e-07,1.5
SAS,1.41,5.091e-06,1.5033e-07,2.0
SAS,1.411,1.4761e-05,0.00084197,0.2
SAS,1.411,1.0583e-05,0.00020698,0.5
SAS,1.411,7.7046e-06,1.7359e-05,1.0
SAS,1.411,6.4934e-06,1.7627e-06,1.5
SAS,1.411,5.9235e-06,1.4247e-06,2.0
SAS,1.412,1.3815e-05,0.00079748,0.2
SAS,1.412,1.0088e-05,0.00021782,0.5
SAS,1.412,7.4674e-06,2.3312e-05,1.0
SAS,1.412,6.3251e-06,3.13e-06,1.5
SAS,1.412,5.7736e-06,2.6509e-06,2.0
SAS,1.413,2.2426e-05,0.0025728,0.2
SAS,1.413,1.6953e-05,0.0011674,0.5
SAS,1.413,1.1911e-05,0.00027456,1.0
SAS,1.413,9.4411e-06,6.9452e-05,1.5
SAS,1.413,8.8012e-06,6.1571e-05,2.0
SAS,1.414,1.0551e-05,0.00027424,0.2
SAS,1.414,7.8215e-06,3.8161e-05,0.5
SAS,1.414,6.1354e-06,1.424e-06,1.0
SAS,1.414,5.4072e-06,1.1117e-07,1.5
SAS,1.414,4.8679e-06,9.0881e-08,2.0
SAS,1.415,9.6489e-06,0.00019603,0.2
SAS,1.415,7.2559e-06,2.5187e-05,0.5
SAS,1.415,5.772e-06,6.8407e-07,1.0
SAS,1.415,5.1086e-06,2.4784e-08,1.5
SAS,1.415,4.5648e-06,1.8138e-08,2.0
SAS,1.416,2.2908e-05,0.002834,0.2
SAS,1.416,1.7991e-05,0.0015426,0.5
SAS,1.416,1.3135e-05,0.00054107,1.0
SAS,1.416,1.0497e-05,0.00020795,1.5
SAS,1.416,9.8448e-06,0.00019112,2.0
SAS,1.417,1.8678e-05,0.0016239,0.2
SAS,1.417,1.377e-05,0.00061075,0.5
SAS,1.417,9.8939e-06,0.00012732,1.0
SAS,1.417,8.0997e-06,3.4811e-05,1.5
SAS,1.417,7.4956e-06,3.1359e-05,2.0
SAS,1.418,1.8521e-05,0.0017417,0.2
SAS,1.418,1.3893e-05,0.00071347,0.5
SAS,1.418,9.9868e-06,0.00015228,1.0
SAS,1.418,8.1345e-06,3.7617e-05,1.5
SAS,1.418,7.5503e-06,3.3488e-05,2.0
SAS,1.419,1.0298e-05,0.00033641,0.2
SAS,1.419,7.8352e-06,0.00010333,0.5
SAS,1.419,6.168e-06,1.8718e-05,1.0
SAS,1.419,5.3998e-06,4.4282e-06,1.5
SAS,1.419,4.8956e-06,3.9314e-06,2.0
SAS,1.42,1.5218e-05,0.00112,0.2
SAS,1.42,1.1284e-05,0.00042294,0.5
SAS,1.42,8.2916e-06,9.0385e-05,1.0
SAS,1.42,6.9098e-06,2.3131e-05,1.5
SAS,1.42,6.3546e-06,2.0657e-05,2.0
SAS,1.421,1.6949e-05,0.0014049,0.2
SAS,1.421,1.2671e-05,0.00055463,0.5
SAS,1.421,9.2246e-06,0.00012016,1.0
SAS,1.421,7.5883e-06,3.1351e-05,1.5
SAS,1.421,7.0022e-06,2.7895e-05,2.0
SAS,1.422,2.297e-05,0.0030451,0.2
SAS,1.422,1.8414e-05,0.0017464,0.5
SAS,1.422,1.3676e-05,0.00066157,1.0
SAS,1.422,1.0984e-05,0.00027431,1.5
SAS,1.422,1.0359e-05,0.00025517,2.0
SAS,1.423,1.4656e-05,0.0010099,0.2
SAS,1.423,1.1065e-05,0.0004173,0.5
SAS,1.423,8.3001e-06,0.00011969,1.0
SAS,1.423,6.9735e-06,4.5489e-05,1.5
SAS,1.423,6.4316e-06,4.2255e-05,2.0
SAS,1.424,1.6551e-05,0.0016697,0.2
SAS,1.424,1.2799e-05,0.00081375,0.5
SAS,1.424,9.5037e-06,0.00025075,1.0
SAS,1.424,7.8077e-06,9.2223e-05,1.5
SAS,1.424,7.2497e-06,8.4927e-05,2.0
SAS,1.425,1.976e-05,0.0021906,0.2
SAS,1.425,1.5266e-05,0.001087,0.5
SAS,1.425,1.1175e-05,0.0003485,1.0
SAS,1.425,9.0616e-06,0.00013141,1.5
SAS,1.425,8.4665e-06,0.00012143,2.0
SAS,1.426,1.8019e-05,0.0019202,0.2
SAS,1.426,1.4125e-05,0.0010309,0.5
SAS,1.426,1.0605e-05,0.00040621,1.0
SAS,1.426,8.73e-06,0.00019005,1.5
SAS,1.426,8.1598e-06,0.0001791,2.0
SAS,1.427,2.1238e-05,0.002724,0.2
SAS,1.427,1.6998e-05,0.0016333,0.5
SAS,1.427,1.2866e-05,0.00074142,1.0
SAS,1.427,1.0524e-05,0.0003788,1.5
SAS,1.427,9.9253e-06,0.00035819,2.0
SAS,1.428,1.4626e-05,0.0010399,0.2
SAS,1.428,1.0685e-05,0.00032197,0.5
SAS,1.428,7.767e-06,4.3058e-05,1.0
SAS,1.428,6.4826e-06,7.2828e-06,1.5
SAS,1.428,5.9271e-06,6.2148e-06,2.0
SAS,1.429,1.9894e-05,0.0024144,0.2
SAS,1.429,1.5807e-05,0.0013707,0.5
SAS,1.429,1.1857e-05,0.00055212,1.0
SAS,1.429,9.6813e-06,0.00025383,1.5
SAS,1.429,9.1153e-06,0.00023858,2.0
SAS,1.43,2.2978e-05,0.003252,0.2
SAS,1.43,1.8796e-05,0.0020716,0.5
SAS,1.43,1.4316e-05,0.00099741,1.0
SAS,1.43,1.1652e-05,0.00053212,1.5
SAS,1.43,1.1026e-05,0.00050248,2.0
SAS,1.431,1.8129e-05,0.0025478,0.2
SAS,1.431,1.5427e-05,0.0017605,0.5
SAS,1.431,1.2268e-05,0.00094977,1.0
SAS,1.431,1.024e-05,0.00054516,1.5
SAS,1.431,9.7634e-06,0.00051759,2.0
SAS,1.432,9.6118e-06,0.00049972,0.2
SAS,1.432,7.3752e-06,0.00016007,0.5
SAS,1.432,5.6893e-06,2.3508e-05,1.0
SAS,1.432,4.9052e-06,4.2475e-06,1.5
SAS,1.432,4.4771e-06,3.6588e-06,2.0
SAS,1.433,1.7055e-05,0.0020856,0.2
SAS,1.433,1.3924e-05,0.0013081,0.5
SAS,1.433,1.0788e-05,0.00062439,1.0
SAS,1.433,8.946e-06,0.00032388,1.5
SAS,1.433,8.4423e-06,0.00030519,2.0
SAS,1.434,1.4737e-05,0.0013446,0.2
SAS,1.434,1.1563e-05,0.00071154,0.5
SAS,1.434,8.8357e-06,0.000281,1.0
SAS,1.434,7.3896e-06,0.00013157,1.5
SAS,1.434,6.8909e-06,0.00012384,2.0
SAS,1.435,1.7054e-05,0.001851,0.2
SAS,1.435,1.3047e-05,0.00085109,0.5
SAS,1.435,9.4439e-06,0.00023278,1.0
SAS,1.435,7.6576e-06,7.74e-05,1.5
SAS,1.435,7.1054e-06,7.0147e-05,2.0
SAS,1.436,1.8769e-05,0.0024097,0.2
SAS,1.436,1.5066e-05,0.0014083,0.5
SAS,1.436,1.1319e-05,0.0005865,1.0
SAS,1.436,9.2071e-06,0.00027154,1.5
SAS,1.436,8.6608e-06,0.00025256,2.0
SAS,1.437,1.7826e-05,0.0020283,0.2
SAS,1.437,1.3963e-05,0.0010773,0.5
SAS,1.437,1.039e-05,0.00040192,1.0
SAS,1.437,8.4758e-06,0.00017398,1.5
SAS,1.437,7.9191e-06,0.00016096,2.0
SAS,1.438,1.3063e-05,0.0011251,0.2
SAS,1.438,1.0115e-05,0.00055449,0.5
SAS,1.438,7.6511e-06,0.00018447,1.0
SAS,1.438,6.3883e-06,7.1764e-05,1.5
SAS,1.438,5.8796e-06,6.586e-05,2.0
SAS,1.439,1.9431e-05,0.0026247,0.2
SAS,1.439,1.593e-05,0.0016034,0.5
SAS,1.439,1.2172e-05,0.00071041,1.0
SAS,1.439,9.972e-06,0.0003525,1.5
SAS,1.439,9.4499e-06,0.00033203,2.0
SAS,1.44,1.7824e-05,0.00232,0.2
SAS,1.44,1.4562e-05,0.0014302,0.5
SAS,1.44,1.1182e-05,0.00064479,1.0
SAS,1.44,9.1987e-06,0.00032267,1.5
SAS,1.44,8.6962e-06,0.00030463,2.0
SAS,1.441,1.8429e-05,0.0022682,0.2
SAS,1.441,1.4498e-05,0.0012139,0.5
SAS,1.441,1.0683e-05,0.00042829,1.0
SAS,1.441,8.6242e-06,0.00017297,1.5
SAS,1.441,8.0706e-06,0.00015954,2.0
SAS,1.442,1.8795e-05,0.0024008,0.2
SAS,1.442,1.4839e-05,0.0012925,0.5
SAS,1.442,1.087e-05,0.00044691,1.0
SAS,1.442,8.7208e-06,0.00017425,1.5
SAS,1.442,8.146e-06,0.00015963,2.0
SAS,1.443,1.8687e-05,0.0025025,0.2
SAS,1.443,1.4965e-05,0.0014896,0.5
SAS,1.443,1.1159e-05,0.00062001,1.0
SAS,1.443,8.9999e-06,0.00028577,1.5
SAS,1.443,8.3957e-06,0.00026474,2.0
SAS,1.444,2.1828e-05,0.0031653,0.2
SAS,1.444,1.7841e-05,0.0019924,0.5
SAS,1.444,1.3612e-05,0.00094529,1.0
SAS,1.444,1.1105e-05,0.00050079,1.5
SAS,1.444,1.0514e-05,0.00047262,2.0
SAS,1.445,2.1025e-05,0.0029231,0.2
SAS,1.445,1.6904e-05,0.0017455,0.5
SAS,1.445,1.264e-05,0.0007322,1.0
SAS,1.445,1.02e-05,0.00034061,1.5
SAS,1.445,9.6145e-06,0.00031856,2.0
SAS,1.446,1.3735e-05,0.0013989,0.2
SAS,1.446,1.0775e-05,0.00075495,0.5
SAS,1.446,8.1098e-06,0.00028047,1.0
SAS,1.446,6.6963e-06,0.00011879,1.5
SAS,1.446,6.143e-06,0.00010946,2.0
SAS,1.447,1.9476e-05,0.0024624,0.2
SAS,1.447,1.5169e-05,0.001322,0.5
SAS,1.447,1.1106e-05,0.00048776,1.0
SAS,1.447,8.9374e-06,0.00020927,1.5
SAS,1.447,8.3241e-06,0.00019345,2.0
SAS,1.448,2.6414e-05,0.0046154,0.2
SAS,1.448,2.304e-05,0.003487,0.5
SAS,1.448,1.8759e-05,0.0021403,1.0
SAS,1.448,1.5761e-05,0.0013696,1.5
SAS,1.448,1.5161e-05,0.001314,2.0
SAS,1.449,2.6236e-05,0.004465,0.2
SAS,1.449,2.2183e-05,0.0031301,0.5
SAS,1.449,1.7448e-05,0.0017437,1.0
SAS,1.449,1.4401e-05,0.0010514,1.5
SAS,1.449,1.3753e-05,0.0010024,2.0
SAS,1.45,1.7364e-05,0.0019896,0.2
SAS,1.45,1.3453e-05,0.0010629,0.5
SAS,1.45,9.9529e-06,0.00041651,1.0
SAS,1.45,8.108e-06,0.00019109,1.5
SAS,1.45,7.5191e-06,0.00017741,2.0
SAS,1.451,1.2251e-05,0.00088326,0.2
SAS,1.451,9.1964e-06,0.00039325,0.5
SAS,1.451,6.9299e-06,0.00013913,1.0
SAS,1.451,5.8319e-06,6.1836e-05,1.5
SAS,1.451,5.3124e-06,5.7488e-05,2.0
SAS,1.452,2.2101e-05,0.0033581,0.2
SAS,1.452,1.8046e-05,0.0021393,0.5
SAS,1.452,1.3696e-05,0.0010245,1.0
SAS,1.452,1.1107e-05,0.0005395,1.5
SAS,1.452,1.0497e-05,0.00050746,2.0
SAS,1.453,2.4183e-05,0.0039751,0.2
SAS,1.453,2.024e-05,0.0026923,0.5
SAS,1.453,1.5557e-05,0.0013621,1.0
SAS,1.453,1.2583e-05,0.00073731,1.5
SAS,1.453,1.1912e-05,0.00069195,2.0
SAS,1.454,2.7264e-05,0.0050156,0.2
SAS,1.454,2.408e-05,0.0038996,0.5
SAS,1.454,1.9924e-05,0.0025528,1.0
SAS,1.454,1.6978e-05,0.0017634,1.5
SAS,1.454,1.6389e-05,0.0017025,2.0
SAS,1.455,2.0416e-05,0.0031046,0.2
SAS,1.455,1.6862e-05,0.0020788,0.5
SAS,1.455,1.3037e-05,0.0010972,1.0
SAS,1.455,1.0718e-05,0.00063881,1.5
SAS,1.455,1.0119e-05,0.0006062,2.0
SAS,1.456,2.531e-05,0.0042628,0.2
SAS,1.456,2.1168e-05,0.0028615,0.5
SAS,1.456,1.6361e-05,0.001483,1.0
SAS,1.456,1.3371e-05,0.00085178,1.5
SAS,1.456,1.2758e-05,0.0008108,2.0
SAS,1.457,2.6117e-05,0.0046373,0.2
SAS,1.457,2.2681e-05,0.0034553,0.5
SAS,1.457,1.8406e-05,0.0021063,1.0
SAS,1.457,1.5471e-05,0.001366,1.5
SAS,1.457,1.4871e-05,0.0013124,2.0
SAS,1.458,2.6054e-05,0.0047677,0.2
SAS,1.458,2.3206e-05,0.003827,0.5
SAS,1.458,1.9526e-05,0.0026458,1.0
SAS,1.458,1.687e-05,0.001915,1.5
SAS,1.458,1.6324e-05,0.0018574,2.0
SAS,1.459,2.8707e-05,0.0055034,0.2
SAS,1.459,2.5623e-05,0.0043978,0.5
SAS,1.459,2.1548e-05,0.0030277,1.0
SAS,1.459,1.8626e-05,0.0021955,1.5
SAS,1.459,1.8052e-05,0.0021299,2.0
SAS,1.46,2.2764e-05,0.0037279,0.2
SAS,1.46,1.9101e-05,0.0026183,0.5
SAS,1.46,1.5024e-05,0.0015124,1.0
SAS,1.46,1.2476e-05,0.0009606,1.5
SAS,1.46,1.1853e-05,0.00091708,2.0
SAS,1.461,2.4103e-05,0.0040393,0.2
SAS,1.461,2.038e-05,0.0028236,0.5
SAS,1.461,1.5953e-05,0.0015363,1.0
SAS,1.461,1.3073e-05,0.00089044,1.5
SAS,1.461,1.2441e-05,0.00084258,2.0
SAS,1.462,2.6774e-05,0.0049184,0.2
SAS,1.462,2.338e-05,0.0037461,0.5
SAS,1.462,1.9204e-05,0.0024275,1.0
SAS,1.462,1.6363e-05,0.001682,1.5
SAS,1.462,1.5812e-05,0.0016278,2.0
SAS,1.463,1.8728e-05,0.0025202,0.2
SAS,1.463,1.4642e-05,0.0014501,0.5
SAS,1.463,1.0882e-05,0.00065292,1.0
SAS,1.463,8.8545e-06,0.00034736,1.5
SAS,1.463,8.2607e-06,0.00032663,2.0
SAS,1.464,2.7522e-05,0.0052749,0.2
SAS,1.464,2.4639e-05,0.0042557,0.5
SAS,1.464,2.081e-05,0.002962,1.0
SAS,1.464,1.7984e-05,0.0021395,1.5
SAS,1.464,1.7436e-05,0.0020716,2.0
SAS,1.465,2.1139e-05,0.0034975,0.2
SAS,1.465,1.8197e-05,0.0026402,0.5
SAS,1.465,1.4862e-05,0.0017173,1.0
SAS,1.465,1.2669e-05,0.0011988,1.5
SAS,1.465,1.2126e-05,0.0011574,2.0
SAS,1.466,2.1999e-05,0.0034979,0.2
SAS,1.466,1.8145e-05,0.0022686,0.5
SAS,1.466,1.3774e-05,0.0010816,1.0
SAS,1.466,1.1108e-05,0.00056295,1.5
SAS,1.466,1.0504e-05,0.00052801,2.0
SAS,1.467,1.8732e-05,0.0024999,0.2
SAS,1.467,1.4806e-05,0.0014265,0.5
SAS,1.467,1.0943e-05,0.00056846,1.0
SAS,1.467,8.7993e-06,0.00025565,1.5
SAS,1.467,8.211e-06,0.00023647,2.0
SAS,1.468,2.2504e-05,0.0036807,0.2
SAS,1.468,1.8646e-05,0.0024373,0.5
SAS,1.468,1.4327e-05,0.0012459,1.0
SAS,1.468,1.1694e-05,0.00070415,1.5
SAS,1.468,1.1103e-05,0.00066769,2.0
SAS,1.469,2.457e-05,0.0042501,0.2
SAS,1.469,2.0626e-05,0.0029498,0.5
SAS,1.469,1.6123e-05,0.0016592,1.0
SAS,1.469,1.3312e-05,0.0010298,1.5
SAS,1.469,1.2709e-05,0.00098531,2.0
SAS,1.47,1.9408e-05,0.0027922,0.2
SAS,1.47,1.5472e-05,0.0016464,0.5
SAS,1.47,1.1432e-05,0.00068117,1.0
SAS,1.47,9.1513e-06,0.00031336,1.5
