WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,PROFILE,INITIAL_H2O,FINAL_H2O
1.428,5.8927e-06,1.0306e-06,MLS,1.5,2.66442
1.429,8.6241e-06,9.7858e-05,MLS,1.5,2.66442
1.43,1.0551e-05,0.00028115,MLS,1.5,2.66442
1.431,9.3318e-06,0.00030065,MLS,1.5,2.66442
1.432,4.4881e-06,5.9102e-07,MLS,1.5,2.66442
1.433,8.0766e-06,0.00015363,MLS,1.5,2.66442
1.434,6.6207e-06,5.5603e-05,MLS,1.5,2.66442
1.435,6.9818e-06,2.4223e-05,MLS,1.5,2.66442
1.436,8.3938e-06,0.00012192,MLS,1.5,2.66442
1.437,7.7307e-06,7.2584e-05,MLS,1.5,2.66442
1.438,5.8045e-06,2.6605e-05,MLS,1.5,2.66442
1.439,8.9471e-06,0.00015814,MLS,1.5,2.66442
1.44,8.2548e-06,0.00014654,MLS,1.5,2.66442
1.441,7.8577e-06,6.559e-05,MLS,1.5,2.66442
1.442,7.9014e-06,6.4329e-05,MLS,1.5,2.66442
1.443,8.1844e-06,0.0001361,MLS,1.5,2.66442
1.444,1.0019e-05,0.00025862,MLS,1.5,2.66442
1.445,9.1128e-06,0.00014093,MLS,1.5,2.66442
1.446,6.0586e-06,5.0094e-05,MLS,1.5,2.66442
1.447,8.1168e-06,8.8384e-05,MLS,1.5,2.66442
1.448,1.4289e-05,0.00084309,MLS,1.5,2.66442
1.449,1.3075e-05,0.00062858,MLS,1.5,2.66442
1.45,7.3887e-06,8.8781e-05,MLS,1.5,2.66442
1.451,5.2745e-06,2.8021e-05,MLS,1.5,2.66442
1.452,1.0097e-05,0.0002858,MLS,1.5,2.66442
1.453,1.1452e-05,0.00041137,MLS,1.5,2.66442
1.454,1.5518e-05,0.0012014,MLS,1.5,2.66442
1.455,9.7488e-06,0.00037712,MLS,1.5,2.66442
1.456,1.2057e-05,0.00046925,MLS,1.5,2.66442
1.457,1.4037e-05,0.00085552,MLS,1.5,2.66442
1.458,1.5515e-05,0.001379,MLS,1.5,2.66442
1.459,1.7173e-05,0.0015864,MLS,1.5,2.66442
1.46,1.1479e-05,0.00064486,MLS,1.5,2.66442
1.461,1.1884e-05,0.00051852,MLS,1.5,2.66442
1.462,1.486e-05,0.0011222,MLS,1.5,2.66442
1.463,8.0992e-06,0.00019525,MLS,1.5,2.66442
1.464,1.6682e-05,0.0015703,MLS,1.5,2.66442
1.465,1.1698e-05,0.00086327,MLS,1.5,2.66442
1.466,1.0082e-05,0.00030122,MLS,1.5,2.66442
1.467,7.9995e-06,0.00011903,MLS,1.5,2.66442
1.468,1.0598e-05,0.00039419,MLS,1.5,2.66442
1.469,1.2074e-05,0.00063117,MLS,1.5,2.66442
1.47,8.3286e-06,0.00014939,MLS,1.5,2.66442
1.471,6.0245e-06,6.011e-05,MLS,1.5,2.66442
1.472,7.9627e-06,0.00012452,MLS,1.5,2.66442
1.473,1.0219e-05,0.00034422,MLS,1.5,2.66442
1.474,1.1665e-05,0.00073402,MLS,1.5,2.66442
1.475,1.86e-05,0.0021419,MLS,1.5,2.66442
1.476,9.5927e-06,0.00037292,MLS,1.5,2.66442
1.477,9.7816e-06,0.00034357,MLS,1.5,2.66442
1.478,9.4719e-06,0.00043538,MLS,1.5,2.66442
1.479,1.3633e-05,0.0010777,MLS,1.5,2.66442
1.48,9.0975e-06,0.00030824,MLS,1.5,2.66442
1.481,1.3207e-05,0.00094459,MLS,1.5,2.66442
1.482,8.9807e-06,0.00037954,MLS,1.5,2.66442
1.483,1.54e-05,0.0014514,MLS,1.5,2.66442
1.484,1.4735e-05,0.0015103,MLS,1.5,2.66442
1.485,1.4204e-05,0.0012662,MLS,1.5,2.66442
1.486,1.3685e-05,0.0010588,MLS,1.5,2.66442
1.487,8.9996e-06,0.00027916,MLS,1.5,2.66442
1.488,1.1472e-05,0.00086928,MLS,1.5,2.66442
1.489,1.833e-05,0.0023608,MLS,1.5,2.66442
1.49,1.7582e-05,0.0023598,MLS,1.5,2.66442
1.491,1.9334e-05,0.0029187,MLS,1.5,2.66442
1.492,1.6552e-05,0.0018403,MLS,1.5,2.66442
1.493,1.7725e-05,0.0023049,MLS,1.5,2.66442
1.494,2.0195e-05,0.0031353,MLS,1.5,2.66442
1.495,1.8537e-05,0.0026163,MLS,1.5,2.66442
1.496,1.71e-05,0.002278,MLS,1.5,2.66442
1.497,2.26e-05,0.0041972,MLS,1.5,2.66442
1.498,1.9224e-05,0.0028862,MLS,1.5,2.66442
1.499,2.0986e-05,0.0035135,MLS,1.5,2.66442
1.5,2.4398e-05,0.0048012,MLS,1.5,2.66442
1.501,2.5082e-05,0.004925,MLS,1.5,2.66442
1.502,2.2701e-05,0.0041684,MLS,1.5,2.66442
1.503,1.8226e-05,0.0028903,MLS,1.5,2.66442
1.504,1.6141e-05,0.0021601,MLS,1.5,2.66442
1.505,1.7983e-05,0.0029227,MLS,1.5,2.66442
1.506,2.4562e-05,0.0051166,MLS,1.5,2.66442
1.507,2.4416e-05,0.0048882,MLS,1.5,2.66442
1.508,2.3558e-05,0.0046553,MLS,1.5,2.66442
1.509,1.8465e-05,0.0029261,MLS,1.5,2.66442
1.51,2.5965e-05,0.0055573,MLS,1.5,2.66442
1.511,2.4983e-05,0.0051341,MLS,1.5,2.66442
1.512,2.5e-05,0.0053025,MLS,1.5,2.66442
1.513,2.2988e-05,0.0044964,MLS,1.5,2.66442
1.514,2.1385e-05,0.0038946,MLS,1.5,2.66442
1.515,2.5653e-05,0.0055906,MLS,1.5,2.66442
1.516,2.4605e-05,0.0052083,MLS,1.5,2.66442
1.517,2.3647e-05,0.0048343,MLS,1.5,2.66442
1.518,2.3833e-05,0.0049166,MLS,1.5,2.66442
1.519,2.3237e-05,0.0046536,MLS,1.5,2.66442
1.52,2.4815e-05,0.0052812,MLS,1.5,2.66442
1.521,2.668e-05,0.0061669,MLS,1.5,2.66442
1.522,2.4969e-05,0.0054886,MLS,1.5,2.66442
1.523,2.6797e-05,0.0062284,MLS,1.5,2.66442
1.524,2.6309e-05,0.0060236,MLS,1.5,2.66442
1.525,2.4344e-05,0.0052734,MLS,1.5,2.66442
1.526,2.4985e-05,0.0054691,MLS,1.5,2.66442
1.527,2.4741e-05,0.0054503,MLS,1.5,2.66442
1.528,2.6699e-05,0.0062256,MLS,1.5,2.66442
1.529,2.5787e-05,0.0059278,MLS,1.5,2.66442
1.53,2.419e-05,0.0054466,MLS,1.5,2.66442
1.531,2.519e-05,0.0057153,MLS,1.5,2.66442
1.532,2.6618e-05,0.0063308,MLS,1.5,2.66442
1.533,2.6403e-05,0.0063221,MLS,1.5,2.66442
1.534,2.5504e-05,0.0060497,MLS,1.5,2.66442
1.535,2.5047e-05,0.0058423,MLS,1.5,2.66442
1.536,2.5961e-05,0.0061699,MLS,1.5,2.66442
1.537,2.5608e-05,0.00602,MLS,1.5,2.66442
1.538,2.5946e-05,0.0062556,MLS,1.5,2.66442
1.539,2.5512e-05,0.0060945,MLS,1.5,2.66442
1.54,2.5122e-05,0.0060958,MLS,1.5,2.66442
1.541,2.5347e-05,0.0061328,MLS,1.5,2.66442
1.542,2.5095e-05,0.0059799,MLS,1.5,2.66442
1.543,2.5596e-05,0.0062061,MLS,1.5,2.66442
1.544,2.5343e-05,0.0060547,MLS,1.5,2.66442
1.545,2.6067e-05,0.0063827,MLS,1.5,2.66442
1.546,2.5631e-05,0.0062243,MLS,1.5,2.66442
1.547,2.5502e-05,0.0062482,MLS,1.5,2.66442
1.548,2.5037e-05,0.006147,MLS,1.5,2.66442
1.549,2.5516e-05,0.0063098,MLS,1.5,2.66442
1.55,2.5146e-05,0.0062117,MLS,1.5,2.66442
1.551,2.5145e-05,0.0062071,MLS,1.5,2.66442
1.552,2.504e-05,0.0061253,MLS,1.5,2.66442
1.553,2.5094e-05,0.0062332,MLS,1.5,2.66442
1.554,2.4495e-05,0.0060771,MLS,1.5,2.66442
1.555,2.4701e-05,0.0061587,MLS,1.5,2.66442
1.556,2.4408e-05,0.006086,MLS,1.5,2.66442
1.557,2.4842e-05,0.0062165,MLS,1.5,2.66442
1.558,2.4678e-05,0.0061846,MLS,1.5,2.66442
1.559,2.4499e-05,0.0061466,MLS,1.5,2.66442
1.56,2.4389e-05,0.0061241,MLS,1.5,2.66442
1.561,2.4739e-05,0.0062266,MLS,1.5,2.66442
1.562,2.4391e-05,0.0061194,MLS,1.5,2.66442
1.563,2.4193e-05,0.0060918,MLS,1.5,2.66442
1.564,2.3965e-05,0.0060403,MLS,1.5,2.66442
1.565,2.429e-05,0.0061606,MLS,1.5,2.66442
1.566,2.3754e-05,0.0060158,MLS,1.5,2.66442
1.567,2.3717e-05,0.0060278,MLS,1.5,2.66442
1.568,2.3133e-05,0.0058681,MLS,1.5,2.66442
1.569,2.259e-05,0.005739,MLS,1.5,2.66442
1.57,2.1389e-05,0.0053917,MLS,1.5,2.66442
1.571,2.032e-05,0.0050777,MLS,1.5,2.66442
1.572,2.0482e-05,0.00515,MLS,1.5,2.66442
1.573,2.0243e-05,0.0050992,MLS,1.5,2.66442
1.574,2.0939e-05,0.0053268,MLS,1.5,2.66442
1.575,2.1483e-05,0.0055281,MLS,1.5,2.66442
1.576,2.1426e-05,0.0054942,MLS,1.5,2.66442
1.577,1.9171e-05,0.0049017,MLS,1.5,2.66442
1.578,2.0305e-05,0.0051992,MLS,1.5,2.66442
1.579,2.0639e-05,0.0052672,MLS,1.5,2.66442
1.58,2.1424e-05,0.0055235,MLS,1.5,2.66442
1.581,2.1714e-05,0.0056187,MLS,1.5,2.66442
1.582,2.1251e-05,0.0055163,MLS,1.5,2.66442
1.583,2.1427e-05,0.005542,MLS,1.5,2.66442
1.584,2.1899e-05,0.0057295,MLS,1.5,2.66442
1.585,2.2395e-05,0.0058694,MLS,1.5,2.66442
1.586,2.2178e-05,0.0057939,MLS,1.5,2.66442
1.587,2.1858e-05,0.0057101,MLS,1.5,2.66442
1.588,2.1644e-05,0.0057131,MLS,1.5,2.66442
1.589,2.0357e-05,0.0053834,MLS,1.5,2.66442
1.59,2.0619e-05,0.0054399,MLS,1.5,2.66442
1.591,2.0973e-05,0.0055541,MLS,1.5,2.66442
1.592,2.1563e-05,0.0056796,MLS,1.5,2.66442
1.593,2.2225e-05,0.0059057,MLS,1.5,2.66442
1.594,2.2021e-05,0.0058296,MLS,1.5,2.66442
1.595,2.216e-05,0.005904,MLS,1.5,2.66442
1.596,2.1137e-05,0.0056279,MLS,1.5,2.66442
1.597,2.1099e-05,0.0055924,MLS,1.5,2.66442
1.598,2.1741e-05,0.005812,MLS,1.5,2.66442
1.599,2.0695e-05,0.0055191,MLS,1.5,2.66442
1.6,1.9956e-05,0.0053147,MLS,1.5,2.66442
1.601,1.867e-05,0.0049399,MLS,1.5,2.66442
1.602,1.8469e-05,0.0048714,MLS,1.5,2.66442
1.603,1.8502e-05,0.0049164,MLS,1.5,2.66442
1.604,1.8841e-05,0.0050311,MLS,1.5,2.66442
1.605,1.9935e-05,0.0053816,MLS,1.5,2.66442
1.606,2.0285e-05,0.005495,MLS,1.5,2.66442
1.607,1.9493e-05,0.0052634,MLS,1.5,2.66442
1.608,1.8945e-05,0.0050675,MLS,1.5,2.66442
1.609,1.854e-05,0.0049737,MLS,1.5,2.66442
1.61,1.8179e-05,0.0049013,MLS,1.5,2.66442
1.611,1.8713e-05,0.0050591,MLS,1.5,2.66442
1.612,1.9182e-05,0.0052235,MLS,1.5,2.66442
1.613,1.9563e-05,0.0053211,MLS,1.5,2.66442
1.614,1.99e-05,0.0054503,MLS,1.5,2.66442
1.615,1.9949e-05,0.005483,MLS,1.5,2.66442
1.616,1.9352e-05,0.0053288,MLS,1.5,2.66442
1.617,1.959e-05,0.0053895,MLS,1.5,2.66442
1.618,2.0268e-05,0.0056081,MLS,1.5,2.66442
1.619,2.0068e-05,0.0055333,MLS,1.5,2.66442
1.62,1.9625e-05,0.0054545,MLS,1.5,2.66442
1.621,1.9506e-05,0.005431,MLS,1.5,2.66442
1.622,1.9862e-05,0.0055372,MLS,1.5,2.66442
1.623,2.0208e-05,0.0056434,MLS,1.5,2.66442
1.624,2.0159e-05,0.0056351,MLS,1.5,2.66442
1.625,1.9843e-05,0.0055423,MLS,1.5,2.66442
1.626,1.9914e-05,0.0055865,MLS,1.5,2.66442
1.627,1.9989e-05,0.0056195,MLS,1.5,2.66442
1.628,1.9992e-05,0.0056257,MLS,1.5,2.66442
1.629,1.9898e-05,0.0056115,MLS,1.5,2.66442
1.63,1.9587e-05,0.0055298,MLS,1.5,2.66442
1.631,1.9529e-05,0.0055163,MLS,1.5,2.66442
1.632,1.9456e-05,0.00548,MLS,1.5,2.66442
1.633,1.8935e-05,0.0053388,MLS,1.5,2.66442
1.634,1.9097e-05,0.0054252,MLS,1.5,2.66442
1.635,1.8971e-05,0.0053594,MLS,1.5,2.66442
1.636,1.9043e-05,0.0054233,MLS,1.5,2.66442
1.637,1.8566e-05,0.0052896,MLS,1.5,2.66442
1.638,1.7684e-05,0.0050206,MLS,1.5,2.66442
1.639,1.7807e-05,0.0050753,MLS,1.5,2.66442
1.64,1.7154e-05,0.0048296,MLS,1.5,2.66442
1.641,1.7657e-05,0.0050584,MLS,1.5,2.66442
1.642,1.771e-05,0.0050694,MLS,1.5,2.66442
1.643,1.7198e-05,0.0048967,MLS,1.5,2.66442
1.644,1.7929e-05,0.0051719,MLS,1.5,2.66442
1.645,1.749e-05,0.0049985,MLS,1.5,2.66442
1.646,1.7287e-05,0.0049079,MLS,1.5,2.66442
1.647,1.8238e-05,0.0052817,MLS,1.5,2.66442
1.648,1.7223e-05,0.004942,MLS,1.5,2.66442
1.649,1.7546e-05,0.0050716,MLS,1.5,2.66442
1.65,1.7846e-05,0.005164,MLS,1.5,2.66442
1.651,1.6673e-05,0.0047967,MLS,1.5,2.66442
1.652,1.7602e-05,0.0050452,MLS,1.5,2.66442
1.653,1.7753e-05,0.0051403,MLS,1.5,2.66442
1.654,1.7101e-05,0.0049523,MLS,1.5,2.66442
1.655,1.7717e-05,0.0051662,MLS,1.5,2.66442
1.656,1.7463e-05,0.0050643,MLS,1.5,2.66442
1.657,1.7569e-05,0.0051137,MLS,1.5,2.66442
1.658,1.7809e-05,0.0052154,MLS,1.5,2.66442
1.659,1.7569e-05,0.0051746,MLS,1.5,2.66442
1.66,1.7645e-05,0.0052001,MLS,1.5,2.66442
1.661,1.7593e-05,0.0051443,MLS,1.5,2.66442
1.662,1.7098e-05,0.0049518,MLS,1.5,2.66442
1.663,1.7502e-05,0.0051816,MLS,1.5,2.66442
1.664,1.7257e-05,0.005076,MLS,1.5,2.66442
1.665,1.6555e-05,0.0048848,MLS,1.5,2.66442
1.666,1.3808e-05,0.003873,MLS,1.5,2.66442
1.667,1.6416e-05,0.0048582,MLS,1.5,2.66442
1.668,1.6768e-05,0.0050147,MLS,1.5,2.66442
1.669,1.6608e-05,0.0048745,MLS,1.5,2.66442
1.67,1.7183e-05,0.0051364,MLS,1.5,2.66442
1.671,1.684e-05,0.0050257,MLS,1.5,2.66442
1.672,1.6388e-05,0.0048967,MLS,1.5,2.66442
1.673,1.6579e-05,0.00498,MLS,1.5,2.66442
1.674,1.6487e-05,0.0049351,MLS,1.5,2.66442
1.675,1.6258e-05,0.0048789,MLS,1.5,2.66442
1.676,1.6022e-05,0.0047694,MLS,1.5,2.66442
1.677,1.6126e-05,0.004826,MLS,1.5,2.66442
1.678,1.5728e-05,0.0046698,MLS,1.5,2.66442
1.679,1.6169e-05,0.0049023,MLS,1.5,2.66442
1.68,1.5578e-05,0.0047075,MLS,1.5,2.66442
1.681,1.476e-05,0.0044822,MLS,1.5,2.66442
1.682,1.5417e-05,0.0047078,MLS,1.5,2.66442
1.683,1.5793e-05,0.004816,MLS,1.5,2.66442
1.684,1.4819e-05,0.0043511,MLS,1.5,2.66442
1.685,1.6131e-05,0.0049537,MLS,1.5,2.66442
1.686,1.5951e-05,0.0048859,MLS,1.5,2.66442
1.687,1.5338e-05,0.0046268,MLS,1.5,2.66442
1.688,1.5883e-05,0.0048868,MLS,1.5,2.66442
1.689,1.5656e-05,0.0047999,MLS,1.5,2.66442
1.69,1.552e-05,0.0047335,MLS,1.5,2.66442
1.691,1.4133e-05,0.0040123,MLS,1.5,2.66442
1.692,1.5376e-05,0.0046488,MLS,1.5,2.66442
1.693,1.5911e-05,0.0049416,MLS,1.5,2.66442
1.694,1.5217e-05,0.0046202,MLS,1.5,2.66442
1.695,1.5707e-05,0.0048864,MLS,1.5,2.66442
1.696,1.5736e-05,0.004901,MLS,1.5,2.66442
1.697,1.3034e-05,0.0035174,MLS,1.5,2.66442
1.698,1.5467e-05,0.004818,MLS,1.5,2.66442
1.699,1.5237e-05,0.0047037,MLS,1.5,2.66442
1.7,1.4727e-05,0.0044993,MLS,1.5,2.66442
1.701,1.3899e-05,0.0040938,MLS,1.5,2.66442
1.702,1.5073e-05,0.0047349,MLS,1.5,2.66442
1.703,1.4639e-05,0.0045656,MLS,1.5,2.66442
1.704,1.455e-05,0.0044692,MLS,1.5,2.66442
1.705,1.4747e-05,0.0045854,MLS,1.5,2.66442
1.706,1.4424e-05,0.0044384,MLS,1.5,2.66442
1.707,1.3983e-05,0.0042372,MLS,1.5,2.66442
1.708,1.3184e-05,0.0038999,MLS,1.5,2.66442
1.709,1.2666e-05,0.0036,MLS,1.5,2.66442
1.71,1.458e-05,0.0045982,MLS,1.5,2.66442
1.711,1.3651e-05,0.0042349,MLS,1.5,2.66442
1.712,1.4177e-05,0.004484,MLS,1.5,2.66442
1.713,1.4483e-05,0.0045435,MLS,1.5,2.66442
1.714,1.2828e-05,0.0036801,MLS,1.5,2.66442
1.715,1.3599e-05,0.0041092,MLS,1.5,2.66442
1.716,1.3253e-05,0.0039381,MLS,1.5,2.66442
1.717,1.4388e-05,0.004589,MLS,1.5,2.66442
1.718,1.4364e-05,0.0045886,MLS,1.5,2.66442
1.719,1.4389e-05,0.004622,MLS,1.5,2.66442
1.72,1.3938e-05,0.004404,MLS,1.5,2.66442
1.721,1.1359e-05,0.0031545,MLS,1.5,2.66442
1.722,1.3319e-05,0.0041355,MLS,1.5,2.66442
1.723,1.282e-05,0.0039755,MLS,1.5,2.66442
1.724,1.1109e-05,0.0030539,MLS,1.5,2.66442
1.725,1.1946e-05,0.0034314,MLS,1.5,2.66442
1.726,1.2888e-05,0.0039772,MLS,1.5,2.66442
1.727,1.3564e-05,0.0043471,MLS,1.5,2.66442
1.728,1.3167e-05,0.0041612,MLS,1.5,2.66442
1.729,1.1729e-05,0.0033949,MLS,1.5,2.66442
1.73,1.3698e-05,0.0044427,MLS,1.5,2.66442
1.731,1.3385e-05,0.0043206,MLS,1.5,2.66442
1.732,9.5621e-06,0.0023143,MLS,1.5,2.66442
1.733,1.1719e-05,0.0035986,MLS,1.5,2.66442
1.734,1.2582e-05,0.0040364,MLS,1.5,2.66442
1.735,1.2126e-05,0.0038215,MLS,1.5,2.66442
1.736,9.8356e-06,0.00266,MLS,1.5,2.66442
1.737,1.0122e-05,0.0028587,MLS,1.5,2.66442
1.738,1.2228e-05,0.003877,MLS,1.5,2.66442
1.739,1.2679e-05,0.0040857,MLS,1.5,2.66442
1.74,1.0833e-05,0.0030858,MLS,1.5,2.66442
1.741,9.9939e-06,0.0027441,MLS,1.5,2.66442
1.742,1.1258e-05,0.0033076,MLS,1.5,2.66442
1.743,1.2637e-05,0.0040504,MLS,1.5,2.66442
1.744,1.1873e-05,0.003618,MLS,1.5,2.66442
1.745,1.1158e-05,0.0033728,MLS,1.5,2.66442
1.746,1.1933e-05,0.0037189,MLS,1.5,2.66442
1.747,6.3116e-06,0.001028,MLS,1.5,2.66442
1.748,1.103e-05,0.003281,MLS,1.5,2.66442
1.749,1.2234e-05,0.0038899,MLS,1.5,2.66442
1.75,1.2197e-05,0.0039234,MLS,1.5,2.66442
1.751,1.0849e-05,0.0031548,MLS,1.5,2.66442
1.752,1.0207e-05,0.0029655,MLS,1.5,2.66442
1.753,1.1828e-05,0.0037441,MLS,1.5,2.66442
1.754,1.231e-05,0.0040023,MLS,1.5,2.66442
1.755,8.9307e-06,0.0022691,MLS,1.5,2.66442
1.756,1.109e-05,0.0032623,MLS,1.5,2.66442
1.757,7.8349e-06,0.0017428,MLS,1.5,2.66442
1.758,1.0424e-05,0.0030059,MLS,1.5,2.66442
1.759,1.2181e-05,0.0040045,MLS,1.5,2.66442
1.76,1.1898e-05,0.0038442,MLS,1.5,2.66442
1.761,9.2821e-06,0.0024848,MLS,1.5,2.66442
1.762,1.011e-05,0.0029538,MLS,1.5,2.66442
1.763,8.3225e-06,0.0019589,MLS,1.5,2.66442
1.764,1.1348e-05,0.0035932,MLS,1.5,2.66442
1.765,9.9446e-06,0.0028184,MLS,1.5,2.66442
1.766,4.7988e-06,0.00068983,MLS,1.5,2.66442
1.767,1.004e-05,0.002799,MLS,1.5,2.66442
1.768,9.7147e-06,0.0026735,MLS,1.5,2.66442
1.769,1.0104e-05,0.0029092,MLS,1.5,2.66442
1.77,7.9888e-06,0.0018825,MLS,1.5,2.66442
1.771,8.1087e-06,0.0019677,MLS,1.5,2.66442
1.772,1.0298e-05,0.0030546,MLS,1.5,2.66442
1.773,1.0043e-05,0.002873,MLS,1.5,2.66442
1.774,6.0979e-06,0.0011212,MLS,1.5,2.66442
1.775,8.5677e-06,0.0021134,MLS,1.5,2.66442
1.776,5.4762e-06,0.00084655,MLS,1.5,2.66442
1.777,8.1451e-06,0.0019448,MLS,1.5,2.66442
1.778,7.5696e-06,0.0017521,MLS,1.5,2.66442
1.779,4.515e-06,0.00050787,MLS,1.5,2.66442
1.78,8.5173e-06,0.0021023,MLS,1.5,2.66442
1.781,5.5749e-06,0.001043,MLS,1.5,2.66442
1.782,7.4047e-06,0.0016495,MLS,1.5,2.66442
1.783,8.6017e-06,0.0022197,MLS,1.5,2.66442
1.784,5.6132e-06,0.00083585,MLS,1.5,2.66442
1.785,3.7161e-06,0.00040216,MLS,1.5,2.66442
1.786,4.4217e-06,0.0004299,MLS,1.5,2.66442
1.787,4.8136e-06,0.00052936,MLS,1.5,2.66442
1.788,7.6921e-06,0.0017218,MLS,1.5,2.66442
1.789,7.1659e-06,0.0016054,MLS,1.5,2.66442
1.79,7.6519e-06,0.0018088,MLS,1.5,2.66442
1.791,3.7058e-06,0.00026478,MLS,1.5,2.66442
1.792,4.495e-06,0.00045759,MLS,1.5,2.66442
1.793,3.7907e-06,0.0002981,MLS,1.5,2.66442
1.794,2.8589e-06,0.00010508,MLS,1.5,2.66442
1.795,3.7852e-06,0.00025556,MLS,1.5,2.66442
1.796,4.0718e-06,0.00031849,MLS,1.5,2.66442
1.797,3.7837e-06,0.00027674,MLS,1.5,2.66442
1.798,4.054e-06,0.00037419,MLS,1.5,2.66442
1.799,5.6253e-06,0.00071622,MLS,1.5,2.66442
1.8,2.0093e-06,3.883e-05,MLS,1.5,2.66442
1.801,1.4758e-06,1.5801e-07,MLS,1.5,2.66442
1.802,1.6162e-06,3.0484e-07,MLS,1.5,2.66442
1.803,2.1851e-06,2.2452e-05,MLS,1.5,2.66442
1.804,2.3873e-06,3.6148e-05,MLS,1.5,2.66442
1.805,3.5171e-06,0.00013216,MLS,1.5,2.66442
1.806,1.3587e-06,2.6773e-06,MLS,1.5,2.66442
1.807,1.6695e-06,1.956e-06,MLS,1.5,2.66442
1.808,2.5738e-06,4.4835e-05,MLS,1.5,2.66442
1.809,2.0691e-06,7.5547e-06,MLS,1.5,2.66442
1.81,2.152e-06,1.0295e-05,MLS,1.5,2.66442
1.811,1.1486e-06,3.8272e-08,MLS,1.5,2.66442
1.812,1.4888e-06,1.5237e-07,MLS,1.5,2.66442
1.813,1.1655e-06,1.313e-08,MLS,1.5,2.66442
1.814,2.0813e-06,4.4938e-06,MLS,1.5,2.66442
1.815,1.3893e-06,7.5318e-07,MLS,1.5,2.66442
1.816,1.0547e-06,2.6302e-09,MLS,1.5,2.66442
1.817,1.3159e-06,1.2235e-07,MLS,1.5,2.66442
1.818,1.5381e-06,4.3867e-07,MLS,1.5,2.66442
1.819,1.2372e-06,7.0923e-09,MLS,1.5,2.66442
1.82,9.878e-07,9.9408e-10,MLS,1.5,2.66442
1.821,8.4356e-07,1.2551e-16,MLS,1.5,2.66442
1.822,8.4921e-07,1.2053e-17,MLS,1.5,2.66442
1.823,1.275e-06,2.8308e-08,MLS,1.5,2.66442
1.824,1.8526e-06,3.2618e-07,MLS,1.5,2.66442
1.825,1.3429e-06,2.0824e-08,MLS,1.5,2.66442
1.826,8.716e-07,3.8629e-12,MLS,1.5,2.66442
1.827,1.0538e-06,2.7814e-12,MLS,1.5,2.66442
1.828,9.8052e-07,2.1884e-12,MLS,1.5,2.66442
1.829,7.9115e-07,3.8553e-16,MLS,1.5,2.66442
1.83,9.0406e-07,4.5515e-16,MLS,1.5,2.66442
1.831,8.0611e-07,8.3887e-18,MLS,1.5,2.66442
1.832,1.0361e-06,7.0067e-15,MLS,1.5,2.66442
1.833,8.2993e-07,4.0799e-14,MLS,1.5,2.66442
1.834,1.091e-06,1.0811e-12,MLS,1.5,2.66442
1.835,6.9286e-07,5.6868e-18,MLS,1.5,2.66442
1.836,6.7381e-07,7.0498e-22,MLS,1.5,2.66442
1.837,7.562e-07,2.5618e-21,MLS,1.5,2.66442
1.838,6.0497e-07,9.2974e-21,MLS,1.5,2.66442
1.839,9.0865e-07,2.3132e-17,MLS,1.5,2.66442
1.84,6.0635e-07,2.5613e-24,MLS,1.5,2.66442
1.841,7.963e-07,7.6319e-20,MLS,1.5,2.66442
1.842,5.4169e-07,2.265e-32,MLS,1.5,2.66442
1.843,8.4133e-07,1.3988e-16,MLS,1.5,2.66442
1.844,8.7521e-07,6.2386e-14,MLS,1.5,2.66442
1.845,1.1592e-06,1.7811e-12,MLS,1.5,2.66442
1.846,8.536e-07,4.0937e-14,MLS,1.5,2.66442
1.847,5.337e-07,1.3289e-23,MLS,1.5,2.66442
1.848,5.488e-07,0.0,MLS,1.5,2.66442
1.849,6.508e-07,5.7532e-19,MLS,1.5,2.66442
1.85,8.1194e-07,1.0381e-16,MLS,1.5,2.66442
1.851,7.8415e-07,1.3287e-13,MLS,1.5,2.66442
1.852,1.0689e-06,3.6099e-13,MLS,1.5,2.66442
1.853,6.4717e-07,4.5061e-18,MLS,1.5,2.66442
1.854,5.7871e-07,7.785e-21,MLS,1.5,2.66442
1.855,8.4543e-07,6.0346e-16,MLS,1.5,2.66442
1.856,8.5467e-07,1.9914e-15,MLS,1.5,2.66442
1.857,5.8798e-07,7.0701e-24,MLS,1.5,2.66442
1.858,8.8148e-07,3.3172e-15,MLS,1.5,2.66442
1.859,8.2167e-07,8.6114e-16,MLS,1.5,2.66442
1.86,5.2111e-07,4.4233e-27,MLS,1.5,2.66442
1.861,6.4929e-07,3.1144e-15,MLS,1.5,2.66442
1.862,1.0471e-06,3.2774e-12,MLS,1.5,2.66442
1.863,8.6342e-07,1.7811e-13,MLS,1.5,2.66442
1.864,8.008e-07,5.0132e-14,MLS,1.5,2.66442
1.865,7.7652e-07,3.639e-14,MLS,1.5,2.66442
1.866,1.0953e-06,8.7542e-12,MLS,1.5,2.66442
1.867,7.419e-07,1.1676e-13,MLS,1.5,2.66442
1.868,4.8096e-07,1.0513e-23,MLS,1.5,2.66442
1.869,6.9518e-07,4.9264e-20,MLS,1.5,2.66442
1.87,5.847e-07,1.8537e-25,MLS,1.5,2.66442
1.871,5.0149e-07,2.7135e-30,MLS,1.5,2.66442
1.872,6.1276e-07,1.7588e-21,MLS,1.5,2.66442
1.873,4.6882e-07,1.438e-25,MLS,1.5,2.66442
1.874,5.1166e-07,9.3439e-21,MLS,1.5,2.66442
