WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,PROFILE,INITIAL_H2O,FINAL_H2O
0.842,0.00039681,0.021571,SAS,0.25,0.33439
0.843,0.00039575,0.021623,SAS,0.25,0.33439
0.844,0.00038564,0.021121,SAS,0.25,0.33439
0.845,0.00039117,0.02153,SAS,0.25,0.33439
0.846,0.00039237,0.021675,SAS,0.25,0.33439
0.847,0.00037937,0.021042,SAS,0.25,0.33439
0.848,0.00038856,0.021608,SAS,0.25,0.33439
0.849,0.00038673,0.021581,SAS,0.25,0.33439
0.85,0.0003353,0.018779,SAS,0.25,0.33439
0.851,0.00037958,0.021312,SAS,0.25,0.33439
0.852,0.00036703,0.020685,SAS,0.25,0.33439
0.853,0.00036896,0.020881,SAS,0.25,0.33439
0.854,0.00030029,0.017038,SAS,0.25,0.33439
0.855,0.00031988,0.018233,SAS,0.25,0.33439
0.856,0.0003662,0.020932,SAS,0.25,0.33439
0.857,0.00037106,0.021293,SAS,0.25,0.33439
0.858,0.000365,0.02101,SAS,0.25,0.33439
0.859,0.00036013,0.020805,SAS,0.25,0.33439
0.86,0.00035872,0.020797,SAS,0.25,0.33439
0.861,0.00035794,0.020819,SAS,0.25,0.33439
0.862,0.00035415,0.02067,SAS,0.25,0.33439
0.863,0.00035991,0.021074,SAS,0.25,0.33439
0.864,0.00035799,0.021032,SAS,0.25,0.33439
0.865,0.00035105,0.020694,SAS,0.25,0.33439
0.866,0.00029807,0.017626,SAS,0.25,0.33439
0.867,0.00030673,0.018203,SAS,0.25,0.33439
0.868,0.00033621,0.020016,SAS,0.25,0.33439
0.869,0.00033138,0.019794,SAS,0.25,0.33439
0.87,0.00034337,0.020578,SAS,0.25,0.33439
0.871,0.0003412,0.020514,SAS,0.25,0.33439
0.872,0.00034111,0.020577,SAS,0.25,0.33439
0.873,0.00034036,0.020599,SAS,0.25,0.33439
0.874,0.00033339,0.020243,SAS,0.25,0.33439
0.875,0.0003276,0.019955,SAS,0.25,0.33439
0.876,0.00032822,0.020057,SAS,0.25,0.33439
0.877,0.00033361,0.020454,SAS,0.25,0.33439
0.878,0.00033038,0.020318,SAS,0.25,0.33439
0.879,0.0003271,0.020181,SAS,0.25,0.33439
0.88,0.00032714,0.020249,SAS,0.25,0.33439
0.881,0.00030786,0.019107,SAS,0.25,0.33439
0.882,0.00032357,0.020146,SAS,0.25,0.33439
0.883,0.00031639,0.019768,SAS,0.25,0.33439
0.884,0.00031737,0.019892,SAS,0.25,0.33439
0.885,0.00032027,0.020139,SAS,0.25,0.33439
0.886,0.00030889,0.019453,SAS,0.25,0.33439
0.887,0.0003041,0.019233,SAS,0.25,0.33439
0.888,0.00031231,0.019789,SAS,0.25,0.33439
0.889,0.00031348,0.019968,SAS,0.25,0.33439
0.89,0.00031248,0.01993,SAS,0.25,0.33439
0.891,0.00031117,0.019928,SAS,0.25,0.33439
0.892,0.00030657,0.019652,SAS,0.25,0.33439
0.893,0.00029616,0.018918,SAS,0.25,0.33439
0.894,0.00030208,0.01928,SAS,0.25,0.33439
0.895,0.0002885,0.018302,SAS,0.25,0.33439
0.896,0.0002894,0.017983,SAS,0.25,0.33439
0.897,0.00027166,0.016362,SAS,0.25,0.33439
0.898,0.00027866,0.017273,SAS,0.25,0.33439
0.899,0.00025482,0.014576,SAS,0.25,0.33439
0.9,0.00027253,0.01711,SAS,0.25,0.33439
0.901,0.00025286,0.015196,SAS,0.25,0.33439
0.902,0.00025474,0.015821,SAS,0.25,0.33439
0.903,0.00026418,0.016351,SAS,0.25,0.33439
0.904,0.00028715,0.018901,SAS,0.25,0.33439
0.905,0.00028285,0.018539,SAS,0.25,0.33439
0.906,0.00027154,0.017605,SAS,0.25,0.33439
0.907,0.00025858,0.016082,SAS,0.25,0.33439
0.908,0.00025426,0.015908,SAS,0.25,0.33439
0.909,0.00025431,0.01626,SAS,0.25,0.33439
0.91,0.00024935,0.015628,SAS,0.25,0.33439
0.911,0.00025616,0.016391,SAS,0.25,0.33439
0.912,0.000253,0.016327,SAS,0.25,0.33439
0.913,0.00025578,0.016282,SAS,0.25,0.33439
0.914,0.00025012,0.015799,SAS,0.25,0.33439
0.915,0.00025488,0.016715,SAS,0.25,0.33439
0.916,0.00024163,0.015054,SAS,0.25,0.33439
0.917,0.00025587,0.017086,SAS,0.25,0.33439
0.918,0.0002388,0.015133,SAS,0.25,0.33439
0.919,0.00025569,0.017167,SAS,0.25,0.33439
0.92,0.00025254,0.016988,SAS,0.25,0.33439
0.921,0.00025161,0.017321,SAS,0.25,0.33439
0.922,0.00024348,0.016448,SAS,0.25,0.33439
0.923,0.00023825,0.016474,SAS,0.25,0.33439
0.924,0.00024334,0.016648,SAS,0.25,0.33439
0.925,0.00024204,0.016482,SAS,0.25,0.33439
0.926,0.00023661,0.016314,SAS,0.25,0.33439
0.927,0.00025094,0.017625,SAS,0.25,0.33439
0.928,0.0002343,0.0155,SAS,0.25,0.33439
0.929,0.00022836,0.01494,SAS,0.25,0.33439
0.93,0.00021203,0.012948,SAS,0.25,0.33439
0.931,0.00020436,0.012027,SAS,0.25,0.33439
0.932,0.00018774,0.010257,SAS,0.25,0.33439
0.933,0.00017883,0.0090937,SAS,0.25,0.33439
0.934,0.00016189,0.0070923,SAS,0.25,0.33439
0.935,0.0001729,0.0089811,SAS,0.25,0.33439
0.936,0.00015321,0.0068638,SAS,0.25,0.33439
0.937,0.00016109,0.007554,SAS,0.25,0.33439
0.938,0.00016755,0.0083349,SAS,0.25,0.33439
0.939,0.00019597,0.012118,SAS,0.25,0.33439
0.94,0.00020486,0.013252,SAS,0.25,0.33439
0.941,0.00018596,0.011344,SAS,0.25,0.33439
0.942,0.0001874,0.011795,SAS,0.25,0.33439
0.943,0.00017126,0.0094659,SAS,0.25,0.33439
0.944,0.00016841,0.0095614,SAS,0.25,0.33439
0.945,0.0001885,0.011615,SAS,0.25,0.33439
0.946,0.00015766,0.0078818,SAS,0.25,0.33439
0.947,0.00018909,0.011773,SAS,0.25,0.33439
0.948,0.00016791,0.0093078,SAS,0.25,0.33439
0.949,0.00020457,0.013902,SAS,0.25,0.33439
0.95,0.00015045,0.0072025,SAS,0.25,0.33439
0.951,0.00020637,0.014508,SAS,0.25,0.33439
0.952,0.00016857,0.0096927,SAS,0.25,0.33439
0.953,0.00017977,0.011131,SAS,0.25,0.33439
0.954,0.00018693,0.012395,SAS,0.25,0.33439
0.955,0.00017135,0.011185,SAS,0.25,0.33439
0.956,0.00017215,0.010472,SAS,0.25,0.33439
0.957,0.00016746,0.010009,SAS,0.25,0.33439
0.958,0.000187,0.012699,SAS,0.25,0.33439
0.959,0.00018048,0.011701,SAS,0.25,0.33439
0.96,0.00018608,0.012684,SAS,0.25,0.33439
0.961,0.000185,0.012693,SAS,0.25,0.33439
0.962,0.00018331,0.012461,SAS,0.25,0.33439
0.963,0.00018738,0.013249,SAS,0.25,0.33439
0.964,0.00018453,0.012986,SAS,0.25,0.33439
0.965,0.00018795,0.013513,SAS,0.25,0.33439
0.966,0.00018307,0.013183,SAS,0.25,0.33439
0.967,0.0001889,0.013717,SAS,0.25,0.33439
0.968,0.00019795,0.015234,SAS,0.25,0.33439
0.969,0.00020314,0.015972,SAS,0.25,0.33439
0.97,0.00019933,0.015463,SAS,0.25,0.33439
0.971,0.00020293,0.016172,SAS,0.25,0.33439
0.972,0.00020038,0.015813,SAS,0.25,0.33439
0.973,0.00019331,0.014982,SAS,0.25,0.33439
0.974,0.00018723,0.014396,SAS,0.25,0.33439
0.975,0.00018694,0.014343,SAS,0.25,0.33439
0.976,0.00018776,0.014433,SAS,0.25,0.33439
0.977,0.00018993,0.015016,SAS,0.25,0.33439
0.978,0.0001905,0.014995,SAS,0.25,0.33439
0.979,0.0001884,0.015032,SAS,0.25,0.33439
0.98,0.00018587,0.014608,SAS,0.25,0.33439
0.981,0.00019642,0.016122,SAS,0.25,0.33439
0.982,0.00019467,0.015962,SAS,0.25,0.33439
0.983,0.00019068,0.015535,SAS,0.25,0.33439
0.984,0.00019453,0.016232,SAS,0.25,0.33439
0.985,0.00019079,0.015732,SAS,0.25,0.33439
0.986,0.00019388,0.016317,SAS,0.25,0.33439
0.987,0.00019243,0.016208,SAS,0.25,0.33439
0.988,0.00019173,0.016167,SAS,0.25,0.33439
0.989,0.00018923,0.016079,SAS,0.25,0.33439
0.99,0.00018889,0.016034,SAS,0.25,0.33439
0.991,0.00019051,0.016279,SAS,0.25,0.33439
0.992,0.00018961,0.016244,SAS,0.25,0.33439
0.993,0.00018847,0.016155,SAS,0.25,0.33439
0.994,0.00018895,0.016284,SAS,0.25,0.33439
0.995,0.00018767,0.016226,SAS,0.25,0.33439
0.996,0.00018694,0.016201,SAS,0.25,0.33439
0.997,0.00018655,0.016211,SAS,0.25,0.33439
0.998,0.00018565,0.016175,SAS,0.25,0.33439
0.999,0.00018441,0.016107,SAS,0.25,0.33439
1.0,0.00018284,0.015999,SAS,0.25,0.33439
1.001,0.00018351,0.016115,SAS,0.25,0.33439
1.002,0.00018193,0.015966,SAS,0.25,0.33439
1.003,0.00018034,0.015915,SAS,0.25,0.33439
1.004,0.00017774,0.015714,SAS,0.25,0.33439
1.005,0.0001667,0.014794,SAS,0.25,0.33439
1.006,0.00017365,0.01544,SAS,0.25,0.33439
1.007,0.0001772,0.015803,SAS,0.25,0.33439
1.008,0.00017724,0.015835,SAS,0.25,0.33439
1.009,0.00017586,0.015743,SAS,0.25,0.33439
1.01,0.00017565,0.015757,SAS,0.25,0.33439
1.011,0.00017487,0.015759,SAS,0.25,0.33439
1.012,0.00017407,0.015715,SAS,0.25,0.33439
1.013,0.00017308,0.015678,SAS,0.25,0.33439
1.014,0.00017312,0.015721,SAS,0.25,0.33439
1.015,0.00016997,0.015473,SAS,0.25,0.33439
1.016,0.00017018,0.015531,SAS,0.25,0.33439
1.017,0.00016857,0.015421,SAS,0.25,0.33439
1.018,0.00016977,0.015577,SAS,0.25,0.33439
1.019,0.00016509,0.015167,SAS,0.25,0.33439
1.02,0.00016612,0.015319,SAS,0.25,0.33439
1.021,0.00016688,0.01543,SAS,0.25,0.33439
1.022,0.00016346,0.015146,SAS,0.25,0.33439
1.023,0.00016632,0.015448,SAS,0.25,0.33439
1.024,0.00016489,0.015331,SAS,0.25,0.33439
1.025,0.00016469,0.015381,SAS,0.25,0.33439
1.026,0.00016427,0.015374,SAS,0.25,0.33439
1.027,0.00016311,0.015306,SAS,0.25,0.33439
1.028,0.00016301,0.015333,SAS,0.25,0.33439
1.029,0.00016006,0.015091,SAS,0.25,0.33439
1.03,0.00016117,0.015242,SAS,0.25,0.33439
1.031,0.00016019,0.015183,SAS,0.25,0.33439
1.032,0.0001598,0.015188,SAS,0.25,0.33439
1.033,0.00015598,0.01486,SAS,0.25,0.33439
1.034,0.00015728,0.015023,SAS,0.25,0.33439
1.035,0.00015539,0.01488,SAS,0.25,0.33439
1.036,0.00015708,0.015076,SAS,0.25,0.33439
1.037,0.00015435,0.014851,SAS,0.25,0.33439
1.038,0.00015341,0.014798,SAS,0.25,0.33439
1.039,0.00015482,0.01497,SAS,0.25,0.33439
1.04,0.00015235,0.014767,SAS,0.25,0.33439
1.041,0.00015304,0.01487,SAS,0.25,0.33439
1.042,0.00015274,0.014876,SAS,0.25,0.33439
1.043,0.00015043,0.014686,SAS,0.25,0.33439
1.044,0.00015126,0.014803,SAS,0.25,0.33439
1.045,0.00015011,0.014725,SAS,0.25,0.33439
1.046,0.00014583,0.014339,SAS,0.25,0.33439
1.047,0.00014772,0.014559,SAS,0.25,0.33439
1.048,0.00014878,0.014697,SAS,0.25,0.33439
1.049,0.00014756,0.01461,SAS,0.25,0.33439
1.05,0.00014627,0.014516,SAS,0.25,0.33439
1.051,0.00014606,0.014528,SAS,0.25,0.33439
1.052,0.00014481,0.014435,SAS,0.25,0.33439
1.053,0.00014399,0.014384,SAS,0.25,0.33439
1.054,0.00014308,0.014323,SAS,0.25,0.33439
1.055,0.00014312,0.014355,SAS,0.25,0.33439
1.056,0.00014227,0.014298,SAS,0.25,0.33439
1.057,0.00014144,0.014241,SAS,0.25,0.33439
1.058,0.00013955,0.014076,SAS,0.25,0.33439
1.059,0.00013484,0.013627,SAS,0.25,0.33439
1.06,0.00013816,0.013995,SAS,0.25,0.33439
1.061,0.00013456,0.01366,SAS,0.25,0.33439
1.062,0.00013678,0.013914,SAS,0.25,0.33439
1.063,0.00013415,0.013674,SAS,0.25,0.33439
1.064,0.00013562,0.013856,SAS,0.25,0.33439
1.065,0.00013486,0.013802,SAS,0.25,0.33439
1.066,0.00013165,0.01351,SAS,0.25,0.33439
1.067,0.00013229,0.013612,SAS,0.25,0.33439
1.068,0.00013202,0.013617,SAS,0.25,0.33439
1.069,0.00012508,0.012944,SAS,0.25,0.33439
1.07,0.00012945,0.01343,SAS,0.25,0.33439
1.071,0.00013115,0.013668,SAS,0.25,0.33439
1.072,0.00013157,0.013737,SAS,0.25,0.33439
1.073,0.00012745,0.013349,SAS,0.25,0.33439
1.074,0.0001317,0.01385,SAS,0.25,0.33439
1.075,0.00012646,0.013274,SAS,0.25,0.33439
1.076,0.00013011,0.01375,SAS,0.25,0.33439
1.077,0.00012928,0.013659,SAS,0.25,0.33439
1.078,0.00012927,0.013689,SAS,0.25,0.33439
1.079,0.0001253,0.013351,SAS,0.25,0.33439
1.08,0.00012769,0.013557,SAS,0.25,0.33439
1.081,0.0001245,0.013259,SAS,0.25,0.33439
1.082,0.00012395,0.013284,SAS,0.25,0.33439
1.083,0.00012104,0.013008,SAS,0.25,0.33439
1.084,0.00012436,0.013297,SAS,0.25,0.33439
1.085,0.00012473,0.013445,SAS,0.25,0.33439
1.086,0.00012237,0.013017,SAS,0.25,0.33439
1.087,0.00011761,0.012716,SAS,0.25,0.33439
1.088,0.00012327,0.013395,SAS,0.25,0.33439
1.089,0.0001195,0.012962,SAS,0.25,0.33439
1.09,0.0001198,0.012929,SAS,0.25,0.33439
1.091,0.00012225,0.013358,SAS,0.25,0.33439
1.092,0.00011997,0.013154,SAS,0.25,0.33439
1.093,0.00011443,0.012278,SAS,0.25,0.33439
1.094,0.00010853,0.011933,SAS,0.25,0.33439
1.095,0.00011373,0.012376,SAS,0.25,0.33439
1.096,0.00011216,0.012143,SAS,0.25,0.33439
1.097,0.000115,0.012775,SAS,0.25,0.33439
1.098,0.00011056,0.012028,SAS,0.25,0.33439
1.099,0.000112,0.01226,SAS,0.25,0.33439
1.1,0.00011084,0.011969,SAS,0.25,0.33439
1.101,0.00011099,0.01208,SAS,0.25,0.33439
1.102,0.00010627,0.011535,SAS,0.25,0.33439
1.103,0.00010839,0.011713,SAS,0.25,0.33439
1.104,0.00010827,0.011737,SAS,0.25,0.33439
1.105,0.00011009,0.012172,SAS,0.25,0.33439
1.106,0.00010336,0.010917,SAS,0.25,0.33439
1.107,0.0001077,0.011851,SAS,0.25,0.33439
1.108,0.00010395,0.011118,SAS,0.25,0.33439
1.109,0.00010266,0.010966,SAS,0.25,0.33439
1.11,0.00010769,0.011932,SAS,0.25,0.33439
1.111,9.4228e-05,0.0093891,SAS,0.25,0.33439
1.112,0.00010105,0.01085,SAS,0.25,0.33439
1.113,8.8615e-05,0.008538,SAS,0.25,0.33439
1.114,9.2236e-05,0.0091516,SAS,0.25,0.33439
1.115,8.309e-05,0.0077412,SAS,0.25,0.33439
1.116,8.2285e-05,0.0074291,SAS,0.25,0.33439
1.117,6.6857e-05,0.0045709,SAS,0.25,0.33439
1.118,8.3202e-05,0.0076255,SAS,0.25,0.33439
1.119,6.7498e-05,0.0050762,SAS,0.25,0.33439
1.12,7.4301e-05,0.0062294,SAS,0.25,0.33439
1.121,8.0484e-05,0.0073685,SAS,0.25,0.33439
1.122,6.359e-05,0.0045356,SAS,0.25,0.33439
1.123,7.1592e-05,0.0058701,SAS,0.25,0.33439
1.124,6.466e-05,0.0048938,SAS,0.25,0.33439
1.125,7.2302e-05,0.0062242,SAS,0.25,0.33439
1.126,5.6114e-05,0.0036039,SAS,0.25,0.33439
1.127,7.5543e-05,0.0067599,SAS,0.25,0.33439
1.128,6.8276e-05,0.0054968,SAS,0.25,0.33439
1.129,6.7612e-05,0.0054964,SAS,0.25,0.33439
1.13,6.1557e-05,0.0044936,SAS,0.25,0.33439
1.131,8.979e-05,0.0096195,SAS,0.25,0.33439
1.132,8.1346e-05,0.0080818,SAS,0.25,0.33439
1.133,7.2683e-05,0.0065371,SAS,0.25,0.33439
1.134,5.3546e-05,0.0031001,SAS,0.25,0.33439
1.135,3.8576e-05,0.0013159,SAS,0.25,0.33439
1.136,6.8731e-05,0.0060255,SAS,0.25,0.33439
1.137,8.8531e-05,0.0096583,SAS,0.25,0.33439
1.138,7.6319e-05,0.0075588,SAS,0.25,0.33439
1.139,8.2387e-05,0.0088861,SAS,0.25,0.33439
1.14,7.9752e-05,0.008266,SAS,0.25,0.33439
1.141,7.4249e-05,0.0073347,SAS,0.25,0.33439
1.142,7.6231e-05,0.0077135,SAS,0.25,0.33439
1.143,8.5812e-05,0.0095605,SAS,0.25,0.33439
1.144,6.148e-05,0.0051044,SAS,0.25,0.33439
1.145,6.9937e-05,0.0064946,SAS,0.25,0.33439
1.146,7.2334e-05,0.0068336,SAS,0.25,0.33439
1.147,5.7059e-05,0.0040509,SAS,0.25,0.33439
1.148,7.9244e-05,0.0084703,SAS,0.25,0.33439
1.149,7.5113e-05,0.0077159,SAS,0.25,0.33439
1.15,6.3828e-05,0.0054208,SAS,0.25,0.33439
1.151,7.2972e-05,0.0072692,SAS,0.25,0.33439
1.152,7.7669e-05,0.0082801,SAS,0.25,0.33439
1.153,7.1312e-05,0.0073909,SAS,0.25,0.33439
1.154,6.8169e-05,0.0063162,SAS,0.25,0.33439
1.155,8.1148e-05,0.0091051,SAS,0.25,0.33439
1.156,7.7802e-05,0.0085616,SAS,0.25,0.33439
1.157,8.0262e-05,0.0090505,SAS,0.25,0.33439
1.158,7.9267e-05,0.0088985,SAS,0.25,0.33439
1.159,7.9843e-05,0.0092026,SAS,0.25,0.33439
1.16,7.5919e-05,0.0084639,SAS,0.25,0.33439
1.161,7.9744e-05,0.0094268,SAS,0.25,0.33439
1.162,8.09e-05,0.0095558,SAS,0.25,0.33439
1.163,8.8449e-05,0.011184,SAS,0.25,0.33439
1.164,8.3208e-05,0.010202,SAS,0.25,0.33439
1.165,8.3201e-05,0.010158,SAS,0.25,0.33439
1.166,8.0901e-05,0.009809,SAS,0.25,0.33439
1.167,8.3477e-05,0.010354,SAS,0.25,0.33439
1.168,8.4342e-05,0.010535,SAS,0.25,0.33439
1.169,8.3154e-05,0.010505,SAS,0.25,0.33439
1.17,8.5534e-05,0.010964,SAS,0.25,0.33439
1.171,8.483e-05,0.010812,SAS,0.25,0.33439
1.172,8.4783e-05,0.010842,SAS,0.25,0.33439
1.173,8.5002e-05,0.010962,SAS,0.25,0.33439
1.174,7.736e-05,0.0093023,SAS,0.25,0.33439
1.175,8.2609e-05,0.010689,SAS,0.25,0.33439
1.176,8.3234e-05,0.010923,SAS,0.25,0.33439
1.177,8.4179e-05,0.011021,SAS,0.25,0.33439
1.178,7.5737e-05,0.0093374,SAS,0.25,0.33439
1.179,8.343e-05,0.011038,SAS,0.25,0.33439
1.18,8.1491e-05,0.010565,SAS,0.25,0.33439
1.181,8.219e-05,0.010795,SAS,0.25,0.33439
1.182,7.305e-05,0.0088388,SAS,0.25,0.33439
1.183,7.7737e-05,0.0103,SAS,0.25,0.33439
1.184,7.8268e-05,0.01017,SAS,0.25,0.33439
1.185,7.8126e-05,0.010117,SAS,0.25,0.33439
1.186,8.1999e-05,0.010993,SAS,0.25,0.33439
1.187,8.0668e-05,0.010752,SAS,0.25,0.33439
1.188,7.2019e-05,0.0089941,SAS,0.25,0.33439
1.189,7.5213e-05,0.0099774,SAS,0.25,0.33439
1.19,7.9298e-05,0.010682,SAS,0.25,0.33439
1.191,7.9378e-05,0.010634,SAS,0.25,0.33439
1.192,8.0284e-05,0.010889,SAS,0.25,0.33439
1.193,7.8545e-05,0.010572,SAS,0.25,0.33439
1.194,7.9573e-05,0.010825,SAS,0.25,0.33439
1.195,7.7987e-05,0.010573,SAS,0.25,0.33439
1.196,7.6606e-05,0.010332,SAS,0.25,0.33439
1.197,7.8079e-05,0.010762,SAS,0.25,0.33439
1.198,7.4474e-05,0.010106,SAS,0.25,0.33439
1.199,6.9665e-05,0.0092427,SAS,0.25,0.33439
1.2,7.5898e-05,0.010404,SAS,0.25,0.33439
1.201,7.603e-05,0.01038,SAS,0.25,0.33439
1.202,7.5611e-05,0.0103,SAS,0.25,0.33439
1.203,7.3565e-05,0.010141,SAS,0.25,0.33439
1.204,6.718e-05,0.0089026,SAS,0.25,0.33439
1.205,7.3201e-05,0.010046,SAS,0.25,0.33439
1.206,7.6141e-05,0.010711,SAS,0.25,0.33439
1.207,7.3259e-05,0.010084,SAS,0.25,0.33439
1.208,7.1609e-05,0.0099467,SAS,0.25,0.33439
1.209,6.9449e-05,0.0096446,SAS,0.25,0.33439
1.21,7.3378e-05,0.010293,SAS,0.25,0.33439
1.211,7.1256e-05,0.0099202,SAS,0.25,0.33439
1.212,7.2668e-05,0.010154,SAS,0.25,0.33439
1.213,7.4685e-05,0.010635,SAS,0.25,0.33439
1.214,7.2911e-05,0.01027,SAS,0.25,0.33439
1.215,7.2579e-05,0.010204,SAS,0.25,0.33439
1.216,7.3961e-05,0.010581,SAS,0.25,0.33439
1.217,7.3223e-05,0.010459,SAS,0.25,0.33439
1.218,7.2537e-05,0.010399,SAS,0.25,0.33439
1.219,7.063e-05,0.010128,SAS,0.25,0.33439
1.22,7.1789e-05,0.010341,SAS,0.25,0.33439
1.221,7.2321e-05,0.010467,SAS,0.25,0.33439
1.222,7.0926e-05,0.010237,SAS,0.25,0.33439
1.223,7.0217e-05,0.010145,SAS,0.25,0.33439
1.224,7.0781e-05,0.010242,SAS,0.25,0.33439
1.225,7.118e-05,0.010385,SAS,0.25,0.33439
1.226,7.1247e-05,0.010428,SAS,0.25,0.33439
1.227,6.8705e-05,0.0099848,SAS,0.25,0.33439
1.228,7.0178e-05,0.010324,SAS,0.25,0.33439
1.229,7.0705e-05,0.010417,SAS,0.25,0.33439
1.23,6.9948e-05,0.010301,SAS,0.25,0.33439
1.231,7.0159e-05,0.010399,SAS,0.25,0.33439
1.232,6.9452e-05,0.010312,SAS,0.25,0.33439
1.233,6.8956e-05,0.010207,SAS,0.25,0.33439
1.234,6.9228e-05,0.010326,SAS,0.25,0.33439
1.235,6.8678e-05,0.010255,SAS,0.25,0.33439
1.236,6.8914e-05,0.010315,SAS,0.25,0.33439
1.237,6.8528e-05,0.01026,SAS,0.25,0.33439
1.238,6.8447e-05,0.010282,SAS,0.25,0.33439
1.239,6.7641e-05,0.010179,SAS,0.25,0.33439
1.24,6.6926e-05,0.010092,SAS,0.25,0.33439
1.241,6.7391e-05,0.010168,SAS,0.25,0.33439
1.242,6.6757e-05,0.0101,SAS,0.25,0.33439
1.243,6.5824e-05,0.0099762,SAS,0.25,0.33439
1.244,6.568e-05,0.0099673,SAS,0.25,0.33439
1.245,6.6212e-05,0.010067,SAS,0.25,0.33439
1.246,6.5551e-05,0.0099837,SAS,0.25,0.33439
1.247,6.5104e-05,0.0099279,SAS,0.25,0.33439
1.248,6.5e-05,0.0099207,SAS,0.25,0.33439
1.249,6.4886e-05,0.009925,SAS,0.25,0.33439
1.25,6.429e-05,0.0098436,SAS,0.25,0.33439
1.251,6.3483e-05,0.0097271,SAS,0.25,0.33439
1.252,6.2956e-05,0.0096676,SAS,0.25,0.33439
1.253,6.2212e-05,0.0095502,SAS,0.25,0.33439
1.254,6.1672e-05,0.0094667,SAS,0.25,0.33439
1.255,6.2233e-05,0.0095835,SAS,0.25,0.33439
1.256,6.0357e-05,0.0092775,SAS,0.25,0.33439
1.257,5.9548e-05,0.0091551,SAS,0.25,0.33439
1.258,6.0524e-05,0.0093247,SAS,0.25,0.33439
1.259,5.7857e-05,0.0088725,SAS,0.25,0.33439
1.26,5.7965e-05,0.0088801,SAS,0.25,0.33439
1.261,5.5136e-05,0.0083954,SAS,0.25,0.33439
1.262,5.2761e-05,0.0079977,SAS,0.25,0.33439
1.263,5.3447e-05,0.0081003,SAS,0.25,0.33439
1.264,4.934e-05,0.007397,SAS,0.25,0.33439
1.265,5.2076e-05,0.0078976,SAS,0.25,0.33439
1.266,5.0518e-05,0.0076216,SAS,0.25,0.33439
1.267,5.0765e-05,0.0077031,SAS,0.25,0.33439
1.268,4.8844e-05,0.0073606,SAS,0.25,0.33439
1.269,3.4441e-05,0.0046851,SAS,0.25,0.33439
1.27,5.0853e-05,0.0077329,SAS,0.25,0.33439
1.271,5.3552e-05,0.0082888,SAS,0.25,0.33439
1.272,5.3639e-05,0.0083581,SAS,0.25,0.33439
1.273,5.3299e-05,0.0083315,SAS,0.25,0.33439
1.274,5.3578e-05,0.0084199,SAS,0.25,0.33439
1.275,5.411e-05,0.0085465,SAS,0.25,0.33439
1.276,5.4938e-05,0.0087169,SAS,0.25,0.33439
1.277,5.58e-05,0.0088868,SAS,0.25,0.33439
1.278,5.614e-05,0.008998,SAS,0.25,0.33439
1.279,5.6316e-05,0.0090483,SAS,0.25,0.33439
1.28,5.592e-05,0.0090109,SAS,0.25,0.33439
1.281,5.4964e-05,0.0088918,SAS,0.25,0.33439
1.282,4.9687e-05,0.0080749,SAS,0.25,0.33439
1.283,5.352e-05,0.0087166,SAS,0.25,0.33439
1.284,5.6107e-05,0.0091516,SAS,0.25,0.33439
1.285,5.641e-05,0.0092241,SAS,0.25,0.33439
1.286,5.6865e-05,0.0093292,SAS,0.25,0.33439
1.287,5.6782e-05,0.0093123,SAS,0.25,0.33439
1.288,5.6729e-05,0.0093276,SAS,0.25,0.33439
1.289,5.6268e-05,0.00923,SAS,0.25,0.33439
1.29,5.5924e-05,0.0092366,SAS,0.25,0.33439
1.291,5.6092e-05,0.0092893,SAS,0.25,0.33439
1.292,5.5711e-05,0.0091599,SAS,0.25,0.33439
1.293,5.6216e-05,0.0093208,SAS,0.25,0.33439
1.294,5.5493e-05,0.0092102,SAS,0.25,0.33439
1.295,5.5754e-05,0.0092664,SAS,0.25,0.33439
1.296,5.5246e-05,0.0091369,SAS,0.25,0.33439
1.297,5.4351e-05,0.0089367,SAS,0.25,0.33439
1.298,5.4519e-05,0.0090869,SAS,0.25,0.33439
1.299,5.5489e-05,0.0093077,SAS,0.25,0.33439
1.3,5.3019e-05,0.0086598,SAS,0.25,0.33439
1.301,5.3395e-05,0.0088133,SAS,0.25,0.33439
1.302,5.4135e-05,0.0090968,SAS,0.25,0.33439
1.303,5.176e-05,0.008489,SAS,0.25,0.33439
1.304,4.9853e-05,0.007993,SAS,0.25,0.33439
1.305,5.3503e-05,0.0090027,SAS,0.25,0.33439
1.306,5.3607e-05,0.009043,SAS,0.25,0.33439
1.307,4.9964e-05,0.0080489,SAS,0.25,0.33439
1.308,5.1111e-05,0.0084357,SAS,0.25,0.33439
1.309,5.3309e-05,0.0090567,SAS,0.25,0.33439
1.31,4.9144e-05,0.0079397,SAS,0.25,0.33439
1.311,5.0187e-05,0.0082818,SAS,0.25,0.33439
1.312,5.0011e-05,0.008309,SAS,0.25,0.33439
1.313,4.8603e-05,0.0080455,SAS,0.25,0.33439
1.314,4.7387e-05,0.0076402,SAS,0.25,0.33439
1.315,4.7129e-05,0.0076898,SAS,0.25,0.33439
1.316,4.8745e-05,0.0081634,SAS,0.25,0.33439
1.317,4.8451e-05,0.0079916,SAS,0.25,0.33439
1.318,4.8879e-05,0.0082116,SAS,0.25,0.33439
1.319,4.6728e-05,0.0075172,SAS,0.25,0.33439
1.32,4.5212e-05,0.0072005,SAS,0.25,0.33439
