PROFILE,WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,WATER
MLS,1.598,2.1702e-05,0.0058,2.0
MLS,1.599,2.0753e-05,0.0055474,0.2
MLS,1.599,2.0741e-05,0.005542,0.5
MLS,1.599,2.0718e-05,0.0055307,1.0
MLS,1.599,2.0695e-05,0.0055192,1.5
MLS,1.599,2.0662e-05,0.0055083,2.0
MLS,1.6,1.9961e-05,0.005318,0.2
MLS,1.6,1.996e-05,0.0053177,0.5
MLS,1.6,1.9959e-05,0.0053165,1.0
MLS,1.6,1.9956e-05,0.0053149,1.5
MLS,1.6,1.9952e-05,0.0053133,2.0
MLS,1.601,1.8719e-05,0.0049667,0.2
MLS,1.601,1.8709e-05,0.0049616,0.5
MLS,1.601,1.869e-05,0.004951,1.0
MLS,1.601,1.867e-05,0.00494,1.5
MLS,1.601,1.8641e-05,0.0049295,2.0
MLS,1.602,1.861e-05,0.0049397,0.2
MLS,1.602,1.8581e-05,0.0049258,0.5
MLS,1.602,1.8524e-05,0.0048985,1.0
MLS,1.602,1.8469e-05,0.0048714,1.5
MLS,1.602,1.839e-05,0.0048457,2.0
MLS,1.603,1.8511e-05,0.0049213,0.2
MLS,1.603,1.8509e-05,0.0049205,0.5
MLS,1.603,1.8506e-05,0.0049187,1.0
MLS,1.603,1.8502e-05,0.0049163,1.5
MLS,1.603,1.8496e-05,0.004914,2.0
MLS,1.604,1.8858e-05,0.0050402,0.2
MLS,1.604,1.8855e-05,0.0050387,0.5
MLS,1.604,1.8849e-05,0.0050352,1.0
MLS,1.604,1.8841e-05,0.0050311,1.5
MLS,1.604,1.8831e-05,0.0050273,2.0
MLS,1.605,1.9939e-05,0.0053845,0.2
MLS,1.605,1.9939e-05,0.0053841,0.5
MLS,1.605,1.9937e-05,0.0053831,1.0
MLS,1.605,1.9935e-05,0.0053816,1.5
MLS,1.605,1.9931e-05,0.00538,2.0
MLS,1.606,2.0297e-05,0.0055021,0.2
MLS,1.606,2.0295e-05,0.0055009,0.5
MLS,1.606,2.0291e-05,0.0054983,1.0
MLS,1.606,2.0285e-05,0.005495,1.5
MLS,1.606,2.0276e-05,0.005492,2.0
MLS,1.607,1.9499e-05,0.0052673,0.2
MLS,1.607,1.9498e-05,0.0052668,0.5
MLS,1.607,1.9496e-05,0.0052654,1.0
MLS,1.607,1.9493e-05,0.0052634,1.5
MLS,1.607,1.9488e-05,0.0052617,2.0
MLS,1.608,1.9045e-05,0.0051194,0.2
MLS,1.608,1.9024e-05,0.0051091,0.5
MLS,1.608,1.8985e-05,0.0050885,1.0
MLS,1.608,1.8945e-05,0.0050675,1.5
MLS,1.608,1.8887e-05,0.0050474,2.0
MLS,1.609,1.8577e-05,0.0049928,0.2
MLS,1.609,1.857e-05,0.0049895,0.5
MLS,1.609,1.8556e-05,0.0049818,1.0
MLS,1.609,1.8541e-05,0.004974,1.5
MLS,1.609,1.8519e-05,0.0049667,2.0
MLS,1.61,1.8213e-05,0.004919,0.2
MLS,1.61,1.8206e-05,0.0049156,0.5
MLS,1.61,1.8193e-05,0.0049087,1.0
MLS,1.61,1.8179e-05,0.0049012,1.5
MLS,1.61,1.8159e-05,0.0048941,2.0
MLS,1.611,1.8768e-05,0.0050889,0.2
MLS,1.611,1.8757e-05,0.0050831,0.5
MLS,1.611,1.8735e-05,0.0050713,1.0
MLS,1.611,1.8713e-05,0.0050592,1.5
MLS,1.611,1.868e-05,0.0050474,2.0
MLS,1.612,1.9187e-05,0.005227,0.2
MLS,1.612,1.9186e-05,0.0052266,0.5
MLS,1.612,1.9185e-05,0.0052254,1.0
MLS,1.612,1.9182e-05,0.0052236,1.5
MLS,1.612,1.9177e-05,0.0052219,2.0
MLS,1.613,1.9675e-05,0.0053734,0.2
MLS,1.613,1.965e-05,0.0053625,0.5
MLS,1.613,1.9606e-05,0.0053417,1.0
MLS,1.613,1.9562e-05,0.0053211,1.5
MLS,1.613,1.95e-05,0.0053012,2.0
MLS,1.614,1.9943e-05,0.0054719,0.2
MLS,1.614,1.9934e-05,0.0054676,0.5
MLS,1.614,1.9918e-05,0.0054592,1.0
MLS,1.614,1.99e-05,0.0054502,1.5
MLS,1.614,1.9873e-05,0.0054416,2.0
MLS,1.615,1.9968e-05,0.0054939,0.2
MLS,1.615,1.9965e-05,0.0054921,0.5
MLS,1.615,1.9957e-05,0.0054879,1.0
MLS,1.615,1.9949e-05,0.005483,1.5
MLS,1.615,1.9934e-05,0.0054785,2.0
MLS,1.616,1.9388e-05,0.005347,0.2
MLS,1.616,1.9381e-05,0.0053437,0.5
MLS,1.616,1.9365e-05,0.0053362,1.0
MLS,1.616,1.9352e-05,0.0053288,1.5
MLS,1.616,1.933e-05,0.0053217,2.0
MLS,1.617,1.9703e-05,0.0054431,0.2
MLS,1.617,1.9679e-05,0.0054325,0.5
MLS,1.617,1.9634e-05,0.0054111,1.0
MLS,1.617,1.959e-05,0.0053895,1.5
MLS,1.617,1.952e-05,0.0053677,2.0
MLS,1.618,2.0275e-05,0.0056156,0.2
MLS,1.618,2.0276e-05,0.0056177,0.5
MLS,1.618,2.0281e-05,0.0056162,1.0
MLS,1.618,2.0279e-05,0.0056126,1.5
MLS,1.618,2.0267e-05,0.005611,2.0
MLS,1.619,2.0223e-05,0.0056066,0.2
MLS,1.619,2.0192e-05,0.0055921,0.5
MLS,1.619,2.013e-05,0.005563,1.0
MLS,1.619,2.0068e-05,0.0055335,1.5
MLS,1.619,1.9979e-05,0.0055058,2.0
MLS,1.62,1.9629e-05,0.0054578,0.2
MLS,1.62,1.9629e-05,0.0054574,0.5
MLS,1.62,1.9627e-05,0.0054563,1.0
MLS,1.62,1.9624e-05,0.0054541,1.5
MLS,1.62,1.9619e-05,0.0054528,2.0
MLS,1.621,1.9511e-05,0.0054344,0.2
MLS,1.621,1.951e-05,0.0054339,0.5
MLS,1.621,1.9509e-05,0.005433,1.0
MLS,1.621,1.9506e-05,0.0054309,1.5
MLS,1.621,1.9501e-05,0.0054294,2.0
MLS,1.622,1.9884e-05,0.005547,0.2
MLS,1.622,1.9883e-05,0.005546,0.5
MLS,1.622,1.9875e-05,0.0055425,1.0
MLS,1.622,1.9852e-05,0.005534,1.5
MLS,1.622,1.9856e-05,0.0055348,2.0
MLS,1.623,2.0221e-05,0.0056505,0.2
MLS,1.623,2.0218e-05,0.0056494,0.5
MLS,1.623,2.0214e-05,0.0056466,1.0
MLS,1.623,2.0208e-05,0.0056434,1.5
MLS,1.623,2.0199e-05,0.0056405,2.0
MLS,1.624,2.0153e-05,0.005643,0.2
MLS,1.624,2.0171e-05,0.0056477,0.5
MLS,1.624,2.0108e-05,0.0056296,1.0
MLS,1.624,2.0222e-05,0.0056594,1.5
MLS,1.624,1.9898e-05,0.0055832,2.0
MLS,1.625,1.9932e-05,0.0055848,0.2
MLS,1.625,1.9915e-05,0.0055766,0.5
MLS,1.625,1.9879e-05,0.0055598,1.0
MLS,1.625,1.9843e-05,0.0055423,1.5
MLS,1.625,1.979e-05,0.005526,2.0
MLS,1.626,1.9923e-05,0.0055922,0.2
MLS,1.626,1.9921e-05,0.0055914,0.5
MLS,1.626,1.9918e-05,0.0055893,1.0
MLS,1.626,1.9914e-05,0.0055867,1.5
MLS,1.626,1.9906e-05,0.0055843,2.0
MLS,1.627,1.9994e-05,0.0056229,0.2
MLS,1.627,1.9992e-05,0.0056224,0.5
MLS,1.627,1.999e-05,0.0056213,1.0
MLS,1.627,1.9989e-05,0.0056198,1.5
MLS,1.627,1.9984e-05,0.0056181,2.0
MLS,1.628,2.0005e-05,0.0056318,0.2
MLS,1.628,2e-05,0.0056304,0.5
MLS,1.628,1.9998e-05,0.0056286,1.0
MLS,1.628,1.9995e-05,0.0056263,1.5
MLS,1.628,1.9986e-05,0.0056232,2.0
MLS,1.629,1.9904e-05,0.0056152,0.2
MLS,1.629,1.9903e-05,0.0056148,0.5
MLS,1.629,1.9901e-05,0.0056135,1.0
MLS,1.629,1.9899e-05,0.0056116,1.5
MLS,1.629,1.9893e-05,0.0056097,2.0
MLS,1.63,1.9594e-05,0.0055344,0.2
MLS,1.63,1.9593e-05,0.0055338,0.5
MLS,1.63,1.9591e-05,0.0055323,1.0
MLS,1.63,1.9587e-05,0.0055298,1.5
MLS,1.63,1.958e-05,0.0055276,2.0
MLS,1.631,1.9543e-05,0.0055244,0.2
MLS,1.631,1.9541e-05,0.0055231,0.5
MLS,1.631,1.9536e-05,0.0055201,1.0
MLS,1.631,1.9529e-05,0.0055163,1.5
MLS,1.631,1.9519e-05,0.005513,2.0
MLS,1.632,1.9598e-05,0.0055503,0.2
MLS,1.632,1.9568e-05,0.005536,0.5
MLS,1.632,1.9512e-05,0.0055078,1.0
MLS,1.632,1.9456e-05,0.0054801,1.5
MLS,1.632,1.9377e-05,0.0054546,2.0
MLS,1.633,1.9035e-05,0.0053891,0.2
MLS,1.633,1.9014e-05,0.0053792,0.5
MLS,1.633,1.8974e-05,0.0053593,1.0
MLS,1.633,1.8935e-05,0.0053388,1.5
MLS,1.633,1.8875e-05,0.0053193,2.0
MLS,1.634,1.9111e-05,0.0054336,0.2
MLS,1.634,1.9109e-05,0.0054322,0.5
MLS,1.634,1.9103e-05,0.0054291,1.0
MLS,1.634,1.9097e-05,0.0054252,1.5
MLS,1.634,1.9087e-05,0.0054218,2.0
MLS,1.635,1.9084e-05,0.005416,0.2
MLS,1.635,1.9061e-05,0.0054049,0.5
MLS,1.635,1.9016e-05,0.0053824,1.0
MLS,1.635,1.8971e-05,0.0053594,1.5
MLS,1.635,1.8906e-05,0.0053379,2.0
MLS,1.636,1.9052e-05,0.0054286,0.2
MLS,1.636,1.9051e-05,0.005428,0.5
MLS,1.636,1.9048e-05,0.0054261,1.0
MLS,1.636,1.9044e-05,0.0054235,1.5
MLS,1.636,1.9037e-05,0.0054211,2.0
MLS,1.637,1.861e-05,0.0053141,0.2
MLS,1.637,1.8602e-05,0.0053097,0.5
MLS,1.637,1.8585e-05,0.0052999,1.0
MLS,1.637,1.8566e-05,0.0052896,1.5
MLS,1.637,1.8538e-05,0.0052804,2.0
MLS,1.638,1.7697e-05,0.0050285,0.2
MLS,1.638,1.7695e-05,0.0050273,0.5
MLS,1.638,1.769e-05,0.0050244,1.0
MLS,1.638,1.7684e-05,0.0050207,1.5
MLS,1.638,1.7675e-05,0.0050173,2.0
MLS,1.639,1.7897e-05,0.0051216,0.2
MLS,1.639,1.7878e-05,0.0051125,0.5
MLS,1.639,1.7842e-05,0.0050941,1.0
MLS,1.639,1.7807e-05,0.0050753,1.5
MLS,1.639,1.7755e-05,0.0050579,2.0
MLS,1.64,1.7375e-05,0.0049386,0.2
MLS,1.64,1.7328e-05,0.0049157,0.5
MLS,1.64,1.7239e-05,0.0048716,1.0
MLS,1.64,1.7154e-05,0.0048296,1.5
MLS,1.64,1.7037e-05,0.0047902,2.0
MLS,1.641,1.7671e-05,0.0050668,0.2
MLS,1.641,1.7669e-05,0.0050655,0.5
MLS,1.641,1.7664e-05,0.0050624,1.0
MLS,1.641,1.7657e-05,0.0050585,1.5
MLS,1.641,1.7647e-05,0.0050546,2.0
MLS,1.642,1.7796e-05,0.0051148,0.2
MLS,1.642,1.778e-05,0.0051061,0.5
MLS,1.642,1.7745e-05,0.0050881,1.0
MLS,1.642,1.771e-05,0.0050694,1.5
MLS,1.642,1.7659e-05,0.0050525,2.0
MLS,1.643,1.7221e-05,0.0049111,0.2
MLS,1.643,1.7217e-05,0.0049085,0.5
MLS,1.643,1.7208e-05,0.0049031,1.0
MLS,1.643,1.7198e-05,0.0048967,1.5
MLS,1.643,1.7182e-05,0.0048913,2.0
MLS,1.644,1.7937e-05,0.0051776,0.2
MLS,1.644,1.7936e-05,0.0051769,0.5
MLS,1.644,1.7933e-05,0.0051749,1.0
MLS,1.644,1.7929e-05,0.005172,1.5
MLS,1.644,1.7922e-05,0.0051694,2.0
MLS,1.645,1.7645e-05,0.005078,0.2
MLS,1.645,1.7613e-05,0.0050618,0.5
MLS,1.645,1.7551e-05,0.0050301,1.0
MLS,1.645,1.749e-05,0.0049984,1.5
MLS,1.645,1.7402e-05,0.004969,2.0
MLS,1.646,1.7525e-05,0.0050287,0.2
MLS,1.646,1.7477e-05,0.0050045,0.5
MLS,1.646,1.7381e-05,0.0049564,1.0
MLS,1.646,1.7287e-05,0.004908,1.5
MLS,1.646,1.7154e-05,0.004863,2.0
MLS,1.647,1.8268e-05,0.005299,0.2
MLS,1.647,1.8263e-05,0.005296,0.5
MLS,1.647,1.8252e-05,0.0052893,1.0
MLS,1.647,1.8238e-05,0.0052816,1.5
MLS,1.647,1.8218e-05,0.0052748,2.0
MLS,1.648,1.729e-05,0.0049792,0.2
MLS,1.648,1.7279e-05,0.0049721,0.5
MLS,1.648,1.7251e-05,0.0049576,1.0
MLS,1.648,1.7223e-05,0.0049421,1.5
MLS,1.648,1.7183e-05,0.0049279,2.0
MLS,1.649,1.7631e-05,0.005118,0.2
MLS,1.649,1.7614e-05,0.0051089,0.5
MLS,1.649,1.758e-05,0.0050908,1.0
MLS,1.649,1.7545e-05,0.0050714,1.5
MLS,1.649,1.7496e-05,0.0050546,2.0
MLS,1.65,1.7972e-05,0.0052294,0.2
MLS,1.65,1.7946e-05,0.0052166,0.5
MLS,1.65,1.7896e-05,0.0051906,1.0
MLS,1.65,1.7845e-05,0.005164,1.5
MLS,1.65,1.7772e-05,0.0051392,2.0
MLS,1.651,1.6722e-05,0.0048257,0.2
MLS,1.651,1.6713e-05,0.0048203,0.5
MLS,1.651,1.6693e-05,0.0048089,1.0
MLS,1.651,1.6673e-05,0.0047965,1.5
MLS,1.651,1.6643e-05,0.0047861,2.0
MLS,1.652,1.7996e-05,0.0052424,0.2
MLS,1.652,1.7907e-05,0.0051982,0.5
MLS,1.652,1.7747e-05,0.0051178,1.0
MLS,1.652,1.7602e-05,0.0050451,1.5
MLS,1.652,1.7409e-05,0.0049827,2.0
MLS,1.653,1.8023e-05,0.005269,0.2
MLS,1.653,1.7917e-05,0.0052279,0.5
MLS,1.653,1.7837e-05,0.0051838,1.0
MLS,1.653,1.7751e-05,0.0051395,1.5
MLS,1.653,1.7659e-05,0.0051073,2.0
MLS,1.654,1.7207e-05,0.0050092,0.2
MLS,1.654,1.7185e-05,0.0049979,0.5
MLS,1.654,1.7142e-05,0.0049749,1.0
MLS,1.654,1.7101e-05,0.0049523,1.5
MLS,1.654,1.7044e-05,0.0049318,2.0
MLS,1.655,1.7842e-05,0.0052345,0.2
MLS,1.655,1.7818e-05,0.0052211,0.5
MLS,1.655,1.7767e-05,0.0051938,1.0
MLS,1.655,1.7717e-05,0.0051662,1.5
MLS,1.655,1.7647e-05,0.0051425,2.0
MLS,1.656,1.7667e-05,0.0051785,0.2
MLS,1.656,1.7626e-05,0.0051556,0.5
MLS,1.656,1.7544e-05,0.0051096,1.0
MLS,1.656,1.7464e-05,0.0050647,1.5
MLS,1.656,1.736e-05,0.0050279,2.0
MLS,1.657,1.7803e-05,0.0052336,0.2
MLS,1.657,1.7755e-05,0.0052094,0.5
MLS,1.657,1.766e-05,0.005161,1.0
MLS,1.657,1.7569e-05,0.0051137,1.5
MLS,1.657,1.7438e-05,0.0050696,2.0
MLS,1.658,1.797e-05,0.0052998,0.2
MLS,1.658,1.7937e-05,0.0052829,0.5
MLS,1.658,1.7872e-05,0.0052492,1.0
MLS,1.658,1.7809e-05,0.0052154,1.5
MLS,1.658,1.7718e-05,0.0051851,2.0
MLS,1.659,1.7632e-05,0.0052098,0.2
MLS,1.659,1.762e-05,0.0052034,0.5
MLS,1.659,1.7595e-05,0.0051896,1.0
MLS,1.659,1.7568e-05,0.0051746,1.5
MLS,1.659,1.7529e-05,0.0051612,2.0
MLS,1.66,1.7738e-05,0.0052492,0.2
MLS,1.66,1.772e-05,0.00524,0.5
MLS,1.66,1.7684e-05,0.0052208,1.0
MLS,1.66,1.7645e-05,0.0052001,1.5
MLS,1.66,1.7589e-05,0.0051811,2.0
MLS,1.661,1.787e-05,0.005289,0.2
MLS,1.661,1.7799e-05,0.0052554,0.5
MLS,1.661,1.7697e-05,0.0051987,1.0
MLS,1.661,1.7593e-05,0.0051443,1.5
MLS,1.661,1.7456e-05,0.0050975,2.0
MLS,1.662,1.7503e-05,0.0051759,0.2
MLS,1.662,1.7417e-05,0.0051291,0.5
MLS,1.662,1.7255e-05,0.0050389,1.0
MLS,1.662,1.7098e-05,0.0049518,1.5
MLS,1.662,1.6888e-05,0.0048779,2.0
MLS,1.663,1.7593e-05,0.0052311,0.2
MLS,1.663,1.7576e-05,0.0052216,0.5
MLS,1.663,1.7539e-05,0.0052021,1.0
MLS,1.663,1.7502e-05,0.0051816,1.5
MLS,1.663,1.7447e-05,0.0051634,2.0
MLS,1.664,1.7508e-05,0.005206,0.2
MLS,1.664,1.7452e-05,0.0051777,0.5
MLS,1.664,1.735e-05,0.0051249,1.0
MLS,1.664,1.7257e-05,0.005076,1.5
MLS,1.664,1.713e-05,0.005035,2.0
MLS,1.665,1.6626e-05,0.0049254,0.2
MLS,1.665,1.6613e-05,0.0049181,0.5
MLS,1.665,1.6585e-05,0.0049021,1.0
MLS,1.665,1.6555e-05,0.0048848,1.5
MLS,1.665,1.6512e-05,0.0048694,2.0
MLS,1.666,1.4074e-05,0.0040296,0.2
MLS,1.666,1.4019e-05,0.0039966,0.5
MLS,1.666,1.3912e-05,0.0039332,1.0
MLS,1.666,1.3808e-05,0.0038729,1.5
MLS,1.666,1.3672e-05,0.0038218,2.0
MLS,1.667,1.6456e-05,0.0048835,0.2
MLS,1.667,1.6449e-05,0.0048791,0.5
MLS,1.667,1.6433e-05,0.0048692,1.0
MLS,1.667,1.6416e-05,0.0048581,1.5
MLS,1.667,1.6391e-05,0.0048487,2.0
MLS,1.668,1.6784e-05,0.0050256,0.2
MLS,1.668,1.6782e-05,0.0050242,0.5
MLS,1.668,1.6776e-05,0.0050202,1.0
MLS,1.668,1.6768e-05,0.0050147,1.5
MLS,1.668,1.6755e-05,0.0050096,2.0
MLS,1.669,1.6966e-05,0.0050739,0.2
MLS,1.669,1.6888e-05,0.0050309,0.5
MLS,1.669,1.6743e-05,0.0049499,1.0
MLS,1.669,1.6608e-05,0.0048744,1.5
MLS,1.669,1.6434e-05,0.0048148,2.0
MLS,1.67,1.7285e-05,0.0051941,0.2
MLS,1.67,1.7266e-05,0.005183,0.5
MLS,1.67,1.7228e-05,0.0051614,1.0
MLS,1.67,1.7183e-05,0.0051365,1.5
MLS,1.67,1.7124e-05,0.0051166,2.0
MLS,1.671,1.6987e-05,0.0051069,0.2
MLS,1.671,1.6956e-05,0.0050903,0.5
MLS,1.671,1.6897e-05,0.0050577,1.0
MLS,1.671,1.684e-05,0.0050258,1.5
MLS,1.671,1.676e-05,0.0049991,2.0
MLS,1.672,1.6535e-05,0.0049811,0.2
MLS,1.672,1.6504e-05,0.0049639,0.5
MLS,1.672,1.6446e-05,0.0049302,1.0
MLS,1.672,1.6388e-05,0.0048968,1.5
MLS,1.672,1.6311e-05,0.0048698,2.0
MLS,1.673,1.667e-05,0.0050335,0.2
MLS,1.673,1.6653e-05,0.0050235,0.5
MLS,1.673,1.6616e-05,0.0050024,1.0
MLS,1.673,1.6579e-05,0.00498,1.5
MLS,1.673,1.6525e-05,0.004961,2.0
MLS,1.674,1.6648e-05,0.0050235,0.2
MLS,1.674,1.6615e-05,0.0050062,0.5
MLS,1.674,1.6551e-05,0.0049709,1.0
MLS,1.674,1.6487e-05,0.0049351,1.5
MLS,1.674,1.6396e-05,0.0049039,2.0
MLS,1.675,1.6403e-05,0.0049591,0.2
MLS,1.675,1.6373e-05,0.0049427,0.5
MLS,1.675,1.6314e-05,0.0049104,1.0
MLS,1.675,1.6258e-05,0.0048789,1.5
MLS,1.675,1.618e-05,0.0048528,2.0
MLS,1.676,1.6339e-05,0.0049434,0.2
MLS,1.676,1.6269e-05,0.0049053,0.5
MLS,1.676,1.614e-05,0.0048343,1.0
MLS,1.676,1.6022e-05,0.0047694,1.5
MLS,1.676,1.5868e-05,0.0047178,2.0
MLS,1.677,1.6365e-05,0.0049565,0.2
MLS,1.677,1.631e-05,0.0049271,0.5
MLS,1.677,1.6212e-05,0.0048739,1.0
MLS,1.677,1.6126e-05,0.004826,1.5
MLS,1.677,1.6008e-05,0.0047884,2.0
MLS,1.678,1.6047e-05,0.0048511,0.2
MLS,1.678,1.5976e-05,0.0048106,0.5
MLS,1.678,1.5845e-05,0.0047365,1.0
MLS,1.678,1.5728e-05,0.0046698,1.5
MLS,1.678,1.5578e-05,0.0046189,2.0
MLS,1.679,1.6253e-05,0.0049526,0.2
MLS,1.679,1.6236e-05,0.0049425,0.5
MLS,1.679,1.6202e-05,0.0049223,1.0
MLS,1.679,1.6169e-05,0.0049023,1.5
MLS,1.679,1.6122e-05,0.0048864,2.0
MLS,1.68,1.5749e-05,0.0048024,0.2
MLS,1.68,1.5713e-05,0.0047832,0.5
MLS,1.68,1.5644e-05,0.004745,1.0
MLS,1.68,1.5578e-05,0.0047075,1.5
MLS,1.68,1.5485e-05,0.004676,2.0
MLS,1.681,1.4815e-05,0.0045149,0.2
MLS,1.681,1.4805e-05,0.0045092,0.5
MLS,1.681,1.4784e-05,0.0044966,1.0
MLS,1.681,1.476e-05,0.0044822,1.5
MLS,1.681,1.4725e-05,0.0044696,2.0
MLS,1.682,1.5462e-05,0.0047352,0.2
MLS,1.682,1.5454e-05,0.0047306,0.5
MLS,1.682,1.5437e-05,0.0047202,1.0
MLS,1.682,1.5417e-05,0.0047078,1.5
MLS,1.682,1.5386e-05,0.0046969,2.0
MLS,1.683,1.5883e-05,0.0048692,0.2
MLS,1.683,1.5865e-05,0.004859,0.5
MLS,1.683,1.5829e-05,0.004838,1.0
MLS,1.683,1.5793e-05,0.004816,1.5
MLS,1.683,1.574e-05,0.004798,2.0
MLS,1.684,1.5345e-05,0.004644,0.2
MLS,1.684,1.5217e-05,0.0045706,0.5
MLS,1.684,1.5e-05,0.0044501,1.0
MLS,1.684,1.4819e-05,0.0043511,1.5
MLS,1.684,1.4599e-05,0.0042796,2.0
MLS,1.685,1.6156e-05,0.0049711,0.2
MLS,1.685,1.6153e-05,0.0049686,0.5
MLS,1.685,1.6143e-05,0.0049624,1.0
MLS,1.685,1.6131e-05,0.0049536,1.5
MLS,1.685,1.611e-05,0.0049461,2.0
MLS,1.686,1.6041e-05,0.00494,0.2
MLS,1.686,1.6024e-05,0.0049301,0.5
MLS,1.686,1.5988e-05,0.0049089,1.0
MLS,1.686,1.5951e-05,0.0048859,1.5
MLS,1.686,1.5897e-05,0.0048666,2.0
MLS,1.687,1.5595e-05,0.0047803,0.2
MLS,1.687,1.5538e-05,0.0047458,0.5
MLS,1.687,1.5434e-05,0.0046831,1.0
MLS,1.687,1.5338e-05,0.0046268,1.5
MLS,1.687,1.5218e-05,0.0045845,2.0
MLS,1.688,1.5944e-05,0.0049243,0.2
MLS,1.688,1.5934e-05,0.0049177,0.5
MLS,1.688,1.591e-05,0.0049038,1.0
MLS,1.688,1.5882e-05,0.0048868,1.5
MLS,1.688,1.584e-05,0.0048718,2.0
MLS,1.689,1.5794e-05,0.0048821,0.2
MLS,1.689,1.5765e-05,0.0048652,0.5
MLS,1.689,1.5711e-05,0.0048327,1.0
MLS,1.689,1.5658e-05,0.0048008,1.5
MLS,1.689,1.5583e-05,0.0047747,2.0
MLS,1.69,1.5746e-05,0.004866,0.2
MLS,1.69,1.5696e-05,0.0048366,0.5
MLS,1.69,1.5604e-05,0.0047832,1.0
MLS,1.69,1.552e-05,0.0047335,1.5
MLS,1.69,1.5408e-05,0.004695,2.0
MLS,1.691,1.5304e-05,0.0046353,0.2
MLS,1.691,1.4987e-05,0.0044598,0.5
MLS,1.691,1.4499e-05,0.0042009,1.0
MLS,1.691,1.4133e-05,0.0040122,1.5
MLS,1.691,1.3709e-05,0.0038842,2.0
MLS,1.692,1.5797e-05,0.0048836,0.2
MLS,1.692,1.5699e-05,0.0048282,0.5
MLS,1.692,1.5526e-05,0.0047322,1.0
MLS,1.692,1.5376e-05,0.0046488,1.5
MLS,1.692,1.5186e-05,0.0045853,2.0
MLS,1.693,1.5948e-05,0.0049669,0.2
MLS,1.693,1.5943e-05,0.0049634,0.5
MLS,1.693,1.5929e-05,0.0049541,1.0
MLS,1.693,1.5911e-05,0.0049416,1.5
MLS,1.693,1.5882e-05,0.0049312,2.0
MLS,1.694,1.5535e-05,0.0048109,0.2
MLS,1.694,1.5467e-05,0.0047696,0.5
MLS,1.694,1.5338e-05,0.0046923,1.0
MLS,1.694,1.5217e-05,0.0046202,1.5
MLS,1.694,1.5061e-05,0.0045644,2.0
MLS,1.695,1.5754e-05,0.0049182,0.2
MLS,1.695,1.5746e-05,0.0049135,0.5
MLS,1.695,1.5729e-05,0.0049015,1.0
MLS,1.695,1.5707e-05,0.0048864,1.5
MLS,1.695,1.5671e-05,0.0048734,2.0
MLS,1.696,1.58e-05,0.0049417,0.2
MLS,1.696,1.5789e-05,0.004935,0.5
MLS,1.696,1.5764e-05,0.0049195,1.0
MLS,1.696,1.5736e-05,0.004901,1.5
MLS,1.696,1.5691e-05,0.004885,2.0
MLS,1.697,1.4827e-05,0.004476,0.2
MLS,1.697,1.4341e-05,0.0042052,0.5
MLS,1.697,1.3598e-05,0.003808,1.0
MLS,1.697,1.3034e-05,0.0035175,1.5
MLS,1.697,1.2399e-05,0.0033174,2.0
MLS,1.698,1.5548e-05,0.0048714,0.2
MLS,1.698,1.5534e-05,0.0048623,0.5
MLS,1.698,1.5502e-05,0.0048418,1.0
MLS,1.698,1.5467e-05,0.0048181,1.5
MLS,1.698,1.5414e-05,0.0047981,2.0
MLS,1.699,1.5488e-05,0.0048497,0.2
MLS,1.699,1.5429e-05,0.0048151,0.5
MLS,1.699,1.5327e-05,0.0047558,1.0
MLS,1.699,1.5237e-05,0.0047039,1.5
MLS,1.699,1.5123e-05,0.004665,2.0
MLS,1.7,1.5115e-05,0.0047256,0.2
MLS,1.7,1.5024e-05,0.0046719,0.5
MLS,1.7,1.4865e-05,0.0045795,1.0
MLS,1.7,1.4727e-05,0.0044994,1.5
MLS,1.7,1.4555e-05,0.0044394,2.0
MLS,1.701,1.4795e-05,0.0045689,0.2
MLS,1.701,1.4541e-05,0.0044282,0.5
MLS,1.701,1.4172e-05,0.0042339,1.0
MLS,1.701,1.3899e-05,0.0040939,1.5
MLS,1.701,1.3588e-05,0.0039987,2.0
MLS,1.702,1.5124e-05,0.0047702,0.2
MLS,1.702,1.5116e-05,0.004765,0.5
MLS,1.702,1.5097e-05,0.0047519,1.0
MLS,1.702,1.5073e-05,0.004735,1.5
MLS,1.702,1.5034e-05,0.0047202,2.0
MLS,1.703,1.4792e-05,0.0046594,0.2
MLS,1.703,1.4759e-05,0.0046399,0.5
MLS,1.703,1.4698e-05,0.0046024,1.0
MLS,1.703,1.4639e-05,0.0045657,1.5
MLS,1.703,1.456e-05,0.0045365,2.0
MLS,1.704,1.495e-05,0.0047018,0.2
MLS,1.704,1.4858e-05,0.0046486,0.5
MLS,1.704,1.4696e-05,0.0045536,1.0
MLS,1.704,1.455e-05,0.0044692,1.5
MLS,1.704,1.4366e-05,0.004404,2.0
MLS,1.705,1.4978e-05,0.0047285,0.2
MLS,1.705,1.4932e-05,0.0047006,0.5
MLS,1.705,1.4841e-05,0.0046438,1.0
MLS,1.705,1.4748e-05,0.0045854,1.5
MLS,1.705,1.4619e-05,0.0045362,2.0
MLS,1.706,1.4842e-05,0.0046774,0.2
MLS,1.706,1.4739e-05,0.004618,0.5
MLS,1.706,1.4568e-05,0.0045206,1.0
MLS,1.706,1.4424e-05,0.0044384,1.5
MLS,1.706,1.4243e-05,0.0043777,2.0
